['Time', '0: 1870-08-25', '1: 1883-02-13', '2: 1821-09-30', '3: 1836-07-07', '4: 1836-11-24', '5: 1848-01-09', '6: 1865-04-10', '7: 1866-01-25', '8: 1867-02-17', '9: 1869-06-06', 'Count']
['1813-05-22 11:19:36', "(H7,340.232,(r)) (Uranus,114.646,(p)) (135-sesquisquare,35')\n(H10,63.976,(r)) (Jupiter,198.256,(c)) (135-sesquisquare,43')", "(H1,160.232,(r)) (Mars,205.830,(c)) (45-semisquare,36')\n(H10,63.976,(r)) (Sun,154.605,(c)) (square,38')", "(H1,160.232,(r)) (Saturn,24.528,(p)) (135-sesquisquare,42')\n(H1,160.232,(r)) (Mean_Node,296.003,(c)) (135-sesquisquare,46')", "(H7,340.232,(r)) (Venus,130.980,(p)) (150-quincunx,45')\n(H7,340.232,(r)) (Jupiter,114.519,(p)) (135-sesquisquare,43')\n(H10,63.976,(r)) (Uranus,334.201,(p)) (square,14')\n(H10,63.976,(r)) (Moon,274.007,(c)) (150-quincunx,2')", "(H7,340.232,(r)) (Mean_Node,39.608,(p)) (sextile,37')\n(H7,340.232,(r)) (Uranus,129.564,(c)) (150-quincunx,40')", "(H1,160.232,(r)) (Saturn,339.179,(p)) (opposition,63')\n(H1,160.232,(r)) (Pluto,24.935,(p)) (135-sesquisquare,18')\n(H4,243.976,(r)) (Sun,288.430,(p)) (45-semisquare,33')\n(H4,243.976,(r)) (Venus,243.382,(p)) (conjunction,36')\n(H4,243.976,(r)) (Mean_Node,184.461,(p)) (sextile,29')\n(H1,160.232,(r)) (Sun,189.299,(c)) (30-semisextile,56')", "(H1,160.232,(r)) (Mercury,39.895,(p)) (trine,20')\n(H1,160.232,(r)) (Sun,100.601,(c)) (sextile,22')\n(H4,243.976,(r)) (Jupiter,3.165,(c)) (trine,49')", "(H4,243.976,(r)) (Uranus,3.561,(c)) (trine,25')", "(H1,160.232,(r)) (Moon,131.039,(p)) (30-semisextile,48')\n(H1,160.232,(r)) (Mars,101.177,(p)) (sextile,57')\n(H4,243.976,(r)) (Mercury,333.146,(p)) (square,50')\n(H4,243.976,(r)) (Uranus,94.541,(p)) (150-quincunx,34')\n(H4,243.976,(r)) (Mean_Node,93.760,(c)) (150-quincunx,13')", "(H1,160.232,(r)) (Mean_Node,130.409,(p)) (30-semisextile,11')", 28]
['1813-05-22 01:42:31', "(H7,197.159,(r)) (Sun,152.037,(p)) (45-semisquare,7')\n(H7,197.159,(r)) (Mean_Node,106.844,(p)) (square,19')\n(H10,276.715,(r)) (Moon,140.778,(c)) (135-sesquisquare,56')", "(H1,17.159,(r)) (Neptune,46.124,(p)) (30-semisextile,62')", "(H1,17.159,(r)) (Mean_Node,332.661,(p)) (45-semisquare,30')\n(H10,276.715,(r)) (Sun,186.983,(p)) (square,16')\n(H10,276.715,(r)) (Moon,232.795,(p)) (45-semisquare,65')", "(H7,197.159,(r)) (Mean_Node,47.022,(p)) (150-quincunx,8')\n(H10,276.715,(r)) (Moon,35.649,(p)) (trine,64')\n(H10,276.715,(r)) (Jupiter,141.494,(c)) (135-sesquisquare,13')", "(H7,197.159,(r)) (Sun,242.305,(p)) (45-semisquare,9')\n(H7,197.159,(r)) (Moon,76.480,(p)) (trine,41')\n(H7,197.159,(r)) (Jupiter,137.967,(p)) (sextile,49')\n(H10,276.715,(r)) (Mars,140.886,(p)) (135-sesquisquare,50')\n(H10,276.715,(r)) (Mercury,216.455,(c)) (sextile,16')\n(H10,276.715,(r)) (Mars,140.930,(c)) (135-sesquisquare,47')", "(H1,17.159,(r)) (Mars,151.179,(c)) (135-sesquisquare,59')", "(H4,96.715,(r)) (Venus,67.599,(c)) (30-semisextile,53')", "(H4,96.715,(r)) (Moon,231.419,(c)) (135-sesquisquare,18')\n(H4,96.715,(r)) (Neptune,140.708,(c)) (45-semisquare,60')\n(H7,197.159,(r)) (Mars,227.161,(c)) (30-semisextile,0')", "(H1,17.159,(r)) (Mercury,333.146,(p)) (45-semisquare,59')\n(H1,17.159,(r)) (Jupiter,317.772,(p)) (sextile,37')", "(H1,17.159,(r)) (Pluto,47.175,(p)) (30-semisextile,1')\n(H4,96.715,(r)) (Mercury,96.963,(p)) (conjunction,15')\n(H4,96.715,(r)) (Mars,156.899,(p)) (sextile,11')\n(H4,96.715,(r)) (Moon,246.737,(c)) (150-quincunx,1')\n(H4,96.715,(r)) (Venus,35.908,(c)) (sextile,48')", 28]
['1813-05-22 02:11:20', "(H7,212.731,(r)) (Sun,152.037,(p)) (sextile,42')\n(H10,283.377,(r)) (Moon,133.979,(p)) (150-quincunx,36')\n(H10,283.377,(r)) (Uranus,344.184,(c)) (sextile,48')", "(H10,283.377,(r)) (Moon,42.755,(p)) (trine,37')\n(H10,283.377,(r)) (Pluto,58.298,(p)) (135-sesquisquare,5')\n(H10,283.377,(r)) (Neptune,103.610,(c)) (opposition,14')\n(H10,283.377,(r)) (Pluto,224.087,(c)) (sextile,43')\n(H10,283.377,(r)) (Mean_Node,43.054,(c)) (trine,19')", "(H1,32.731,(r)) (Mean_Node,332.661,(p)) (sextile,4')\n(H10,283.377,(r)) (Neptune,237.484,(c)) (45-semisquare,54')", "(H10,283.377,(r)) (Mars,133.335,(c)) (150-quincunx,3')", "(H7,212.731,(r)) (Sun,242.305,(p)) (30-semisextile,26')", "(H1,32.731,(r)) (Venus,243.382,(p)) (150-quincunx,39')\n(H4,103.377,(r)) (Uranus,14.416,(p)) (square,62')\n(H4,103.377,(r)) (Neptune,328.600,(p)) (135-sesquisquare,13')\n(H4,103.377,(r)) (Saturn,223.422,(c)) (trine,3')", "(H4,103.377,(r)) (Moon,193.165,(p)) (square,13')\n(H1,32.731,(r)) (Jupiter,3.113,(c)) (30-semisextile,23')\n(H4,103.377,(r)) (Mean_Node,57.898,(c)) (45-semisquare,29')", "(H4,103.377,(r)) (Mars,283.952,(p)) (opposition,35')\n(H4,103.377,(r)) (Mean_Node,73.254,(c)) (30-semisextile,7')\n(H7,212.731,(r)) (Uranus,3.591,(c)) (150-quincunx,52')", "(H1,32.731,(r)) (Mercury,333.146,(p)) (sextile,25')\n(H4,103.377,(r)) (Sun,328.405,(p)) (135-sesquisquare,2')\n(H4,103.377,(r)) (Pluto,43.279,(p)) (sextile,6')\n(H1,32.731,(r)) (Mean_Node,93.801,(c)) (sextile,64')\n(H4,103.377,(r)) (Jupiter,283.082,(c)) (opposition,18')", "(H1,32.731,(r)) (Moon,32.071,(p)) (conjunction,40')\n(H4,103.377,(r)) (Mars,13.475,(c)) (square,6')\n(H4,103.377,(r)) (Jupiter,223.558,(c)) (trine,11')", 30]
['1813-05-22 16:44:39', "(H7,37.592,(r)) (Jupiter,82.570,(p)) (45-semisquare,1')\n(H10,141.073,(r)) (Mars,110.935,(p)) (30-semisextile,8')\n(H7,37.592,(r)) (Moon,157.512,(c)) (trine,5')", "(H1,217.592,(r)) (Mars,308.141,(p)) (square,33')\n(H1,217.592,(r)) (Uranus,172.422,(p)) (45-semisquare,10')\n(H1,217.592,(r)) (Saturn,158.525,(c)) (sextile,56')", "(H1,217.592,(r)) (Sun,186.983,(p)) (30-semisextile,37')\n(H10,141.073,(r)) (Sun,186.983,(p)) (45-semisquare,55')\n(H1,217.592,(r)) (Pluto,338.000,(c)) (trine,24')\n(H10,141.073,(r)) (Sun,291.327,(c)) (150-quincunx,15')\n(H10,141.073,(r)) (Uranus,200.866,(c)) (sextile,12')", "(H10,141.073,(r)) (Venus,350.343,(c)) (150-quincunx,44')\n(H10,141.073,(r)) (Jupiter,141.447,(c)) (conjunction,22')", "(H10,141.073,(r)) (Mercury,230.497,(p)) (square,35')\n(H10,141.073,(r)) (Venus,201.537,(p)) (sextile,28')\n(H10,141.073,(r)) (Mars,140.886,(p)) (conjunction,11')\n(H7,37.592,(r)) (Mercury,216.786,(c)) (opposition,48')\n(H7,37.592,(r)) (Venus,276.901,(c)) (trine,41')\n(H10,141.073,(r)) (Moon,231.855,(c)) (square,47')\n(H10,141.073,(r)) (Venus,276.901,(c)) (135-sesquisquare,50')\n(H10,141.073,(r)) (Mars,141.438,(c)) (conjunction,22')", "(H1,217.592,(r)) (Mars,38.510,(p)) (opposition,55')", "(H4,321.073,(r)) (Sun,20.625,(p)) (sextile,27')\n(H4,321.073,(r)) (Mars,95.433,(p)) (135-sesquisquare,38')\n(H1,217.592,(r)) (Venus,67.806,(c)) (150-quincunx,13')", "(H7,37.592,(r)) (Neptune,8.182,(p)) (30-semisextile,35')\n(H4,321.073,(r)) (Neptune,140.749,(c)) (opposition,19')", "(H1,217.592,(r)) (Pluto,262.621,(c)) (45-semisquare,2')", "(H1,217.592,(r)) (Mercury,96.963,(p)) (trine,38')\n(H1,217.592,(r)) (Venus,83.322,(p)) (135-sesquisquare,44')\n(H1,217.592,(r)) (Mars,156.899,(p)) (sextile,42')\n(H4,321.073,(r)) (Mercury,96.963,(p)) (135-sesquisquare,53')\n(H1,217.592,(r)) (Venus,37.449,(c)) (opposition,9')\n(H1,217.592,(r)) (Uranus,352.164,(c)) (135-sesquisquare,26')\n(H4,321.073,(r)) (Pluto,260.306,(c)) (sextile,46')", 35]
['1813-05-22 02:53:20', "(H7,231.795,(r)) (Mars,110.935,(p)) (trine,52')\n(H7,231.795,(r)) (Jupiter,82.570,(p)) (150-quincunx,47')\n(H10,293.218,(r)) (Jupiter,82.570,(p)) (150-quincunx,39')\n(H7,231.795,(r)) (Moon,142.076,(c)) (square,17')\n(H7,231.795,(r)) (Venus,352.825,(c)) (trine,62')\n(H10,293.218,(r)) (Venus,352.825,(c)) (sextile,24')", "(H1,51.795,(r)) (Uranus,172.422,(p)) (trine,38')\n(H10,293.218,(r)) (Uranus,172.422,(p)) (trine,48')\n(H10,293.218,(r)) (Saturn,158.380,(c)) (135-sesquisquare,10')\n(H10,293.218,(r)) (Uranus,293.642,(c)) (conjunction,25')", "(H1,51.795,(r)) (Sun,186.983,(p)) (135-sesquisquare,11')\n(H1,51.795,(r)) (Moon,232.795,(p)) (opposition,60')\n(H10,293.218,(r)) (Moon,232.795,(p)) (sextile,25')\n(H1,51.795,(r)) (Uranus,200.851,(c)) (150-quincunx,57')\n(H10,293.218,(r)) (Pluto,337.978,(c)) (45-semisquare,14')", "(H7,231.795,(r)) (Mercury,352.611,(c)) (trine,49')\n(H7,231.795,(r)) (Jupiter,141.490,(c)) (square,18')\n(H10,293.218,(r)) (Mercury,352.611,(c)) (sextile,36')", "(H7,231.795,(r)) (Venus,201.537,(p)) (30-semisextile,15')\n(H7,231.795,(r)) (Mars,140.886,(p)) (square,55')\n(H7,231.795,(r)) (Mars,140.970,(c)) (square,49')\n(H10,293.218,(r)) (Sun,233.863,(c)) (sextile,39')", "(H4,113.218,(r)) (Saturn,339.179,(p)) (135-sesquisquare,58')\n(H4,113.218,(r)) (Venus,233.803,(c)) (trine,35')\n(H4,113.218,(r)) (Mean_Node,84.231,(c)) (30-semisextile,61')", "(H4,113.218,(r)) (Venus,67.613,(c)) (45-semisquare,36')\n(H4,113.218,(r)) (Mars,84.124,(c)) (30-semisextile,54')", "(H4,113.218,(r)) (Moon,232.588,(c)) (trine,38')\n(H7,231.795,(r)) (Moon,232.588,(c)) (conjunction,48')\n(H7,231.795,(r)) (Neptune,140.712,(c)) (square,65')", "(H1,51.795,(r)) (Pluto,262.628,(c)) (150-quincunx,50')\n(H4,113.218,(r)) (Pluto,262.628,(c)) (150-quincunx,35')", "(H1,51.795,(r)) (Mercury,96.963,(p)) (45-semisquare,10')\n(H4,113.218,(r)) (Venus,83.322,(p)) (30-semisextile,6')\n(H1,51.795,(r)) (Uranus,352.119,(c)) (sextile,19')\n(H4,113.218,(r)) (Moon,248.168,(c)) (135-sesquisquare,3')", 36]
['1813-05-22 08:18:32', "(H7,308.392,(r)) (Jupiter,82.570,(p)) (135-sesquisquare,49')\n(H10,17.987,(r)) (Sun,152.037,(p)) (135-sesquisquare,57')\n(H7,308.392,(r)) (Venus,353.383,(c)) (45-semisquare,1')\n(H10,17.987,(r)) (Jupiter,198.267,(c)) (opposition,17')", "(H1,128.392,(r)) (Mars,308.141,(p)) (opposition,15')\n(H1,128.392,(r)) (Uranus,172.422,(p)) (45-semisquare,58')\n(H1,128.392,(r)) (Saturn,158.436,(c)) (30-semisextile,3')\n(H10,17.987,(r)) (Moon,256.944,(c)) (trine,63')", "(H10,17.987,(r)) (Mean_Node,332.661,(p)) (45-semisquare,20')\n(H1,128.392,(r)) (Pluto,337.987,(c)) (150-quincunx,24')", "(H10,17.987,(r)) (Mean_Node,47.022,(p)) (30-semisextile,58')\n(H7,308.392,(r)) (Mercury,353.312,(c)) (45-semisquare,5')", "(H10,17.987,(r)) (Sun,242.305,(p)) (135-sesquisquare,41')\n(H10,17.987,(r)) (Jupiter,137.967,(p)) (trine,1')\n(H10,17.987,(r)) (Mean_Node,229.063,(c)) (150-quincunx,65')", "(H1,128.392,(r)) (Mars,38.510,(p)) (square,7')\n(H1,128.392,(r)) (Saturn,339.179,(p)) (150-quincunx,47')\n(H4,197.987,(r)) (Sun,288.430,(p)) (square,27')\n(H4,197.987,(r)) (Venus,243.382,(p)) (45-semisquare,24')\n(H1,128.392,(r)) (Sun,189.051,(c)) (sextile,40')\n(H1,128.392,(r)) (Mean_Node,84.207,(c)) (45-semisquare,49')\n(H4,197.987,(r)) (Moon,317.436,(c)) (trine,33')", "(H1,128.392,(r)) (Moon,98.022,(c)) (30-semisextile,22')\n(H1,128.392,(r)) (Venus,67.683,(c)) (sextile,43')\n(H1,128.392,(r)) (Mars,84.431,(c)) (45-semisquare,62')\n(H1,128.392,(r)) (Uranus,9.067,(c)) (trine,41')", "(H7,308.392,(r)) (Neptune,8.182,(p)) (sextile,13')\n(H4,197.987,(r)) (Mars,227.537,(c)) (30-semisextile,27')", "(H4,197.987,(r)) (Mercury,333.146,(p)) (135-sesquisquare,10')\n(H4,197.987,(r)) (Jupiter,317.772,(p)) (trine,13')\n(H1,128.392,(r)) (Pluto,262.625,(c)) (135-sesquisquare,46')\n(H4,197.987,(r)) (Moon,167.729,(c)) (30-semisextile,15')", "(H1,128.392,(r)) (Venus,83.322,(p)) (45-semisquare,4')\n(H1,128.392,(r)) (Jupiter,38.900,(p)) (square,31')\n(H4,197.987,(r)) (Pluto,47.175,(p)) (150-quincunx,49')\n(H4,197.987,(r)) (Mean_Node,138.256,(c)) (sextile,16')", 36]
['1813-05-22 15:05:11', "(H7,20.124,(r)) (Mars,110.935,(p)) (square,49')\n(H10,116.505,(r)) (Mercury,175.540,(p)) (sextile,58')\n(H7,20.124,(r)) (Moon,155.647,(c)) (135-sesquisquare,31')\n(H10,116.505,(r)) (Sun,327.583,(c)) (150-quincunx,65')\n(H10,116.505,(r)) (Mean_Node,161.793,(c)) (45-semisquare,17')", "(H1,200.124,(r)) (Saturn,49.794,(p)) (150-quincunx,20')\n(H1,200.124,(r)) (Sun,154.908,(c)) (45-semisquare,13')\n(H10,116.505,(r)) (Mars,206.035,(c)) (square,28')", "(H1,200.124,(r)) (Sun,291.186,(c)) (square,64')\n(H1,200.124,(r)) (Uranus,200.865,(c)) (conjunction,44')\n(H10,116.505,(r)) (Neptune,237.511,(c)) (trine,60')\n(H10,116.505,(r)) (Mean_Node,295.987,(c)) (opposition,31')", "(H7,20.124,(r)) (Uranus,334.201,(p)) (45-semisquare,55')\n(H7,20.124,(r)) (Venus,350.358,(c)) (30-semisextile,14')", "(H7,20.124,(r)) (Mercury,230.497,(p)) (150-quincunx,22')\n(H7,20.124,(r)) (Mars,140.886,(p)) (trine,46')\n(H7,20.124,(r)) (Moon,229.877,(c)) (150-quincunx,15')", "(H4,296.505,(r)) (Moon,326.446,(p)) (30-semisextile,4')\n(H1,200.124,(r)) (Uranus,79.644,(c)) (trine,29')", "(H1,200.124,(r)) (Sun,20.625,(p)) (opposition,30')\n(H4,296.505,(r)) (Uranus,86.031,(p)) (150-quincunx,28')", "(H4,296.505,(r)) (Moon,56.672,(p)) (trine,10')\n(H4,296.505,(r)) (Saturn,355.460,(c)) (sextile,63')\n(H7,20.124,(r)) (Moon,244.614,(c)) (135-sesquisquare,31')\n(H7,20.124,(r)) (Neptune,140.745,(c)) (trine,37')", '8', "(H1,200.124,(r)) (Pluto,260.309,(c)) (sextile,11')", 26]
['1813-05-22 14:34:56', "(H7,14.785,(r)) (Moon,133.979,(p)) (trine,48')\n(H7,14.785,(r)) (Uranus,344.241,(c)) (30-semisextile,33')\n(H10,109.345,(r)) (Moon,155.081,(c)) (45-semisquare,44')", "(H1,194.785,(r)) (Mean_Node,225.647,(p)) (30-semisextile,52')\n(H10,109.345,(r)) (Saturn,49.794,(p)) (sextile,27')\n(H1,194.785,(r)) (Pluto,224.106,(c)) (30-semisextile,41')\n(H10,109.345,(r)) (Sun,154.867,(c)) (45-semisquare,31')", "(H1,194.785,(r)) (Moon,60.752,(c)) (135-sesquisquare,58')\n(H1,194.785,(r)) (Mars,135.726,(c)) (sextile,56')", "(H7,14.785,(r)) (Sun,105.304,(p)) (square,31')\n(H7,14.785,(r)) (Mars,60.616,(p)) (45-semisquare,50')\n(H10,109.345,(r)) (Uranus,334.201,(p)) (135-sesquisquare,9')\n(H10,109.345,(r)) (Venus,350.363,(c)) (trine,61')", "(H7,14.785,(r)) (Uranus,330.694,(p)) (45-semisquare,55')\n(H7,14.785,(r)) (Jupiter,149.858,(c)) (135-sesquisquare,4')\n(H10,109.345,(r)) (Moon,229.274,(c)) (trine,4')\n(H10,109.345,(r)) (Mean_Node,229.035,(c)) (trine,19')", "(H1,194.785,(r)) (Uranus,14.416,(p)) (opposition,22')\n(H4,289.345,(r)) (Sun,288.430,(p)) (conjunction,55')\n(H4,289.345,(r)) (Venus,243.382,(p)) (45-semisquare,58')\n(H4,289.345,(r)) (Uranus,79.644,(c)) (150-quincunx,18')", '6', "(H7,14.785,(r)) (Mars,283.952,(p)) (square,50')\n(H7,14.785,(r)) (Mean_Node,195.442,(p)) (opposition,39')\n(H4,289.345,(r)) (Moon,244.118,(c)) (45-semisquare,14')", '8', "(H1,194.785,(r)) (Sun,75.751,(p)) (trine,58')\n(H1,194.785,(r)) (Uranus,105.692,(p)) (square,54')\n(H1,194.785,(r)) (Mars,14.262,(c)) (opposition,31')\n(H4,289.345,(r)) (Pluto,260.310,(c)) (30-semisextile,58')", 28]
['1813-05-22 16:47:19', "(H7,38.060,(r)) (Jupiter,82.570,(p)) (45-semisquare,29')\n(H10,141.756,(r)) (Mars,110.935,(p)) (30-semisextile,49')\n(H10,141.756,(r)) (Jupiter,82.570,(p)) (sextile,49')\n(H7,38.060,(r)) (Moon,157.562,(c)) (trine,30')", "(H1,218.060,(r)) (Mars,308.141,(p)) (square,5')\n(H1,218.060,(r)) (Uranus,172.422,(p)) (45-semisquare,38')\n(H10,141.756,(r)) (Uranus,172.422,(p)) (30-semisextile,40')\n(H1,218.060,(r)) (Saturn,158.525,(c)) (sextile,28')", "(H1,218.060,(r)) (Sun,186.983,(p)) (30-semisextile,65')\n(H10,141.756,(r)) (Sun,186.983,(p)) (45-semisquare,14')\n(H10,141.756,(r)) (Moon,232.795,(p)) (square,62')\n(H1,218.060,(r)) (Pluto,338.000,(c)) (trine,4')\n(H10,141.756,(r)) (Sun,291.331,(c)) (150-quincunx,26')\n(H10,141.756,(r)) (Uranus,200.866,(c)) (sextile,53')", "(H10,141.756,(r)) (Jupiter,141.447,(c)) (conjunction,19')", "(H10,141.756,(r)) (Venus,201.537,(p)) (sextile,13')\n(H10,141.756,(r)) (Mars,140.886,(p)) (conjunction,52')\n(H10,141.756,(r)) (Moon,231.908,(c)) (square,9')\n(H10,141.756,(r)) (Venus,276.905,(c)) (135-sesquisquare,9')\n(H10,141.756,(r)) (Mars,141.440,(c)) (conjunction,19')", "(H1,218.060,(r)) (Mars,38.510,(p)) (opposition,27')", "(H1,218.060,(r)) (Venus,67.807,(c)) (150-quincunx,15')\n(H1,218.060,(r)) (Uranus,9.074,(c)) (150-quincunx,61')", "(H7,38.060,(r)) (Neptune,8.182,(p)) (30-semisextile,7')\n(H4,321.756,(r)) (Neptune,140.749,(c)) (opposition,60')", "(H1,218.060,(r)) (Pluto,262.621,(c)) (45-semisquare,26')\n(H4,321.756,(r)) (Pluto,262.621,(c)) (sextile,52')", "(H1,218.060,(r)) (Venus,83.322,(p)) (135-sesquisquare,16')\n(H1,218.060,(r)) (Jupiter,38.900,(p)) (opposition,50')\n(H4,321.756,(r)) (Mercury,96.963,(p)) (135-sesquisquare,12')\n(H1,218.060,(r)) (Venus,37.453,(c)) (opposition,36')\n(H1,218.060,(r)) (Uranus,352.164,(c)) (135-sesquisquare,54')\n(H4,321.756,(r)) (Uranus,352.164,(c)) (30-semisextile,24')", 33]
['1813-05-22 04:24:55', "(H7,261.134,(r)) (Venus,125.614,(p)) (135-sesquisquare,31')\n(H7,261.134,(r)) (Mars,110.935,(p)) (150-quincunx,12')\n(H10,315.559,(r)) (Mars,90.253,(c)) (135-sesquisquare,18')", "(H10,315.559,(r)) (Neptune,46.124,(p)) (square,34')\n(H10,315.559,(r)) (Mean_Node,225.647,(p)) (square,5')", "(H10,315.559,(r)) (Neptune,270.388,(p)) (45-semisquare,10')\n(H1,81.134,(r)) (Sun,290.280,(c)) (150-quincunx,51')\n(H1,81.134,(r)) (Uranus,200.853,(c)) (trine,17')\n(H10,315.559,(r)) (Mars,135.972,(c)) (opposition,25')\n(H10,315.559,(r)) (Saturn,195.976,(c)) (trine,25')", "(H7,261.134,(r)) (Moon,35.649,(p)) (135-sesquisquare,29')\n(H10,315.559,(r)) (Sun,105.304,(p)) (150-quincunx,15')\n(H10,315.559,(r)) (Mercury,91.062,(p)) (135-sesquisquare,30')\n(H7,261.134,(r)) (Venus,350.476,(c)) (square,39')\n(H7,261.134,(r)) (Jupiter,141.485,(c)) (trine,21')\n(H7,261.134,(r)) (Uranus,125.460,(c)) (135-sesquisquare,40')\n(H10,315.559,(r)) (Sun,15.252,(c)) (sextile,18')", "(H7,261.134,(r)) (Mercury,230.497,(p)) (30-semisextile,38')\n(H7,261.134,(r)) (Venus,201.537,(p)) (sextile,24')\n(H7,261.134,(r)) (Mars,140.886,(p)) (trine,15')\n(H10,315.559,(r)) (Moon,76.480,(p)) (trine,55')\n(H7,261.134,(r)) (Moon,217.051,(c)) (45-semisquare,55')\n(H7,261.134,(r)) (Mercury,216.495,(c)) (45-semisquare,22')\n(H7,261.134,(r)) (Mars,141.022,(c)) (trine,7')", '5', "(H1,81.134,(r)) (Sun,20.625,(p)) (sextile,31')", "(H4,135.559,(r)) (Uranus,90.574,(p)) (45-semisquare,1')\n(H4,135.559,(r)) (Mean_Node,195.442,(p)) (sextile,7')\n(H4,135.559,(r)) (Venus,180.628,(c)) (45-semisquare,4')\n(H7,261.134,(r)) (Neptune,140.716,(c)) (trine,25')", "(H4,135.559,(r)) (Venus,196.256,(c)) (sextile,42')\n(H4,135.559,(r)) (Mars,105.602,(c)) (30-semisextile,3')\n(H4,135.559,(r)) (Uranus,0.286,(c)) (135-sesquisquare,16')", "(H4,135.559,(r)) (Sun,75.751,(p)) (sextile,12')\n(H4,135.559,(r)) (Uranus,105.692,(p)) (30-semisextile,8')\n(H1,81.134,(r)) (Mercury,50.759,(c)) (30-semisextile,23')\n(H1,81.134,(r)) (Venus,36.186,(c)) (45-semisquare,3')\n(H1,81.134,(r)) (Uranus,352.124,(c)) (square,59')\n(H1,81.134,(r)) (Pluto,260.327,(c)) (opposition,48')\n(H4,135.559,(r)) (Sun,45.438,(c)) (square,7')", 39]
['1813-05-22 00:42:00', "(H10,262.782,(r)) (Jupiter,82.570,(p)) (opposition,13')\n(H7,161.601,(r)) (Mercury,341.451,(c)) (opposition,9')\n(H7,161.601,(r)) (Mean_Node,161.856,(c)) (conjunction,15')\n(H10,262.782,(r)) (Venus,352.600,(c)) (square,11')", "(H10,262.782,(r)) (Mars,308.141,(p)) (45-semisquare,22')\n(H10,262.782,(r)) (Uranus,172.422,(p)) (square,22')\n(H10,262.782,(r)) (Uranus,293.647,(c)) (30-semisextile,52')", "(H10,262.782,(r)) (Moon,232.795,(p)) (30-semisextile,1')\n(H1,341.601,(r)) (Mean_Node,296.050,(c)) (45-semisquare,33')", "(H7,161.601,(r)) (Venus,130.980,(p)) (30-semisextile,37')\n(H7,161.601,(r)) (Mean_Node,221.683,(c)) (sextile,5')\n(H10,262.782,(r)) (Moon,262.082,(c)) (conjunction,42')\n(H10,262.782,(r)) (Mercury,352.330,(c)) (square,27')", "(H10,262.782,(r)) (Sun,233.679,(c)) (30-semisextile,54')", "(H4,82.782,(r)) (Mars,38.510,(p)) (45-semisquare,44')\n(H4,82.782,(r)) (Venus,233.601,(c)) (150-quincunx,49')", "(H1,341.601,(r)) (Pluto,42.235,(p)) (sextile,38')", "(H7,161.601,(r)) (Saturn,221.773,(p)) (sextile,10')\n(H7,161.601,(r)) (Pluto,42.254,(p)) (trine,39')", "(H1,341.601,(r)) (Moon,131.039,(p)) (150-quincunx,34')\n(H1,341.601,(r)) (Venus,281.726,(p)) (sextile,7')\n(H1,341.601,(r)) (Mars,101.177,(p)) (trine,25')\n(H4,82.782,(r)) (Pluto,262.629,(c)) (opposition,9')", "(H4,82.782,(r)) (Venus,83.322,(p)) (conjunction,32')\n(H4,82.782,(r)) (Uranus,352.111,(c)) (square,40')", 25]
