['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['23:55:36, 9, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 5']
['23:55:44, 10, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 5']
['23:55:52, 10, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 5']
['23:56:00, 8, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 3']
['23:56:08, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 3']
['23:56:16, 8, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 3']
['23:56:24, 8, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 2']
['23:56:32, 9, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 3']
['23:56:39, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:56:47, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:56:56, 9, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 4']
['23:57:04, 11, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 5']
['23:57:12, 11, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 6']
['23:57:20, 10, opp/conj: 4', 'sqr/tri/sext: 1', 'major: 5', 'minor: 5']
['23:57:28, 9, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 5']
['23:57:36, 7, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 3']
['23:57:44, 9, opp/conj: 3', 'sqr/tri/sext: 0', 'major: 3', 'minor: 6']
['23:57:52, 10, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 6']
['23:58:00, 9, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 5']
['23:58:08, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['23:58:16, 7, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 3']
['23:58:23, 7, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 3']
['23:58:31, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:58:39, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['23:58:47, 5, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 1']
['23:58:56, 6, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 1']
['23:59:04, 9, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 3']
['23:59:12, 10, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 3']
['23:59:20, 10, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 3']
['23:59:28, 11, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 4']
['23:59:36, 11, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 4']
['23:59:44, 11, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 5']
['23:59:52, 9, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 4']
['00:00:00, 7, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 2']
['00:00:07, 5, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['00:00:15, 8, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 3']
['00:00:23, 8, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 2']
['00:00:31, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['00:00:39, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['00:00:47, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['00:00:56, 10, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 5']
['00:01:04, 9, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 5']
['00:01:12, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['00:01:20, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 4']
['00:01:28, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 4']
['00:01:36, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 4']
['00:01:43, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['00:01:51, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['00:01:59, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['00:02:07, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['00:02:15, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['00:02:23, 5, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['00:02:31, 6, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['00:02:39, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 4']
['00:02:47, 9, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 4']
['00:02:56, 8, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 3']
['00:03:04, 9, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 5']
['00:03:12, 10, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 5']
['00:03:20, 9, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 5']
['00:03:27, 10, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 6']
['00:03:35, 9, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 4']
['00:03:43, 13, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 6']
['00:03:51, 12, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 5']
['00:03:59, 13, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 5']
['00:04:07, 12, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 5']
['00:04:15, 11, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 5']
['00:04:23, 12, opp/conj: 0', 'sqr/tri/sext: 5', 'major: 5', 'minor: 7']
['00:04:31, 8, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 5']
['00:04:39, 5, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 5']
['00:04:47, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['00:04:56, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 4']
['00:05:04, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['00:05:11, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 3']
['00:05:19, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 3']
['00:05:27, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['00:05:35, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['00:05:43, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 5']
['00:05:51, 9, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 4']
['00:06:00, 9, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 4']
['00:06:08, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 5']
['00:06:16, 9, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 5']
['00:06:24, 14, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 6']
['00:06:32, 12, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 4']
['00:06:40, 13, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 4']
['00:06:47, 13, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 4']
['00:06:56, 13, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 4']
['00:07:04, 11, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 4']
['00:07:12, 11, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 4']
['00:07:20, 11, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 2']
['00:07:28, 11, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 2']
['00:07:36, 10, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 2']
['00:07:44, 10, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 3']
['00:07:52, 10, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 3']
['00:08:00, 9, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 4']
['00:08:08, 9, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 5']
['00:08:16, 10, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 6']
['00:08:24, 13, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 7']
['00:08:31, 13, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 7']
['00:08:39, 11, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 5']
['00:08:47, 11, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 5']
['00:08:56, 8, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 2']
['00:09:04, 9, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 2']
['00:09:12, 9, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 2']
['00:09:20, 7, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 2']
['00:09:28, 8, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 3']
['00:09:36, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['00:09:44, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 5']
['00:09:52, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['00:10:00, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['00:10:08, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['00:10:15, 9, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 6']
['00:10:23, 9, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 5']
['00:10:31, 10, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 5']
['00:10:39, 11, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 6']
['00:10:47, 10, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 6']
['00:10:56, 10, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 6']
['00:11:04, 10, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 6']
['00:11:12, 9, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 4']
['00:11:20, 10, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 4']
['00:11:28, 9, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 3']
['00:11:36, 10, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 1']
['00:11:44, 11, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 1']
['00:11:52, 12, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 2']
['00:11:59, 9, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 3']
['00:12:07, 9, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 3']
['00:12:15, 10, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 3']
['00:12:23, 9, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 3']
['00:12:31, 7, opp/conj: 4', 'sqr/tri/sext: 1', 'major: 5', 'minor: 2']
['00:12:39, 8, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 2']
['00:12:47, 11, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 3']
['00:12:56, 11, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 4']
['00:13:04, 9, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 2']
['00:13:12, 11, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 2']
['00:13:20, 11, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 2']
['00:13:28, 10, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 1']
['00:13:35, 8, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 0']
['00:13:43, 9, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 0']
['00:13:51, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['00:13:59, 8, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 0']
['00:14:07, 6, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 0']
['00:14:15, 9, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 0']
['00:14:23, 7, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 1']
['00:14:31, 12, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 4']
['00:14:39, 13, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 5']
['00:14:47, 12, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 5']
['00:14:56, 11, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 5']
['00:15:04, 12, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 5']
['00:15:12, 12, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 6']
['00:15:19, 8, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 3']
['00:15:27, 7, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 2']
['00:15:35, 7, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 2']
['00:15:43, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['00:15:51, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['00:15:59, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['00:16:07, 6, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 5']
['00:16:15, 6, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 6']
['00:16:23, 8, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 7']
['00:16:31, 7, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 6']
['00:16:39, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['00:16:47, 8, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 6']
['00:16:56, 8, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 6']
['00:17:04, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 4']
['00:17:12, 10, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 5']
['00:17:20, 10, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 5']
['00:17:28, 10, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 4']
['00:17:36, 10, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 3']
['00:17:44, 8, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 3']
['00:17:52, 9, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 3']
['00:18:00, 10, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 4']
['00:18:08, 9, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 3']
['00:18:16, 8, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 3']
['00:18:24, 7, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 3']
['00:18:32, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['00:18:40, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 4']
['00:18:47, 7, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 3']
['00:18:56, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['00:19:04, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['00:19:12, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['00:19:20, 8, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 2']
['00:19:28, 9, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 2']
['00:19:36, 8, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 2']
['00:19:44, 7, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 1']
['00:19:52, 8, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 1']
['00:20:00, 8, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 2']
['00:20:08, 11, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 3']
['00:20:16, 11, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 3']
['00:20:23, 14, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 6']
['00:20:31, 14, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 7']
['00:20:39, 13, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 7']
['00:20:47, 13, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 7']
['00:20:56, 12, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 6']
['00:21:04, 12, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 6']
['00:21:12, 12, opp/conj: 5', 'sqr/tri/sext: 2', 'major: 7', 'minor: 5']
['00:21:20, 11, opp/conj: 5', 'sqr/tri/sext: 2', 'major: 7', 'minor: 4']
['00:21:28, 10, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 2']
['00:21:36, 7, opp/conj: 5', 'sqr/tri/sext: 1', 'major: 6', 'minor: 1']
['00:21:44, 8, opp/conj: 5', 'sqr/tri/sext: 1', 'major: 6', 'minor: 2']
['00:21:52, 7, opp/conj: 4', 'sqr/tri/sext: 1', 'major: 5', 'minor: 2']
['00:22:00, 6, opp/conj: 4', 'sqr/tri/sext: 1', 'major: 5', 'minor: 1']
['00:22:07, 9, opp/conj: 5', 'sqr/tri/sext: 1', 'major: 6', 'minor: 3']
['00:22:15, 9, opp/conj: 4', 'sqr/tri/sext: 1', 'major: 5', 'minor: 4']
['00:22:23, 8, opp/conj: 4', 'sqr/tri/sext: 1', 'major: 5', 'minor: 3']
['00:22:31, 8, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 4']
['00:22:39, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 4']
['00:22:47, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 5']
['00:22:56, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['00:23:04, 8, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 3']
['00:23:12, 8, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 3']
['00:23:20, 8, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 3']
['00:23:28, 9, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 5']
['00:23:36, 13, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 8']
['00:23:44, 14, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 9']
['00:23:51, 14, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 8']
['00:23:59, 14, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 9']
['00:24:07, 11, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 7']
['00:24:15, 13, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 6']
['00:24:23, 10, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 4']
['00:24:31, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['00:24:39, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['00:24:47, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['00:24:56, 7, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 1']
['00:25:04, 7, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 1']
['00:25:12, 6, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 1']
['00:25:20, 6, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 2']
['00:25:28, 6, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 2']
['00:25:35, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['00:25:43, 6, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['00:25:51, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['00:25:59, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['00:26:07, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['00:26:15, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 5']
['00:26:23, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['00:26:31, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['00:26:39, 5, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['00:26:47, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['00:26:56, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['00:27:04, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['00:27:11, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['00:27:19, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['00:27:27, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['00:27:35, 6, opp/conj: 3', 'sqr/tri/sext: 0', 'major: 3', 'minor: 3']
['00:27:43, 6, opp/conj: 3', 'sqr/tri/sext: 0', 'major: 3', 'minor: 3']
['00:27:51, 6, opp/conj: 3', 'sqr/tri/sext: 0', 'major: 3', 'minor: 3']
['00:27:59, 6, opp/conj: 4', 'sqr/tri/sext: 0', 'major: 4', 'minor: 2']
['00:28:07, 7, opp/conj: 4', 'sqr/tri/sext: 0', 'major: 4', 'minor: 3']
['00:28:15, 7, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 3']
['00:28:23, 9, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 5']
['00:28:31, 11, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 5']
['00:28:39, 12, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 4']
['00:28:47, 11, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 3']
['00:28:55, 13, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 4']
['00:29:04, 15, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 4']
['00:29:12, 14, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 4']
['00:29:20, 13, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 4']
['00:29:28, 12, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 4']
['00:29:36, 11, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 3']
['00:29:44, 7, opp/conj: 4', 'sqr/tri/sext: 1', 'major: 5', 'minor: 2']
['00:29:52, 5, opp/conj: 4', 'sqr/tri/sext: 0', 'major: 4', 'minor: 1']
['00:30:00, 7, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 2']
['00:30:08, 7, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 3']
['00:30:16, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 5']
['00:30:24, 9, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 5']
['00:30:32, 9, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 5']
['00:30:39, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 4']
['00:30:47, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 4']
['00:30:56, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 4']
['00:31:04, 7, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 5']
['00:31:12, 8, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 6']
['00:31:20, 6, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 4']
['00:31:28, 7, opp/conj: 3', 'sqr/tri/sext: 0', 'major: 3', 'minor: 4']
['00:31:36, 7, opp/conj: 3', 'sqr/tri/sext: 0', 'major: 3', 'minor: 4']
['00:31:44, 6, opp/conj: 3', 'sqr/tri/sext: 0', 'major: 3', 'minor: 3']
['00:31:52, 5, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 4']
['00:32:00, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['00:32:08, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['00:32:15, 9, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 3']
['00:32:23, 12, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 5']
['00:32:31, 15, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 7']
['00:32:39, 16, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 7']
