['Time', '0: 1956-07-15', '1: 1962-08-23', '2: 1963-04-18', '3: 1964-02-06', '4: 1965-06-12', '5: 1967-08-26', '6: 1968-11-28', '7: 1969-03-20', '8: 1970-04-15', '9: 1972-03-06', '10: 1974-07-18', '11: 1975-10-09', '12: 1975-01-15', '13: 1976-07-27', '14: 1980-12-08', 'Count']
['23:07:12', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(ASC,119.061,(r)) (Mars,149.081,(c)) (30-semisextile,1')", '', "(Mars,182.169,(r)) (ASC,92.236,(c)) (square,4')\n(MC,1.351,(r)) (Mean_Node,151.401,(c)) (150-quincunx,3')", "(Mercury,217.542,(r)) (MC,37.369,(d)) (opposition,10')", '', "(Saturn,43.266,(r)) (MC,43.285,(d)) (conjunction,1')", 5]
['23:07:20', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(ASC,119.085,(r)) (Mars,149.087,(c)) (30-semisextile,0')", '', "(MC,1.388,(r)) (Mean_Node,151.409,(c)) (150-quincunx,1')", "(Mercury,217.542,(r)) (MC,37.404,(d)) (opposition,8')", '', "(Saturn,43.266,(r)) (MC,43.319,(d)) (conjunction,3')", 4]
['23:07:28', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(ASC,119.108,(r)) (Mars,149.094,(c)) (30-semisextile,1')", '', "(MC,1.424,(r)) (Mean_Node,151.417,(c)) (150-quincunx,0')", "(Mercury,217.542,(r)) (MC,37.438,(d)) (opposition,6')", "(ASC,119.108,(r)) (Mercury,254.190,(d)) (135-sesquisquare,5')", "(Saturn,43.266,(r)) (MC,43.352,(d)) (conjunction,5')", 5]
['23:07:36', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(ASC,119.132,(r)) (Mars,149.100,(c)) (30-semisextile,2')", '', "(MC,1.460,(r)) (Mean_Node,151.425,(c)) (150-quincunx,2')", "(Mercury,217.542,(r)) (MC,37.472,(d)) (opposition,4')", "(ASC,119.132,(r)) (Mercury,254.188,(d)) (135-sesquisquare,3')", "(Saturn,43.266,(r)) (MC,43.386,(d)) (conjunction,7')", 5]
['23:07:44', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(ASC,119.156,(r)) (Mars,149.106,(c)) (30-semisextile,3')", '', "(MC,1.497,(r)) (Mean_Node,151.433,(c)) (150-quincunx,4')", "(Mercury,217.542,(r)) (MC,37.506,(d)) (opposition,2')", "(ASC,119.156,(r)) (Mercury,254.185,(d)) (135-sesquisquare,2')", "(Saturn,43.266,(r)) (MC,43.420,(d)) (conjunction,9')", 5]
['23:07:52', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(ASC,119.180,(r)) (Mars,149.113,(c)) (30-semisextile,4')", '', "(MC,1.533,(r)) (Mean_Node,151.441,(c)) (150-quincunx,6')", "(Mercury,217.543,(r)) (MC,37.541,(d)) (opposition,0')", "(ASC,119.180,(r)) (Mercury,254.182,(d)) (135-sesquisquare,0')\n(Moon,293.865,(r)) (MC,323.801,(c)) (30-semisextile,4')", '', 5]
['23:08:00', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(ASC,119.203,(r)) (Mars,149.119,(c)) (30-semisextile,5')", '', '', "(Mercury,217.543,(r)) (MC,37.575,(d)) (opposition,2')", "(MC,1.570,(r)) (Uranus,91.644,(d)) (square,4')\n(ASC,119.203,(r)) (Mercury,254.179,(d)) (135-sesquisquare,1')\n(Moon,293.866,(r)) (MC,323.835,(c)) (30-semisextile,2')", '', 5]
['23:08:08', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', "(Neptune,176.003,(r)) (MC,325.932,(c)) (150-quincunx,4')", '', "(Mercury,217.543,(r)) (MC,37.609,(d)) (opposition,4')", "(MC,1.606,(r)) (Uranus,91.642,(d)) (square,2')\n(ASC,119.227,(r)) (Mercury,254.176,(d)) (135-sesquisquare,3')\n(Moon,293.868,(r)) (MC,323.870,(c)) (30-semisextile,0')", '', 5]
['23:08:16', '0', '1', '2', "(MC,1.643,(r)) (Mercury,241.721,(d)) (trine,5')", '', '', '', '', '', '', "(Neptune,176.003,(r)) (MC,325.967,(c)) (150-quincunx,2')", '', "(Mercury,217.543,(r)) (MC,37.644,(d)) (opposition,6')", "(MC,1.643,(r)) (Uranus,91.640,(d)) (square,0')\n(ASC,119.251,(r)) (Mercury,254.173,(d)) (135-sesquisquare,5')\n(Moon,293.869,(r)) (MC,323.904,(c)) (30-semisextile,2')", '', 6]
['23:08:24', '0', '1', '2', "(MC,1.679,(r)) (Mercury,241.719,(d)) (trine,2')", '', '', '', '', '', '', "(Neptune,176.003,(r)) (MC,326.002,(c)) (150-quincunx,0')", '', "(Mercury,217.543,(r)) (MC,37.678,(d)) (opposition,8')\n(Uranus,55.574,(r)) (MC,325.496,(c)) (square,5')", "(MC,1.679,(r)) (Uranus,91.638,(d)) (square,2')\n(Moon,293.870,(r)) (MC,323.938,(c)) (30-semisextile,4')", '', 6]
['23:08:32', '0', '1', '2', "(MC,1.715,(r)) (Mercury,241.717,(d)) (trine,0')", '', '', '', '', '', '', "(Neptune,176.003,(r)) (MC,326.036,(c)) (150-quincunx,2')", '', "(Mercury,217.543,(r)) (MC,37.712,(d)) (opposition,10')\n(Uranus,55.574,(r)) (MC,325.530,(c)) (square,3')", "(MC,1.715,(r)) (Uranus,91.636,(d)) (square,5')", '', 5]
['23:08:40', '0', '1', '2', "(MC,1.752,(r)) (Mercury,241.715,(d)) (trine,2')", '', '', '', '', '', '', "(Neptune,176.003,(r)) (MC,326.071,(c)) (150-quincunx,4')", '', "(Uranus,55.574,(r)) (MC,325.565,(c)) (square,1')", '', '', 3]
['23:08:48', '0', '1', '2', "(MC,1.788,(r)) (Mercury,241.713,(d)) (trine,5')", '', "(ASC,119.346,(r)) (Sun,164.434,(c)) (45-semisquare,5')", '', '', '', '', '', '', "(Uranus,55.574,(r)) (MC,325.600,(c)) (square,2')", '', '', 3]
['23:08:56', '0', '1', '2', '3', '4', "(ASC,119.369,(r)) (Sun,164.441,(c)) (45-semisquare,4')", '', '', '', '', '', '', "(Uranus,55.574,(r)) (MC,325.634,(c)) (square,4')", '', '', 2]
['23:09:04', '0', '1', '2', '3', '4', "(ASC,119.393,(r)) (Sun,164.447,(c)) (45-semisquare,3')", '', '', '', '', '', '', '', '', '', 1]
['23:09:12', '0', '1', '2', '3', '4', "(ASC,119.417,(r)) (Sun,164.454,(c)) (45-semisquare,2')", '', '', '', '', "(Mercury,217.544,(r)) (MC,37.383,(d)) (opposition,10')", '', '', "(MC,1.898,(r)) (Moon,271.974,(c)) (square,5')", '', 3]
['23:09:20', '0', '1', '2', '3', '4', "(ASC,119.440,(r)) (Sun,164.461,(c)) (45-semisquare,1')", '', '', '', '', "(Mercury,217.544,(r)) (MC,37.417,(d)) (opposition,8')", '', '', "(MC,1.934,(r)) (Moon,271.971,(c)) (square,2')", '', 3]
['23:09:28', '0', '1', '2', '3', '4', "(ASC,119.464,(r)) (Saturn,74.557,(d)) (45-semisquare,6')\n(ASC,119.464,(r)) (Sun,164.467,(c)) (45-semisquare,0')", "(Mars,182.170,(r)) (MC,332.080,(c)) (150-quincunx,5')", '', '', '', "(Mercury,217.544,(r)) (MC,37.451,(d)) (opposition,6')", '', '', "(MC,1.970,(r)) (Moon,271.968,(c)) (square,0')", '', 5]
['23:09:36', '0', '1', '2', "(Sun,195.513,(r)) (ASC,135.425,(d)) (sextile,5')", '', "(ASC,119.488,(r)) (Saturn,74.553,(d)) (45-semisquare,4')\n(ASC,119.488,(r)) (Sun,164.474,(c)) (45-semisquare,1')", "(Mars,182.170,(r)) (MC,332.115,(c)) (150-quincunx,3')", '', '', '', "(Mercury,217.544,(r)) (MC,37.485,(d)) (opposition,4')", '', '', "(Moon,293.881,(r)) (ASC,143.804,(d)) (150-quincunx,5')\n(MC,2.007,(r)) (Moon,271.965,(c)) (square,2')", '', 7]
['23:09:44', '0', '1', '2', "(Sun,195.513,(r)) (ASC,135.448,(d)) (sextile,4')", '', "(ASC,119.512,(r)) (Saturn,74.549,(d)) (45-semisquare,2')\n(ASC,119.512,(r)) (Sun,164.480,(c)) (45-semisquare,2')", "(Mars,182.170,(r)) (MC,332.151,(c)) (150-quincunx,1')", '', '', '', "(Mercury,217.544,(r)) (MC,37.520,(d)) (opposition,1')", '', '', "(Moon,293.882,(r)) (ASC,143.827,(d)) (150-quincunx,3')\n(MC,2.043,(r)) (Moon,271.962,(c)) (square,5')", '', 7]
['23:09:52', '0', '1', '2', "(Sun,195.513,(r)) (ASC,135.471,(d)) (sextile,3')", '', "(ASC,119.535,(r)) (Saturn,74.544,(d)) (45-semisquare,1')\n(ASC,119.535,(r)) (Sun,164.487,(c)) (45-semisquare,3')", "(Mars,182.170,(r)) (MC,332.186,(c)) (150-quincunx,1')", '', "(Mercury,217.544,(r)) (ASC,97.470,(c)) (trine,4')", '', "(Mercury,217.544,(r)) (MC,37.554,(d)) (opposition,1')", '', '', "(Moon,293.883,(r)) (ASC,143.849,(d)) (150-quincunx,2')", "(Saturn,43.266,(r)) (ASC,88.189,(c)) (45-semisquare,5')", 8]
['23:10:00', '0', '1', '2', "(Sun,195.513,(r)) (ASC,135.494,(d)) (sextile,1')", '', "(ASC,119.559,(r)) (Saturn,74.540,(d)) (45-semisquare,1')\n(ASC,119.559,(r)) (Sun,164.494,(c)) (45-semisquare,4')", "(Mars,182.170,(r)) (MC,332.221,(c)) (150-quincunx,3')", '', "(Mercury,217.545,(r)) (ASC,97.498,(c)) (trine,3')", '', "(Mercury,217.545,(r)) (MC,37.588,(d)) (opposition,3')\n(MC,2.116,(r)) (Saturn,2.285,(c)) (conjunction,10')", '', '', "(Moon,293.884,(r)) (ASC,143.872,(d)) (150-quincunx,1')", "(Saturn,43.266,(r)) (ASC,88.220,(c)) (45-semisquare,3')", 9]
['23:10:08', '0', "(Moon,293.885,(r)) (MC,338.805,(c)) (45-semisquare,5')", '', "(Sun,195.513,(r)) (ASC,135.517,(d)) (sextile,0')", '', "(ASC,119.583,(r)) (Saturn,74.535,(d)) (45-semisquare,3')\n(ASC,119.583,(r)) (Sun,164.500,(c)) (45-semisquare,5')", "(Mars,182.170,(r)) (MC,332.256,(c)) (150-quincunx,5')", '', "(Mercury,217.545,(r)) (ASC,97.526,(c)) (trine,1')", '', "(Mercury,217.545,(r)) (MC,37.623,(d)) (opposition,5')\n(MC,2.153,(r)) (Saturn,2.293,(c)) (conjunction,8')", '', '', "(Moon,293.885,(r)) (ASC,143.895,(d)) (150-quincunx,1')", "(Saturn,43.266,(r)) (ASC,88.251,(c)) (45-semisquare,1')", 10]
['23:10:16', '0', "(Moon,293.887,(r)) (MC,338.841,(c)) (45-semisquare,3')", '', "(Sun,195.513,(r)) (ASC,135.540,(d)) (sextile,2')", '', "(ASC,119.606,(r)) (Saturn,74.531,(d)) (45-semisquare,5')", "(MC,2.189,(r)) (Mars,212.224,(d)) (150-quincunx,2')", '', "(Mercury,217.545,(r)) (ASC,97.554,(c)) (trine,1')", '', "(Mercury,217.545,(r)) (MC,37.657,(d)) (opposition,7')\n(MC,2.189,(r)) (Saturn,2.300,(c)) (conjunction,7')", '', '', "(Moon,293.887,(r)) (ASC,143.918,(d)) (150-quincunx,2')", "(Saturn,43.266,(r)) (ASC,88.283,(c)) (45-semisquare,1')", 9]
['23:10:24', '0', "(Moon,293.888,(r)) (MC,338.877,(c)) (45-semisquare,1')", '', "(Sun,195.513,(r)) (ASC,135.562,(d)) (sextile,3')", '', '', "(MC,2.225,(r)) (Mars,212.231,(d)) (150-quincunx,0')", "(Venus,152.351,(r)) (MC,32.265,(d)) (trine,5')", "(Mercury,217.545,(r)) (ASC,97.582,(c)) (trine,2')", '', "(Mercury,217.545,(r)) (MC,37.691,(d)) (opposition,9')\n(MC,2.225,(r)) (Saturn,2.307,(c)) (conjunction,5')", '', '', "(Moon,293.888,(r)) (ASC,143.940,(d)) (150-quincunx,3')", "(Saturn,43.266,(r)) (ASC,88.314,(c)) (45-semisquare,3')", 9]
['23:10:32', '0', "(Moon,293.889,(r)) (MC,338.912,(c)) (45-semisquare,1')\n(Jupiter,43.773,(r)) (ASC,103.699,(c)) (sextile,4')", '', "(Sun,195.513,(r)) (ASC,135.585,(d)) (sextile,4')", '', '', "(MC,2.262,(r)) (Mars,212.237,(d)) (150-quincunx,1')", "(Venus,152.351,(r)) (MC,32.300,(d)) (trine,3')", "(Mercury,217.545,(r)) (ASC,97.610,(c)) (trine,4')", '', "(MC,2.262,(r)) (Saturn,2.314,(c)) (conjunction,3')", '', '', "(Moon,293.889,(r)) (ASC,143.963,(d)) (150-quincunx,4')", "(Saturn,43.266,(r)) (ASC,88.346,(c)) (45-semisquare,5')", 9]
['23:10:40', '0', "(Moon,293.890,(r)) (MC,338.948,(c)) (45-semisquare,3')\n(Jupiter,43.773,(r)) (ASC,103.725,(c)) (sextile,3')", '', '', '', '', "(MC,2.298,(r)) (Mars,212.244,(d)) (150-quincunx,3')", "(Venus,152.351,(r)) (MC,32.335,(d)) (trine,1')", "(Mercury,217.545,(r)) (ASC,97.638,(c)) (trine,6')", '', "(MC,2.298,(r)) (Saturn,2.322,(c)) (conjunction,1')", '', "(MC,2.298,(r)) (Venus,182.444,(d)) (opposition,9')", '', '', 7]
['23:10:47', '0', "(Moon,293.891,(r)) (MC,338.984,(c)) (45-semisquare,6')\n(Jupiter,43.773,(r)) (ASC,103.751,(c)) (sextile,1')", '', "(Mercury,217.545,(r)) (MC,337.453,(c)) (trine,6')", '', '', "(MC,2.335,(r)) (Mars,212.251,(d)) (150-quincunx,5')", "(Venus,152.351,(r)) (MC,32.370,(d)) (trine,1')", '', '', "(ASC,119.701,(r)) (Uranus,89.777,(d)) (30-semisextile,5')\n(MC,2.335,(r)) (Saturn,2.329,(c)) (conjunction,0')", '', "(MC,2.335,(r)) (Venus,182.438,(d)) (opposition,6')", '', '', 8]
['23:10:56', "(Mean_Node,190.623,(r)) (ASC,130.547,(d)) (sextile,5')", "(Jupiter,43.773,(r)) (ASC,103.777,(c)) (sextile,0')", '', "(Mercury,217.545,(r)) (MC,337.489,(c)) (trine,3')", '', '', "(Mars,182.170,(r)) (MC,32.090,(d)) (150-quincunx,5')", "(Venus,152.351,(r)) (MC,32.404,(d)) (trine,3')", '', '', "(ASC,119.725,(r)) (Uranus,89.775,(d)) (30-semisextile,3')\n(MC,2.371,(r)) (Saturn,2.336,(c)) (conjunction,2')", '', "(MC,2.371,(r)) (Venus,182.432,(d)) (opposition,4')", '', '', 8]
['23:11:04', "(Mean_Node,190.623,(r)) (ASC,130.570,(d)) (sextile,3')", "(Jupiter,43.773,(r)) (ASC,103.803,(c)) (sextile,2')", '', "(Mercury,217.546,(r)) (MC,337.524,(c)) (trine,1')", '', '', "(Mars,182.170,(r)) (MC,32.125,(d)) (150-quincunx,3')", "(Venus,152.351,(r)) (MC,32.439,(d)) (trine,5')\n(Venus,152.351,(r)) (MC,332.184,(c)) (opposition,10')", '', '', "(ASC,119.748,(r)) (Uranus,89.773,(d)) (30-semisextile,1')\n(MC,2.408,(r)) (Saturn,2.344,(c)) (conjunction,4')", '', "(MC,2.408,(r)) (Venus,182.425,(d)) (opposition,1')", '', '', 9]
['23:11:12', "(Mean_Node,190.623,(r)) (ASC,130.593,(d)) (sextile,2')", "(Jupiter,43.773,(r)) (ASC,103.830,(c)) (sextile,3')", '', "(Mercury,217.546,(r)) (MC,337.560,(c)) (trine,1')", '', '', "(Mars,182.170,(r)) (MC,32.159,(d)) (150-quincunx,1')", "(Venus,152.351,(r)) (MC,332.219,(c)) (opposition,8')", '', '', "(ASC,119.772,(r)) (Uranus,89.771,(d)) (30-semisextile,0')\n(MC,2.444,(r)) (Saturn,2.351,(c)) (conjunction,6')", '', "(MC,2.444,(r)) (Venus,182.419,(d)) (opposition,1')", '', '', 8]
['23:11:20', "(Mean_Node,190.623,(r)) (ASC,130.616,(d)) (sextile,0')", "(Jupiter,43.773,(r)) (ASC,103.856,(c)) (sextile,5')", '', "(Mercury,217.546,(r)) (MC,337.595,(c)) (trine,3')", '', '', "(Mars,182.171,(r)) (MC,32.194,(d)) (150-quincunx,1')", "(Venus,152.351,(r)) (MC,332.255,(c)) (opposition,6')", '', '', "(ASC,119.796,(r)) (Uranus,89.769,(d)) (30-semisextile,2')\n(MC,2.480,(r)) (Saturn,2.358,(c)) (conjunction,7')", '', "(MC,2.480,(r)) (Venus,182.413,(d)) (opposition,4')", '', '', 8]
['23:11:28', "(Mean_Node,190.623,(r)) (ASC,130.639,(d)) (sextile,1')", '', '', "(Mercury,217.546,(r)) (MC,337.631,(c)) (trine,5')", '', '', "(Mars,182.171,(r)) (MC,32.229,(d)) (150-quincunx,4')", "(Venus,152.351,(r)) (MC,332.290,(c)) (opposition,4')", '', '', "(ASC,119.819,(r)) (Uranus,89.767,(d)) (30-semisextile,3')\n(MC,2.517,(r)) (Saturn,2.365,(c)) (conjunction,9')", "(Mean_Node,190.623,(r)) (MC,325.546,(c)) (135-sesquisquare,5')", "(MC,2.517,(r)) (Venus,182.407,(d)) (opposition,7')", '', '', 8]
['23:11:36', "(Mean_Node,190.623,(r)) (ASC,130.662,(d)) (sextile,2')", '', '', '', '', '', "(Mars,182.171,(r)) (MC,32.264,(d)) (150-quincunx,6')", "(Venus,152.352,(r)) (MC,332.325,(c)) (opposition,2')", '', '', "(ASC,119.843,(r)) (Uranus,89.765,(d)) (30-semisextile,5')", "(Mean_Node,190.623,(r)) (MC,325.580,(c)) (135-sesquisquare,3')", "(MC,2.553,(r)) (Venus,182.400,(d)) (opposition,9')", '', '', 6]
['23:11:44', "(Mean_Node,190.623,(r)) (ASC,130.685,(d)) (sextile,4')", '', '', '', '', '', "(MC,2.590,(r)) (Mars,152.676,(c)) (150-quincunx,5')", "(Venus,152.352,(r)) (MC,332.360,(c)) (opposition,1')", '', '', '', "(Mean_Node,190.623,(r)) (MC,325.615,(c)) (135-sesquisquare,0')", '', '', '', 4]
['23:11:52', "(Mean_Node,190.623,(r)) (ASC,130.708,(d)) (sextile,5')", '', '', '', '', '', "(MC,2.626,(r)) (Mars,152.682,(c)) (150-quincunx,3')", "(Venus,152.352,(r)) (MC,332.395,(c)) (opposition,3')", '', '', '', "(Mean_Node,190.623,(r)) (MC,325.650,(c)) (135-sesquisquare,2')", '', '', '', 4]
['23:12:00', '0', '1', '2', '3', '4', '5', "(MC,2.663,(r)) (Mars,152.687,(c)) (150-quincunx,1')", "(Venus,152.352,(r)) (MC,332.431,(c)) (opposition,5')", '', '', '', "(Mean_Node,190.623,(r)) (MC,325.684,(c)) (135-sesquisquare,4')", '', '', '', 3]
['23:12:08', '0', '1', '2', '3', '4', "(Pluto,124.179,(r)) (MC,334.094,(c)) (150-quincunx,5')", "(MC,2.699,(r)) (Mars,152.693,(c)) (150-quincunx,0')", "(Venus,152.352,(r)) (MC,332.466,(c)) (opposition,7')", '', '', '', '', '', '', '', 3]
['23:12:16', '0', '1', '2', '3', '4', "(Pluto,124.179,(r)) (MC,334.130,(c)) (150-quincunx,3')", "(MC,2.735,(r)) (Mars,152.699,(c)) (150-quincunx,2')", "(Venus,152.352,(r)) (MC,332.501,(c)) (opposition,9')", '', '', '', '', '', '', '', 3]
['23:12:24', '0', '1', '2', '3', '4', "(Pluto,124.179,(r)) (MC,334.165,(c)) (150-quincunx,1')", "(MC,2.772,(r)) (Mars,152.704,(c)) (150-quincunx,4')", '', '', '', '', '', '', '', '', 2]
['23:12:31', '0', '1', '2', '3', '4', "(Pluto,124.179,(r)) (MC,334.200,(c)) (150-quincunx,1')", '', '', '', '', '', '', '', '', '', 1]
['23:12:39', '0', '1', '2', '3', '4', "(Pluto,124.179,(r)) (MC,334.236,(c)) (150-quincunx,3')", '', '', '', '', '', '', '', '', '', 1]
['23:12:47', '0', '1', "(Sun,195.515,(r)) (ASC,135.431,(d)) (sextile,5')", '', '', "(Pluto,124.179,(r)) (MC,334.271,(c)) (150-quincunx,5')", '', '', '', '', '', "(ASC,120.056,(r)) (Jupiter,0.148,(c)) (trine,6')", '', '', '', 3]
['23:12:56', '0', '1', "(Sun,195.515,(r)) (ASC,135.454,(d)) (sextile,4')", '', '', '', '', '', '', '', '', "(ASC,120.080,(r)) (Jupiter,0.156,(c)) (trine,5')", '', '', '', 2]
['23:13:04', "(Neptune,176.003,(r)) (ASC,130.915,(d)) (45-semisquare,5')", '', "(Sun,195.515,(r)) (ASC,135.477,(d)) (sextile,2')\n(Jupiter,43.772,(r)) (ASC,103.693,(c)) (sextile,5')", '', "(MC,2.954,(r)) (Mercury,243.027,(d)) (trine,4')", '', '', '', '', '', '', "(ASC,120.103,(r)) (Jupiter,0.165,(c)) (trine,4')", "(ASC,120.103,(r)) (Uranus,90.191,(d)) (30-semisextile,5')", '', '', 6]
['23:13:12', "(Neptune,176.003,(r)) (ASC,130.938,(d)) (45-semisquare,4')", '', "(Sun,195.515,(r)) (ASC,135.500,(d)) (sextile,1')\n(Jupiter,43.772,(r)) (ASC,103.719,(c)) (sextile,3')", '', "(MC,2.990,(r)) (Mercury,243.025,(d)) (trine,2')", '', '', '', '', '', '', "(MC,2.990,(r)) (Mean_Node,228.062,(d)) (135-sesquisquare,4')\n(ASC,120.127,(r)) (Jupiter,0.173,(c)) (trine,3')", "(ASC,120.127,(r)) (Uranus,90.189,(d)) (30-semisextile,4')", '', '', 7]
['23:13:20', "(Neptune,176.003,(r)) (ASC,130.961,(d)) (45-semisquare,3')", '', "(Sun,195.515,(r)) (ASC,135.523,(d)) (sextile,0')\n(Jupiter,43.772,(r)) (ASC,103.745,(c)) (sextile,2')", '', "(MC,3.027,(r)) (Mercury,243.022,(d)) (trine,0')", '', '', '', '', '', '', "(MC,3.027,(r)) (Mean_Node,228.056,(d)) (135-sesquisquare,2')\n(ASC,120.150,(r)) (Jupiter,0.182,(c)) (trine,2')", "(ASC,120.150,(r)) (Uranus,90.187,(d)) (30-semisextile,2')\n(MC,3.027,(r)) (Venus,123.109,(c)) (trine,5')", '', '', 8]
['23:13:28', "(Neptune,176.003,(r)) (ASC,130.984,(d)) (45-semisquare,1')", '', "(Sun,195.515,(r)) (ASC,135.546,(d)) (sextile,2')\n(Jupiter,43.772,(r)) (ASC,103.772,(c)) (sextile,0')", '', "(MC,3.063,(r)) (Mercury,243.020,(d)) (trine,3')", '', '', '', '', '', '', "(MC,3.063,(r)) (Mean_Node,228.049,(d)) (135-sesquisquare,1')\n(ASC,120.174,(r)) (Jupiter,0.190,(c)) (trine,1')", "(ASC,120.174,(r)) (Uranus,90.185,(d)) (30-semisextile,1')\n(MC,3.063,(r)) (Venus,123.114,(c)) (trine,3')", '', '', 8]
['23:13:36', "(Neptune,176.003,(r)) (ASC,131.007,(d)) (45-semisquare,0')", '', "(Sun,195.515,(r)) (ASC,135.568,(d)) (sextile,3')\n(Jupiter,43.772,(r)) (ASC,103.798,(c)) (sextile,2')", '', "(MC,3.100,(r)) (Mercury,243.018,(d)) (trine,5')", '', '', '', '', '', '', "(MC,3.100,(r)) (Mean_Node,228.043,(d)) (135-sesquisquare,3')\n(ASC,120.198,(r)) (Jupiter,0.198,(c)) (trine,0')", "(ASC,120.198,(r)) (Uranus,90.183,(d)) (30-semisextile,1')\n(MC,3.100,(r)) (Venus,123.119,(c)) (trine,1')", '', '', 8]
['23:13:44', "(Neptune,176.003,(r)) (ASC,131.030,(d)) (45-semisquare,2')\n(MC,3.136,(r)) (Saturn,63.192,(d)) (sextile,3')", '', "(Sun,195.516,(r)) (ASC,135.591,(d)) (sextile,5')\n(Jupiter,43.772,(r)) (ASC,103.824,(c)) (sextile,3')", '', '', '', '', '', '', '', '', "(ASC,120.221,(r)) (Jupiter,0.207,(c)) (trine,1')", "(ASC,120.221,(r)) (Uranus,90.181,(d)) (30-semisextile,2')\n(MC,3.136,(r)) (Moon,273.215,(c)) (square,5')\n(MC,3.136,(r)) (Venus,123.124,(c)) (trine,1')", '', '', 8]
['23:13:52', "(Neptune,176.003,(r)) (ASC,131.053,(d)) (45-semisquare,3')\n(MC,3.172,(r)) (Saturn,63.188,(d)) (sextile,1')", '', "(Jupiter,43.772,(r)) (ASC,103.850,(c)) (sextile,5')", '', '', '', '', "(ASC,120.245,(r)) (Jupiter,75.323,(d)) (45-semisquare,5')", '', '', '', "(ASC,120.245,(r)) (Jupiter,0.215,(c)) (trine,2')", "(ASC,120.245,(r)) (Uranus,90.179,(d)) (30-semisextile,4')\n(MC,3.172,(r)) (Moon,273.212,(c)) (square,2')\n(MC,3.172,(r)) (Venus,123.129,(c)) (trine,3')", '', '', 8]
['23:14:00', "(Neptune,176.003,(r)) (ASC,131.076,(d)) (45-semisquare,4')\n(MC,3.209,(r)) (Saturn,63.185,(d)) (sextile,1')", '', '', '', '', "(MC,3.209,(r)) (Pluto,138.277,(d)) (135-sesquisquare,4')", '', "(ASC,120.269,(r)) (Jupiter,75.319,(d)) (45-semisquare,3')", '', '', '', "(ASC,120.269,(r)) (Jupiter,0.223,(c)) (trine,3')", "(ASC,120.269,(r)) (Uranus,90.177,(d)) (30-semisextile,5')\n(MC,3.209,(r)) (Moon,273.209,(c)) (square,0')\n(MC,3.209,(r)) (Venus,123.134,(c)) (trine,4')", '', "(MC,3.209,(r)) (Uranus,3.375,(c)) (conjunction,10')", 9]
['23:14:08', "(MC,3.245,(r)) (Saturn,63.181,(d)) (sextile,4')", '', '', '', '', "(MC,3.245,(r)) (Pluto,138.280,(d)) (135-sesquisquare,2')", '', "(ASC,120.292,(r)) (Jupiter,75.315,(d)) (45-semisquare,1')", '', '', '', "(ASC,120.292,(r)) (Jupiter,0.232,(c)) (trine,4')", "(MC,3.245,(r)) (Moon,273.206,(c)) (square,2')", '', "(MC,3.245,(r)) (Uranus,3.385,(c)) (conjunction,8')", 6]
['23:14:15', '0', '1', '2', '3', '4', "(MC,3.282,(r)) (Pluto,138.284,(d)) (135-sesquisquare,0')", '', "(ASC,120.316,(r)) (Jupiter,75.311,(d)) (45-semisquare,0')", '', '', '', "(ASC,120.316,(r)) (Jupiter,0.240,(c)) (trine,5')", "(MC,3.282,(r)) (Moon,273.203,(c)) (square,5')", '', "(MC,3.282,(r)) (Uranus,3.395,(c)) (conjunction,7')", 5]
['23:14:23', '0', '1', '2', '3', '4', "(MC,3.318,(r)) (Pluto,138.287,(d)) (135-sesquisquare,2')\n(Mean_Node,190.623,(r)) (ASC,100.540,(c)) (square,5')", '', "(ASC,120.339,(r)) (Jupiter,75.308,(d)) (45-semisquare,2')", '', '', '', "(ASC,120.339,(r)) (Jupiter,0.248,(c)) (trine,5')", '', "(Uranus,55.574,(r)) (MC,325.491,(c)) (square,5')", "(MC,3.318,(r)) (Uranus,3.406,(c)) (conjunction,5')", 6]
['23:14:31', '0', '1', '2', '3', '4', "(MC,3.354,(r)) (Pluto,138.290,(d)) (135-sesquisquare,4')\n(Mean_Node,190.623,(r)) (ASC,100.567,(c)) (square,3')", '', "(ASC,120.363,(r)) (Jupiter,75.304,(d)) (45-semisquare,4')", '', '', '', '', '', "(Uranus,55.574,(r)) (MC,325.526,(c)) (square,3')", "(MC,3.354,(r)) (Uranus,3.416,(c)) (conjunction,4')", 5]
['23:14:39', '0', '1', "(ASC,120.387,(r)) (Mean_Node,165.477,(c)) (45-semisquare,5')", '', '', "(Mean_Node,190.623,(r)) (ASC,100.594,(c)) (square,2')", '', "(ASC,120.387,(r)) (Jupiter,75.300,(d)) (45-semisquare,5')", '', '', '', '', '', "(Uranus,55.574,(r)) (MC,325.560,(c)) (square,1')", "(MC,3.391,(r)) (Uranus,3.427,(c)) (conjunction,2')", 5]
