['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['19:14:39, 433, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 12']
['19:14:47, 471, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 13']
['19:14:55, 469, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 13']
['19:15:03, 418, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 13']
['19:15:11, 451, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 13']
['19:15:19, 407, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 10']
['19:15:27, 398, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 7']
['19:15:35, 406, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 10']
['19:15:43, 420, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 10']
['19:15:51, 422, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 10']
['19:15:59, 497, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 10']
['19:16:07, 481, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 10']
['19:16:15, 418, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 10']
['19:16:23, 459, opp/conj: 5', 'sqr/tri/sext: 14', 'major: 19', 'minor: 9']
['19:16:31, 399, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 9']
['19:16:39, 328, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 9']
['19:16:47, 343, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 11']
['19:16:55, 286, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 11']
['19:17:04, 315, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 11']
['19:17:12, 301, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 9']
['19:17:20, 280, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 9']
['19:17:28, 293, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 10']
['19:17:36, 345, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 12']
['19:17:44, 343, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 11']
['19:17:52, 318, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 12']
['19:18:00, 310, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 11']
['19:18:07, 280, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 11']
['19:18:15, 280, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 10']
['19:18:23, 312, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 11']
['19:18:31, 247, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 9']
['19:18:39, 273, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 8']
['19:18:47, 306, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 8']
['19:18:56, 324, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 8']
['19:19:04, 336, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 8']
['19:19:12, 378, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 8']
['19:19:20, 330, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 9']
['19:19:28, 344, opp/conj: 2', 'sqr/tri/sext: 13', 'major: 15', 'minor: 9']
['19:19:36, 383, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 10']
['19:19:44, 406, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 8']
['19:19:51, 324, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 8']
['19:19:59, 264, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 9']
['19:20:07, 339, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 11']
['19:20:15, 336, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 12']
['19:20:23, 357, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 13']
['19:20:31, 373, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 12']
['19:20:39, 394, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 14']
['19:20:47, 380, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 14']
['19:20:56, 341, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 13']
['19:21:04, 365, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 12']
['19:21:12, 354, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 11']
['19:21:20, 323, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 13']
['19:21:28, 285, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 13']
['19:21:35, 393, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 15']
['19:21:43, 451, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 19']
['19:21:51, 422, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 19']
['19:21:59, 377, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 18']
['19:22:07, 408, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 20']
['19:22:15, 447, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 21']
['19:22:23, 368, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 21']
['19:22:31, 296, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 17']
['19:22:39, 281, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 17']
['19:22:47, 258, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 15']
['19:22:56, 265, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 14']
['19:23:04, 238, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 14']
['19:23:12, 234, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 11']
['19:23:19, 203, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 12']
['19:23:27, 241, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 10']
['19:23:35, 271, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 10']
['19:23:43, 250, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 10']
['19:23:51, 276, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 13']
['19:23:59, 333, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 16']
['19:24:07, 325, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 16']
['19:24:15, 305, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 16']
['19:24:23, 365, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 17']
['19:24:31, 350, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 14']
['19:24:39, 291, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 14']
['19:24:47, 338, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 14']
['19:24:55, 279, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 9']
['19:25:03, 272, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 9']
['19:25:11, 233, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 9']
['19:25:19, 205, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 11']
['19:25:27, 225, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 13']
['19:25:35, 378, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 12']
['19:25:43, 381, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 14']
['19:25:51, 433, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 12']
['19:25:59, 443, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 14']
['19:26:07, 405, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 12']
['19:26:15, 363, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 10']
['19:26:23, 330, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 11']
['19:26:31, 311, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 12']
['19:26:39, 383, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 12']
['19:26:47, 374, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 11']
['19:26:55, 409, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 11']
['19:27:03, 409, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 12']
['19:27:11, 371, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 11']
['19:27:19, 359, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 14']
['19:27:27, 299, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 12']
['19:27:35, 364, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 11']
['19:27:43, 435, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 11']
['19:27:51, 404, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 13']
['19:27:59, 459, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 19']
['19:28:07, 452, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 15']
['19:28:15, 428, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 14']
['19:28:23, 373, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 15']
['19:28:31, 367, opp/conj: 7', 'sqr/tri/sext: 3', 'major: 10', 'minor: 16']
['19:28:39, 295, opp/conj: 6', 'sqr/tri/sext: 2', 'major: 8', 'minor: 15']
['19:28:47, 194, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 11']
['19:28:55, 237, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 9']
['19:29:04, 289, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 12']
['19:29:12, 296, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 11']
['19:29:20, 292, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 11']
['19:29:28, 238, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 10']
['19:29:36, 238, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 10']
['19:29:44, 298, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 14']
['19:29:52, 319, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 15']
['19:30:00, 350, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 14']
['19:30:07, 394, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 16']
['19:30:15, 382, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 17']
['19:30:23, 362, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 14']
['19:30:31, 450, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 14']
['19:30:39, 454, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 11']
['19:30:47, 528, opp/conj: 8', 'sqr/tri/sext: 13', 'major: 21', 'minor: 11']
['19:30:56, 534, opp/conj: 8', 'sqr/tri/sext: 13', 'major: 21', 'minor: 12']
['19:31:04, 492, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 10']
['19:31:12, 445, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 13']
['19:31:20, 457, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 16']
['19:31:28, 481, opp/conj: 8', 'sqr/tri/sext: 12', 'major: 20', 'minor: 16']
['19:31:36, 364, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 14']
['19:31:43, 451, opp/conj: 9', 'sqr/tri/sext: 10', 'major: 19', 'minor: 12']
['19:31:51, 460, opp/conj: 9', 'sqr/tri/sext: 8', 'major: 17', 'minor: 14']
['19:31:59, 500, opp/conj: 9', 'sqr/tri/sext: 10', 'major: 19', 'minor: 13']
['19:32:07, 483, opp/conj: 9', 'sqr/tri/sext: 8', 'major: 17', 'minor: 13']
['19:32:15, 416, opp/conj: 10', 'sqr/tri/sext: 6', 'major: 16', 'minor: 10']
['19:32:23, 383, opp/conj: 10', 'sqr/tri/sext: 3', 'major: 13', 'minor: 10']
['19:32:31, 472, opp/conj: 12', 'sqr/tri/sext: 5', 'major: 17', 'minor: 10']
['19:32:39, 438, opp/conj: 11', 'sqr/tri/sext: 4', 'major: 15', 'minor: 11']
['19:32:47, 391, opp/conj: 9', 'sqr/tri/sext: 4', 'major: 13', 'minor: 10']
['19:32:56, 342, opp/conj: 8', 'sqr/tri/sext: 4', 'major: 12', 'minor: 8']
['19:33:04, 311, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 8']
['19:33:12, 379, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 8']
['19:33:20, 371, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 8']
['19:33:27, 434, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 13']
['19:33:35, 396, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 14']
['19:33:43, 350, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 12']
['19:33:51, 321, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 13']
['19:33:59, 302, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 15']
['19:34:07, 245, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 12']
['19:34:15, 212, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 11']
['19:34:23, 244, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 9']
['19:34:31, 314, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 11']
['19:34:39, 336, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 11']
['19:34:47, 352, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 11']
['19:34:56, 338, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 12']
['19:35:04, 348, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 12']
['19:35:11, 234, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 10']
['19:35:19, 279, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 9']
['19:35:27, 239, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 8']
['19:35:35, 261, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 7']
['19:35:43, 339, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 9']
['19:35:51, 383, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 11']
['19:35:59, 380, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 11']
['19:36:07, 296, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 10']
['19:36:15, 345, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 11']
['19:36:23, 295, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 10']
['19:36:31, 291, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 8']
['19:36:39, 277, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 8']
['19:36:47, 236, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 8']
['19:36:55, 237, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 10']
['19:37:03, 234, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 10']
['19:37:11, 300, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 12']
['19:37:19, 333, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 13']
['19:37:27, 301, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 13']
['19:37:35, 344, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 15']
['19:37:43, 325, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 13']
['19:37:51, 285, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 15']
['19:37:59, 259, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 13']
['19:38:07, 330, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 13']
['19:38:15, 390, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 13']
['19:38:23, 416, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 14']
['19:38:31, 401, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 14']
['19:38:39, 352, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 10']
['19:38:47, 316, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 11']
['19:38:55, 429, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 12']
['19:39:03, 387, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 11']
['19:39:11, 333, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 9']
['19:39:19, 351, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 8']
['19:39:27, 298, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 8']
['19:39:35, 288, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 7']
['19:39:43, 234, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 7']
['19:39:51, 214, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 6']
['19:40:00, 231, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 7']
['19:40:08, 215, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 7']
['19:40:15, 181, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 8']
['19:40:23, 213, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 7']
['19:40:31, 173, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 8']
['19:40:39, 203, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 8']
['19:40:47, 207, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 8']
['19:40:56, 211, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 7']
['19:41:04, 259, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 6']
['19:41:12, 277, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 7']
['19:41:20, 337, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 9']
['19:41:28, 379, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 9']
['19:41:36, 322, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 6']
['19:41:44, 376, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 6']
['19:41:52, 389, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 10']
['19:41:59, 399, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 8']
['19:42:07, 447, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 10']
['19:42:15, 364, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 9']
['19:42:23, 355, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 11']
['19:42:31, 410, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 10']
['19:42:39, 506, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 12']
['19:42:47, 508, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 11']
['19:42:56, 514, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 13']
['19:43:04, 382, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 9']
['19:43:12, 376, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 8']
['19:43:20, 385, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 10']
['19:43:28, 305, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 6']
['19:43:35, 286, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 7']
['19:43:43, 254, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 8']
['19:43:51, 233, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 9']
['19:43:59, 224, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 8']
['19:44:07, 207, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 9']
['19:44:15, 190, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 8']
['19:44:23, 234, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 6']
['19:44:31, 239, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 6']
['19:44:39, 241, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 7']
['19:44:47, 251, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 7']
['19:44:56, 261, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 6']
['19:45:04, 240, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 5']
['19:45:12, 216, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 6']
['19:45:19, 230, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 9']
['19:45:27, 300, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 10']
['19:45:35, 286, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 10']
['19:45:43, 322, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 10']
['19:45:51, 375, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 12']
['19:45:59, 411, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 13']
['19:46:07, 423, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 14']
['19:46:15, 355, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 12']
['19:46:23, 307, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 10']
['19:46:31, 271, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 11']
['19:46:39, 331, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 10']
['19:46:47, 308, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 9']
['19:46:56, 285, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 7']
['19:47:03, 326, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 12']
['19:47:11, 308, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 13']
['19:47:19, 238, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 12']
['19:47:27, 208, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 10']
['19:47:35, 233, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 11']
['19:47:43, 269, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 10']
['19:47:51, 336, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 14']
['19:47:59, 298, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 13']
['19:48:07, 348, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 12']
['19:48:15, 373, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 15']
['19:48:23, 397, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 16']
['19:48:31, 396, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 15']
['19:48:39, 422, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 11']
['19:48:47, 414, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 13']
['19:48:55, 428, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 15']
['19:49:03, 409, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 15']
['19:49:11, 409, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 14']
['19:49:19, 388, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 15']
['19:49:27, 380, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 18']
['19:49:35, 340, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 15']
['19:49:43, 324, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 11']
['19:49:51, 341, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 13']
['19:49:59, 311, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 15']
['19:50:07, 283, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 13']
['19:50:15, 321, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 15']
['19:50:23, 247, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 13']
['19:50:31, 255, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 15']
['19:50:39, 363, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 16']
['19:50:47, 370, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 15']
['19:50:55, 328, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 13']
['19:51:04, 280, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 9']
['19:51:12, 298, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 9']
['19:51:20, 318, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 8']
['19:51:28, 312, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 10']
['19:51:36, 321, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 11']
['19:51:44, 291, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 10']
