['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['14:37:20, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['14:37:28, 5, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['14:37:36, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['14:37:44, 4, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['14:37:52, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['14:37:59, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['14:38:07, 8, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 4']
['14:38:15, 9, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 3']
['14:38:23, 11, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['14:38:31, 12, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['14:38:39, 10, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 4']
['14:38:47, 9, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 3']
['14:38:56, 7, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['14:39:04, 5, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['14:39:12, 7, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 5']
['14:39:20, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 5']
['14:39:28, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['14:39:36, 10, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 4']
['14:39:43, 13, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 4']
['14:39:51, 14, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 5']
['14:40:00, 9, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 4']
['14:40:08, 9, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 4']
['14:40:16, 10, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 4']
['14:40:24, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['14:40:32, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['14:40:40, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['14:40:48, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['14:40:56, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['14:41:04, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 3']
['14:41:12, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['14:41:20, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['14:41:28, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['14:41:36, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['14:41:44, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 1']
['14:41:52, 1, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 0']
['14:42:00, 0, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['14:42:08, 1, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 1']
['14:42:16, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['14:42:24, 5, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['14:42:32, 6, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 4']
['14:42:40, 7, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 4']
['14:42:48, 7, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 3']
['14:42:56, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['14:43:04, 3, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 3']
['14:43:12, 3, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 3']
['14:43:20, 3, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 3']
['14:43:28, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['14:43:36, 1, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 1']
['14:43:44, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['14:43:52, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['14:44:00, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['14:44:08, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['14:44:16, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['14:44:24, 6, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['14:44:32, 6, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['14:44:40, 7, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 3']
['14:44:47, 7, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 3']
['14:44:56, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['14:45:04, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['14:45:12, 2, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 0']
['14:45:20, 2, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['14:45:28, 4, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 1']
['14:45:36, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['14:45:44, 9, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 4']
['14:45:52, 10, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 4']
['14:46:00, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['14:46:08, 9, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['14:46:16, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['14:46:24, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['14:46:31, 6, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['14:46:39, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['14:46:47, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['14:46:56, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['14:47:04, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['14:47:12, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['14:47:20, 6, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 3']
['14:47:28, 6, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['14:47:36, 7, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 3']
['14:47:44, 9, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['14:47:52, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 4']
['14:48:00, 5, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 3']
['14:48:07, 5, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 3']
['14:48:15, 4, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 2']
['14:48:23, 5, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 3']
['14:48:31, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['14:48:39, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['14:48:47, 5, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 4']
['14:48:56, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 4']
['14:49:04, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['14:49:12, 9, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 6']
['14:49:20, 8, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 6']
['14:49:28, 7, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 6']
['14:49:36, 8, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 6']
['14:49:44, 8, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 6']
['14:49:51, 4, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 2']
['14:49:59, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['14:50:07, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['14:50:15, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['14:50:23, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 1']
['14:50:31, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 1']
['14:50:39, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 1']
['14:50:47, 2, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 0']
['14:50:56, 2, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 0']
['14:51:04, 2, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['14:51:12, 1, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 0']
['14:51:20, 3, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['14:51:28, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['14:51:36, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['14:51:44, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['14:51:52, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['14:52:00, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['14:52:08, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 3']
['14:52:16, 4, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 4']
['14:52:24, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['14:52:32, 2, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 1']
['14:52:40, 4, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['14:52:48, 4, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 0']
['14:52:56, 4, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 0']
['14:53:04, 6, opp/conj: 0', 'sqr/tri/sext: 4', 'major: 4', 'minor: 2']
['14:53:12, 8, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 5']
['14:53:20, 9, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 6']
['14:53:28, 6, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 5']
['14:53:36, 6, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 4']
['14:53:44, 8, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 5']
['14:53:52, 8, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 4']
['14:54:00, 7, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['14:54:08, 6, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['14:54:16, 6, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['14:54:24, 4, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 2']
['14:54:32, 2, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 1']
['14:54:40, 2, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 1']
['14:54:48, 2, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 1']
['14:54:56, 2, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 0']
['14:55:04, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 0']
['14:55:12, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['14:55:20, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['14:55:28, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['14:55:36, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['14:55:44, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['14:55:52, 8, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['14:56:00, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['14:56:08, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['14:56:16, 6, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['14:56:24, 6, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['14:56:32, 4, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['14:56:39, 3, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 1']
['14:56:47, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['14:56:56, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['14:57:04, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['14:57:12, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['14:57:20, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['14:57:28, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['14:57:36, 4, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 1']
['14:57:44, 6, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 1']
['14:57:52, 6, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 1']
['14:58:00, 6, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 1']
['14:58:08, 6, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 1']
['14:58:16, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['14:58:23, 8, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['14:58:31, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['14:58:39, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['14:58:47, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['14:58:56, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['14:59:04, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['14:59:12, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['14:59:20, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['14:59:28, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['14:59:36, 7, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['14:59:44, 8, opp/conj: 3', 'sqr/tri/sext: 0', 'major: 3', 'minor: 3']
['14:59:52, 7, opp/conj: 4', 'sqr/tri/sext: 0', 'major: 4', 'minor: 1']
['15:00:00, 8, opp/conj: 4', 'sqr/tri/sext: 0', 'major: 4', 'minor: 3']
['15:00:07, 6, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 3']
['15:00:15, 8, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 3']
['15:00:23, 9, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 3']
['15:00:31, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 5']
['15:00:39, 9, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 6']
['15:00:47, 9, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 5']
['15:00:56, 8, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['15:01:04, 9, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 6']
['15:01:12, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 5']
['15:01:20, 9, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 5']
['15:01:28, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 4']
['15:01:36, 7, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 4']
['15:01:43, 9, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 5']
['15:01:51, 8, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['15:01:59, 8, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['15:02:07, 7, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['15:02:15, 8, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 2']
['15:02:23, 8, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['15:02:31, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['15:02:39, 9, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['15:02:47, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 3']
['15:02:56, 2, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 2']
['15:03:04, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['15:03:12, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 4']
['15:03:20, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['15:03:27, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['15:03:35, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['15:03:43, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['15:03:51, 2, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['15:03:59, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['15:04:07, 3, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['15:04:15, 3, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 0']
['15:04:23, 3, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 0']
['15:04:31, 3, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 0']
['15:04:39, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 1']
['15:04:47, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['15:04:56, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['15:05:04, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['15:05:11, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['15:05:19, 9, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 7']
['15:05:27, 9, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['15:05:35, 14, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 7']
['15:05:43, 12, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 7']
['15:05:51, 10, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 5']
['15:06:00, 9, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 5']
['15:06:08, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 4']
['15:06:16, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['15:06:24, 5, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['15:06:32, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['15:06:40, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['15:06:47, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['15:06:56, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['15:07:04, 6, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['15:07:12, 7, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['15:07:20, 9, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 3']
['15:07:28, 10, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 2']
['15:07:36, 7, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 1']
['15:07:44, 6, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 1']
['15:07:52, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['15:08:00, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['15:08:08, 7, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['15:08:16, 6, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 2']
['15:08:24, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['15:08:31, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['15:08:39, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 3']
['15:08:47, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['15:08:56, 4, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 1']
['15:09:04, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['15:09:12, 5, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['15:09:20, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['15:09:28, 8, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 4']
['15:09:36, 8, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 5']
['15:09:44, 8, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 2']
['15:09:52, 7, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['15:10:00, 7, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 1']
['15:10:08, 9, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 2']
['15:10:15, 8, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 2']
['15:10:23, 7, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 2']
['15:10:31, 6, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 2']
['15:10:39, 6, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['15:10:47, 6, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 4']
['15:10:56, 5, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 2']
['15:11:04, 4, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 1']
['15:11:12, 3, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 1']
['15:11:20, 4, opp/conj: 3', 'sqr/tri/sext: 0', 'major: 3', 'minor: 1']
['15:11:28, 3, opp/conj: 3', 'sqr/tri/sext: 0', 'major: 3', 'minor: 0']
['15:11:36, 1, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 0']
['15:11:44, 2, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 1']
['15:11:52, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['15:11:59, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 2']
['15:12:07, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 4']
['15:12:15, 4, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 3']
['15:12:23, 6, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 2']
['15:12:31, 6, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['15:12:39, 6, opp/conj: 2', 'sqr/tri/sext: 0', 'major: 2', 'minor: 3']
['15:12:47, 6, opp/conj: 2', 'sqr/tri/sext: 1', 'major: 3', 'minor: 3']
['15:12:56, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['15:13:04, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 0']
['15:13:12, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 0']
['15:13:20, 5, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
['15:13:28, 4, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 2']
['15:13:35, 3, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 1']
['15:13:43, 6, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 3']
['15:13:51, 7, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 5']
['15:13:59, 9, opp/conj: 1', 'sqr/tri/sext: 0', 'major: 1', 'minor: 6']
['15:14:07, 7, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 5']
['15:14:15, 5, opp/conj: 0', 'sqr/tri/sext: 1', 'major: 1', 'minor: 4']
['15:14:23, 4, opp/conj: 1', 'sqr/tri/sext: 1', 'major: 2', 'minor: 2']
