['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['18:49:27, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['18:49:35, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['18:49:43, 9, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 0']
['18:49:51, 9, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 0']
['18:49:59, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['18:50:07, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['18:50:15, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['18:50:23, 10, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 0']
['18:50:31, 10, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 0']
['18:50:39, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['18:50:47, 13, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 0']
['18:50:56, 13, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 0']
['18:51:04, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['18:51:12, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['18:51:20, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['18:51:28, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['18:51:36, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['18:51:44, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['18:51:52, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['18:52:00, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['18:52:08, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['18:52:16, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['18:52:24, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['18:52:32, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['18:52:39, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['18:52:47, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['18:52:56, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['18:53:04, 16, opp/conj: 2', 'sqr/tri/sext: 14', 'major: 16', 'minor: 0']
['18:53:12, 18, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 0']
['18:53:20, 16, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 0']
['18:53:28, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['18:53:36, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['18:53:44, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['18:53:52, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['18:54:00, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['18:54:08, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['18:54:16, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['18:54:23, 17, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 0']
['18:54:31, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['18:54:39, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['18:54:47, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['18:54:56, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['18:55:04, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['18:55:12, 17, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 0']
['18:55:20, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['18:55:28, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['18:55:36, 18, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 0']
['18:55:44, 16, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 0']
['18:55:52, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['18:56:00, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['18:56:07, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['18:56:15, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['18:56:23, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['18:56:31, 14, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 0']
['18:56:39, 15, opp/conj: 1', 'sqr/tri/sext: 14', 'major: 15', 'minor: 0']
['18:56:47, 17, opp/conj: 1', 'sqr/tri/sext: 16', 'major: 17', 'minor: 0']
['18:56:56, 16, opp/conj: 1', 'sqr/tri/sext: 15', 'major: 16', 'minor: 0']
['18:57:04, 17, opp/conj: 2', 'sqr/tri/sext: 15', 'major: 17', 'minor: 0']
['18:57:12, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['18:57:20, 18, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 0']
['18:57:28, 22, opp/conj: 2', 'sqr/tri/sext: 20', 'major: 22', 'minor: 0']
['18:57:36, 23, opp/conj: 3', 'sqr/tri/sext: 20', 'major: 23', 'minor: 0']
['18:57:44, 23, opp/conj: 3', 'sqr/tri/sext: 20', 'major: 23', 'minor: 0']
['18:57:51, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['18:57:59, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['18:58:07, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['18:58:15, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['18:58:23, 22, opp/conj: 3', 'sqr/tri/sext: 19', 'major: 22', 'minor: 0']
['18:58:31, 17, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 0']
['18:58:39, 17, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 0']
['18:58:47, 17, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 0']
['18:58:56, 16, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 0']
['18:59:04, 13, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 0']
['18:59:12, 15, opp/conj: 2', 'sqr/tri/sext: 13', 'major: 15', 'minor: 0']
['18:59:20, 16, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 0']
['18:59:27, 16, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 0']
['18:59:35, 15, opp/conj: 2', 'sqr/tri/sext: 13', 'major: 15', 'minor: 0']
['18:59:43, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['18:59:51, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['18:59:59, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['19:00:07, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['19:00:15, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['19:00:23, 9, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 0']
['19:00:31, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['19:00:39, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['19:00:47, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['19:00:56, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['19:01:04, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['19:01:11, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['19:01:19, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['19:01:27, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['19:01:35, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['19:01:43, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['19:01:51, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['19:01:59, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['19:02:07, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['19:02:15, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['19:02:23, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['19:02:31, 10, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 0']
['19:02:39, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:02:47, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['19:02:55, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['19:03:03, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['19:03:11, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['19:03:19, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['19:03:27, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['19:03:35, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['19:03:43, 14, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 0']
['19:03:51, 14, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 0']
['19:03:59, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['19:04:07, 15, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 0']
['19:04:15, 14, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 0']
['19:04:23, 14, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 0']
['19:04:31, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['19:04:39, 10, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 0']
['19:04:47, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['19:04:55, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['19:05:03, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['19:05:11, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['19:05:19, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['19:05:27, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['19:05:35, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['19:05:43, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['19:05:51, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['19:06:00, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['19:06:08, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['19:06:15, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['19:06:23, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['19:06:31, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['19:06:39, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['19:06:47, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['19:06:56, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['19:07:04, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['19:07:12, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['19:07:20, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['19:07:28, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['19:07:36, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['19:07:44, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['19:07:52, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['19:07:59, 14, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 0']
['19:08:07, 15, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 0']
['19:08:15, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['19:08:23, 17, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 0']
['19:08:31, 17, opp/conj: 9', 'sqr/tri/sext: 8', 'major: 17', 'minor: 0']
['19:08:39, 19, opp/conj: 11', 'sqr/tri/sext: 8', 'major: 19', 'minor: 0']
['19:08:47, 18, opp/conj: 11', 'sqr/tri/sext: 7', 'major: 18', 'minor: 0']
['19:08:56, 19, opp/conj: 11', 'sqr/tri/sext: 8', 'major: 19', 'minor: 0']
['19:09:04, 16, opp/conj: 10', 'sqr/tri/sext: 6', 'major: 16', 'minor: 0']
['19:09:12, 14, opp/conj: 10', 'sqr/tri/sext: 4', 'major: 14', 'minor: 0']
['19:09:20, 15, opp/conj: 10', 'sqr/tri/sext: 5', 'major: 15', 'minor: 0']
['19:09:28, 17, opp/conj: 12', 'sqr/tri/sext: 5', 'major: 17', 'minor: 0']
['19:09:36, 19, opp/conj: 12', 'sqr/tri/sext: 7', 'major: 19', 'minor: 0']
['19:09:43, 21, opp/conj: 11', 'sqr/tri/sext: 10', 'major: 21', 'minor: 0']
['19:09:51, 18, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 0']
['19:09:59, 15, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 0']
['19:10:07, 14, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 0']
['19:10:15, 15, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 0']
['19:10:23, 15, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 0']
['19:10:31, 15, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 0']
['19:10:39, 15, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 0']
['19:10:47, 14, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 0']
['19:10:56, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['19:11:04, 14, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 0']
['19:11:12, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['19:11:19, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['19:11:27, 10, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 0']
['19:11:35, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['19:11:43, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['19:11:51, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:11:59, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:12:07, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:12:15, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:12:23, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['19:12:31, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:12:39, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:12:47, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:12:56, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:13:03, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['19:13:11, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['19:13:19, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['19:13:27, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['19:13:35, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['19:13:43, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['19:13:51, 6, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 0']
['19:13:59, 6, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 0']
['19:14:07, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['19:14:15, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:14:23, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['19:14:31, 10, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 0']
['19:14:39, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:14:47, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:14:55, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['19:15:03, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:15:11, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:15:19, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['19:15:27, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['19:15:35, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:15:43, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['19:15:51, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['19:15:59, 9, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 0']
['19:16:07, 9, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 0']
['19:16:15, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['19:16:23, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['19:16:31, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['19:16:39, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['19:16:47, 13, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 0']
['19:16:55, 14, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 0']
['19:17:04, 18, opp/conj: 2', 'sqr/tri/sext: 16', 'major: 18', 'minor: 0']
['19:17:12, 19, opp/conj: 2', 'sqr/tri/sext: 17', 'major: 19', 'minor: 0']
['19:17:20, 20, opp/conj: 2', 'sqr/tri/sext: 18', 'major: 20', 'minor: 0']
['19:17:28, 20, opp/conj: 2', 'sqr/tri/sext: 18', 'major: 20', 'minor: 0']
['19:17:36, 20, opp/conj: 2', 'sqr/tri/sext: 18', 'major: 20', 'minor: 0']
['19:17:44, 21, opp/conj: 2', 'sqr/tri/sext: 19', 'major: 21', 'minor: 0']
['19:17:52, 20, opp/conj: 2', 'sqr/tri/sext: 18', 'major: 20', 'minor: 0']
['19:18:00, 19, opp/conj: 2', 'sqr/tri/sext: 17', 'major: 19', 'minor: 0']
['19:18:07, 18, opp/conj: 2', 'sqr/tri/sext: 16', 'major: 18', 'minor: 0']
['19:18:15, 16, opp/conj: 2', 'sqr/tri/sext: 14', 'major: 16', 'minor: 0']
['19:18:23, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['19:18:31, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['19:18:39, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['19:18:47, 9, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 0']
['19:18:56, 11, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 0']
['19:19:04, 11, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 0']
['19:19:12, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['19:19:20, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['19:19:28, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['19:19:36, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['19:19:44, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['19:19:51, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['19:19:59, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['19:20:07, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['19:20:15, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['19:20:23, 8, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 0']
['19:20:31, 8, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 0']
['19:20:39, 9, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 0']
['19:20:47, 9, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 0']
['19:20:56, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['19:21:04, 9, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 0']
['19:21:12, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['19:21:20, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['19:21:28, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['19:21:35, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:21:43, 8, opp/conj: 1', 'sqr/tri/sext: 7', 'major: 8', 'minor: 0']
['19:21:51, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['19:21:59, 10, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 0']
['19:22:07, 11, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 0']
['19:22:15, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['19:22:23, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['19:22:31, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['19:22:39, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['19:22:47, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['19:22:56, 10, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 0']
['19:23:04, 9, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 0']
['19:23:12, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['19:23:19, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['19:23:27, 9, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 0']
['19:23:35, 9, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 0']
['19:23:43, 6, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 0']
['19:23:51, 6, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 0']
['19:23:59, 6, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 0']
['19:24:07, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['19:24:15, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['19:24:23, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['19:24:31, 12, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 0']
['19:24:39, 13, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 0']
['19:24:47, 13, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 0']
['19:24:55, 14, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 0']
['19:25:03, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['19:25:11, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['19:25:19, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['19:25:27, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['19:25:35, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['19:25:43, 11, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 0']
['19:25:51, 12, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 0']
['19:25:59, 13, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 0']
['19:26:07, 11, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 0']
['19:26:15, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['19:26:23, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['19:26:31, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
