['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['19:06:31, 349, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 15']
['19:06:39, 302, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 12']
['19:06:47, 277, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 13']
['19:06:56, 227, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 10']
['19:07:04, 247, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 10']
['19:07:12, 273, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 11']
['19:07:20, 321, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 13']
['19:07:28, 313, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 10']
['19:07:36, 333, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 10']
['19:07:44, 329, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 10']
['19:07:52, 298, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 12']
['19:07:59, 339, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 11']
['19:08:07, 339, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 11']
['19:08:15, 375, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 13']
['19:08:23, 337, opp/conj: 8', 'sqr/tri/sext: 4', 'major: 12', 'minor: 15']
['19:08:31, 320, opp/conj: 8', 'sqr/tri/sext: 3', 'major: 11', 'minor: 14']
['19:08:39, 333, opp/conj: 9', 'sqr/tri/sext: 3', 'major: 12', 'minor: 13']
['19:08:47, 315, opp/conj: 8', 'sqr/tri/sext: 4', 'major: 12', 'minor: 11']
['19:08:56, 357, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 11']
['19:09:04, 381, opp/conj: 9', 'sqr/tri/sext: 6', 'major: 15', 'minor: 12']
['19:09:12, 370, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 12']
['19:09:20, 401, opp/conj: 9', 'sqr/tri/sext: 6', 'major: 15', 'minor: 12']
['19:09:28, 362, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 11']
['19:09:36, 340, opp/conj: 9', 'sqr/tri/sext: 4', 'major: 13', 'minor: 10']
['19:09:43, 320, opp/conj: 9', 'sqr/tri/sext: 3', 'major: 12', 'minor: 10']
['19:09:51, 304, opp/conj: 8', 'sqr/tri/sext: 4', 'major: 12', 'minor: 9']
['19:09:59, 297, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 9']
['19:10:07, 219, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 5']
['19:10:15, 259, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 5']
['19:10:23, 291, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 7']
['19:10:31, 338, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 5']
['19:10:39, 339, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 6']
['19:10:47, 337, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 8']
['19:10:56, 312, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 7']
['19:11:04, 299, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 9']
['19:11:12, 289, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 7']
['19:11:19, 265, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 7']
['19:11:27, 270, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 7']
['19:11:35, 258, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 7']
['19:11:43, 218, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 4']
['19:11:51, 266, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 5']
['19:11:59, 275, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 8']
['19:12:07, 265, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 9']
['19:12:15, 335, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 9']
['19:12:23, 303, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 7']
['19:12:31, 283, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 7']
['19:12:39, 287, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 9']
['19:12:47, 287, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 9']
['19:12:56, 263, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 6']
['19:13:03, 231, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 7']
['19:13:11, 245, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 10']
['19:13:19, 265, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 11']
['19:13:27, 249, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 14']
['19:13:35, 285, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 14']
['19:13:43, 309, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 15']
['19:13:51, 301, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 13']
['19:13:59, 333, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 15']
['19:14:07, 379, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 15']
['19:14:15, 357, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 9']
['19:14:23, 350, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 9']
['19:14:31, 300, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 10']
['19:14:39, 322, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 12']
['19:14:47, 376, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 13']
['19:14:55, 331, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 12']
['19:15:03, 350, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 14']
['19:15:11, 318, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 10']
['19:15:19, 320, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 9']
['19:15:27, 306, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 8']
['19:15:35, 286, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 9']
['19:15:43, 309, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 9']
['19:15:51, 370, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 10']
['19:15:59, 400, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 9']
['19:16:07, 348, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 8']
['19:16:15, 336, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 8']
['19:16:23, 341, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 8']
['19:16:31, 304, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 9']
['19:16:39, 240, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 8']
['19:16:47, 248, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 11']
['19:16:55, 211, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['19:17:04, 249, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 10']
['19:17:12, 221, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 8']
['19:17:20, 209, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 9']
['19:17:28, 229, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['19:17:36, 263, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 9']
['19:17:44, 265, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 9']
['19:17:52, 243, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 10']
['19:18:00, 215, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 8']
['19:18:07, 229, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 10']
['19:18:15, 227, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 8']
['19:18:23, 193, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 8']
['19:18:31, 175, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 5']
['19:18:39, 205, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 6']
['19:18:47, 225, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 6']
['19:18:56, 243, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 6']
['19:19:04, 283, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 7']
['19:19:12, 255, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 6']
['19:19:20, 263, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 7']
['19:19:28, 259, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 7']
['19:19:36, 351, opp/conj: 3', 'sqr/tri/sext: 15', 'major: 18', 'minor: 7']
['19:19:44, 292, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 5']
['19:19:51, 232, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 4']
['19:19:59, 204, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 5']
['19:20:07, 292, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 8']
['19:20:15, 291, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 11']
['19:20:23, 287, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 9']
['19:20:31, 334, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 11']
['19:20:39, 342, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 12']
['19:20:47, 312, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 10']
['19:20:56, 307, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 11']
['19:21:04, 295, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 11']
['19:21:12, 266, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 9']
['19:21:20, 218, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 9']
['19:21:28, 261, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 10']
['19:21:35, 339, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 14']
['19:21:43, 381, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 17']
['19:21:51, 326, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 15']
['19:21:59, 300, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 16']
['19:22:07, 320, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 16']
['19:22:15, 285, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 17']
['19:22:23, 235, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 17']
['19:22:31, 221, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 15']
['19:22:39, 195, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 12']
['19:22:47, 185, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 12']
['19:22:56, 168, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 11']
['19:23:04, 158, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 10']
['19:23:12, 151, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 8']
['19:23:19, 134, opp/conj: 3', 'sqr/tri/sext: 1', 'major: 4', 'minor: 9']
['19:23:27, 169, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 8']
['19:23:35, 215, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 10']
['19:23:43, 198, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 9']
['19:23:51, 230, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 11']
['19:23:59, 266, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 14']
['19:24:07, 291, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 15']
['19:24:15, 279, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 14']
['19:24:23, 319, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 14']
['19:24:31, 304, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 13']
['19:24:39, 292, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 12']
['19:24:47, 271, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 11']
['19:24:55, 253, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 8']
['19:25:03, 223, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 8']
['19:25:11, 167, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 9']
['19:25:19, 161, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 10']
['19:25:27, 232, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 11']
['19:25:35, 290, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 11']
['19:25:43, 300, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 12']
['19:25:51, 346, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 11']
['19:25:59, 338, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 10']
['19:26:07, 294, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 9']
['19:26:15, 280, opp/conj: 8', 'sqr/tri/sext: 5', 'major: 13', 'minor: 8']
['19:26:23, 253, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 10']
['19:26:31, 264, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 9']
['19:26:39, 280, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 10']
['19:26:47, 284, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 9']
['19:26:55, 316, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 8']
['19:27:03, 298, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 8']
['19:27:11, 272, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 10']
['19:27:19, 268, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 11']
['19:27:27, 252, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 8']
['19:27:35, 348, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 9']
['19:27:43, 342, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 8']
['19:27:51, 335, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 11']
['19:27:59, 367, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 15']
['19:28:07, 363, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 11']
['19:28:15, 323, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 10']
['19:28:23, 286, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 10']
['19:28:31, 272, opp/conj: 7', 'sqr/tri/sext: 2', 'major: 9', 'minor: 12']
['19:28:39, 211, opp/conj: 6', 'sqr/tri/sext: 1', 'major: 7', 'minor: 10']
['19:28:47, 173, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 6']
['19:28:55, 193, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 6']
['19:29:04, 247, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 7']
['19:29:12, 239, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 6']
['19:29:20, 247, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 7']
['19:29:28, 201, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 6']
['19:29:36, 215, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 9']
['19:29:44, 256, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 10']
['19:29:52, 244, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 10']
['19:30:00, 292, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 9']
['19:30:07, 334, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 12']
['19:30:15, 326, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 14']
['19:30:23, 292, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 12']
['19:30:31, 379, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 13']
['19:30:39, 387, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 11']
['19:30:47, 477, opp/conj: 9', 'sqr/tri/sext: 13', 'major: 22', 'minor: 11']
['19:30:56, 417, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 9']
['19:31:04, 399, opp/conj: 9', 'sqr/tri/sext: 9', 'major: 18', 'minor: 9']
['19:31:12, 358, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 13']
['19:31:20, 413, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 15']
['19:31:28, 391, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 13']
['19:31:36, 343, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 12']
['19:31:43, 412, opp/conj: 10', 'sqr/tri/sext: 9', 'major: 19', 'minor: 12']
['19:31:51, 404, opp/conj: 9', 'sqr/tri/sext: 9', 'major: 18', 'minor: 13']
['19:31:59, 396, opp/conj: 9', 'sqr/tri/sext: 9', 'major: 18', 'minor: 11']
['19:32:07, 386, opp/conj: 9', 'sqr/tri/sext: 8', 'major: 17', 'minor: 11']
['19:32:15, 328, opp/conj: 10', 'sqr/tri/sext: 4', 'major: 14', 'minor: 10']
['19:32:23, 360, opp/conj: 12', 'sqr/tri/sext: 4', 'major: 16', 'minor: 9']
['19:32:31, 380, opp/conj: 12', 'sqr/tri/sext: 5', 'major: 17', 'minor: 9']
['19:32:39, 327, opp/conj: 10', 'sqr/tri/sext: 4', 'major: 14', 'minor: 10']
['19:32:47, 307, opp/conj: 9', 'sqr/tri/sext: 4', 'major: 13', 'minor: 9']
['19:32:56, 261, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 8']
['19:33:04, 277, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 7']
['19:33:12, 321, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 8']
['19:33:20, 331, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 9']
['19:33:27, 293, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 12']
['19:33:35, 266, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 12']
['19:33:43, 270, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 10']
['19:33:51, 238, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 14']
['19:33:59, 216, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 13']
['19:34:07, 208, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 11']
['19:34:15, 184, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 9']
['19:34:23, 234, opp/conj: 3', 'sqr/tri/sext: 7', 'major: 10', 'minor: 9']
['19:34:31, 286, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 11']
['19:34:39, 310, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 10']
['19:34:47, 312, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 10']
['19:34:56, 316, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 10']
['19:35:04, 258, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 9']
['19:35:11, 210, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 9']
['19:35:19, 278, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 8']
['19:35:27, 232, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 6']
['19:35:35, 246, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 8']
['19:35:43, 315, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 9']
['19:35:51, 333, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 9']
['19:35:59, 339, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 10']
['19:36:07, 259, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 10']
['19:36:15, 235, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 9']
['19:36:23, 255, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 9']
['19:36:31, 235, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 7']
['19:36:39, 193, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 6']
['19:36:47, 205, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 7']
['19:36:55, 201, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 8']
['19:37:03, 209, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 9']
['19:37:11, 269, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 12']
['19:37:19, 279, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 11']
['19:37:27, 245, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 11']
['19:37:35, 280, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 11']
['19:37:43, 278, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 12']
['19:37:51, 268, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 12']
['19:37:59, 226, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 11']
['19:38:07, 322, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 12']
['19:38:15, 334, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 11']
['19:38:23, 334, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 13']
['19:38:31, 328, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 12']
['19:38:39, 296, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 9']
['19:38:47, 304, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 10']
['19:38:55, 344, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 10']
['19:39:03, 262, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 8']
['19:39:11, 252, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 6']
['19:39:19, 254, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 7']
['19:39:27, 234, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 5']
['19:39:35, 226, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 5']
['19:39:43, 194, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 5']
['19:39:51, 174, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 5']
['19:40:00, 207, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 6']
['19:40:08, 191, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 6']
['19:40:15, 151, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 6']
['19:40:23, 193, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 7']
['19:40:31, 148, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 6']
['19:40:39, 176, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 7']
['19:40:47, 210, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 9']
['19:40:56, 224, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 6']
['19:41:04, 228, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 7']
['19:41:12, 242, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 6']
['19:41:20, 298, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 8']
['19:41:28, 300, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 6']
['19:41:36, 300, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 5']
['19:41:44, 308, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 7']
['19:41:52, 308, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 7']
['19:41:59, 362, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 6']
['19:42:07, 340, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 7']
['19:42:15, 288, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 8']
['19:42:23, 290, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 10']
['19:42:31, 347, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 8']
['19:42:39, 426, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 10']
['19:42:47, 396, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 10']
['19:42:56, 354, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 9']
['19:43:04, 300, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 7']
['19:43:12, 264, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 7']
['19:43:20, 296, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 5']
['19:43:28, 260, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 7']
['19:43:35, 250, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 6']
