['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['12:09:44, 18, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 0']
['12:09:52, 19, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 0']
['12:10:00, 19, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 0']
['12:10:08, 20, opp/conj: 7', 'sqr/tri/sext: 13', 'major: 20', 'minor: 0']
['12:10:15, 20, opp/conj: 7', 'sqr/tri/sext: 13', 'major: 20', 'minor: 0']
['12:10:23, 20, opp/conj: 7', 'sqr/tri/sext: 13', 'major: 20', 'minor: 0']
['12:10:31, 19, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 0']
['12:10:39, 19, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 0']
['12:10:47, 19, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 0']
['12:10:56, 19, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 0']
['12:11:04, 19, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 0']
['12:11:12, 20, opp/conj: 8', 'sqr/tri/sext: 12', 'major: 20', 'minor: 0']
['12:11:20, 20, opp/conj: 8', 'sqr/tri/sext: 12', 'major: 20', 'minor: 0']
['12:11:28, 20, opp/conj: 8', 'sqr/tri/sext: 12', 'major: 20', 'minor: 0']
['12:11:36, 20, opp/conj: 8', 'sqr/tri/sext: 12', 'major: 20', 'minor: 0']
['12:11:44, 20, opp/conj: 8', 'sqr/tri/sext: 12', 'major: 20', 'minor: 0']
['12:11:52, 19, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 0']
['12:11:59, 18, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 0']
['12:12:07, 18, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 0']
['12:12:15, 18, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 0']
['12:12:23, 17, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 0']
['12:12:31, 17, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 0']
['12:12:39, 19, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 0']
['12:12:47, 19, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 0']
['12:12:56, 19, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 0']
['12:13:04, 20, opp/conj: 7', 'sqr/tri/sext: 13', 'major: 20', 'minor: 0']
['12:13:12, 21, opp/conj: 7', 'sqr/tri/sext: 14', 'major: 21', 'minor: 0']
['12:13:20, 21, opp/conj: 7', 'sqr/tri/sext: 14', 'major: 21', 'minor: 0']
['12:13:28, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['12:13:35, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['12:13:43, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['12:13:51, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['12:13:59, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['12:14:07, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['12:14:15, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['12:14:23, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['12:14:31, 24, opp/conj: 7', 'sqr/tri/sext: 17', 'major: 24', 'minor: 0']
['12:14:39, 26, opp/conj: 7', 'sqr/tri/sext: 19', 'major: 26', 'minor: 0']
['12:14:47, 28, opp/conj: 7', 'sqr/tri/sext: 21', 'major: 28', 'minor: 0']
['12:14:56, 27, opp/conj: 6', 'sqr/tri/sext: 21', 'major: 27', 'minor: 0']
['12:15:04, 27, opp/conj: 6', 'sqr/tri/sext: 21', 'major: 27', 'minor: 0']
['12:15:12, 28, opp/conj: 7', 'sqr/tri/sext: 21', 'major: 28', 'minor: 0']
['12:15:19, 28, opp/conj: 7', 'sqr/tri/sext: 21', 'major: 28', 'minor: 0']
['12:15:27, 29, opp/conj: 7', 'sqr/tri/sext: 22', 'major: 29', 'minor: 0']
['12:15:35, 29, opp/conj: 7', 'sqr/tri/sext: 22', 'major: 29', 'minor: 0']
['12:15:43, 29, opp/conj: 7', 'sqr/tri/sext: 22', 'major: 29', 'minor: 0']
['12:15:51, 29, opp/conj: 7', 'sqr/tri/sext: 22', 'major: 29', 'minor: 0']
['12:15:59, 30, opp/conj: 8', 'sqr/tri/sext: 22', 'major: 30', 'minor: 0']
['12:16:07, 30, opp/conj: 8', 'sqr/tri/sext: 22', 'major: 30', 'minor: 0']
['12:16:15, 29, opp/conj: 8', 'sqr/tri/sext: 21', 'major: 29', 'minor: 0']
['12:16:23, 29, opp/conj: 8', 'sqr/tri/sext: 21', 'major: 29', 'minor: 0']
['12:16:31, 29, opp/conj: 8', 'sqr/tri/sext: 21', 'major: 29', 'minor: 0']
['12:16:39, 29, opp/conj: 8', 'sqr/tri/sext: 21', 'major: 29', 'minor: 0']
['12:16:47, 29, opp/conj: 8', 'sqr/tri/sext: 21', 'major: 29', 'minor: 0']
['12:16:56, 29, opp/conj: 8', 'sqr/tri/sext: 21', 'major: 29', 'minor: 0']
['12:17:04, 28, opp/conj: 7', 'sqr/tri/sext: 21', 'major: 28', 'minor: 0']
['12:17:12, 28, opp/conj: 7', 'sqr/tri/sext: 21', 'major: 28', 'minor: 0']
['12:17:20, 29, opp/conj: 8', 'sqr/tri/sext: 21', 'major: 29', 'minor: 0']
['12:17:28, 30, opp/conj: 8', 'sqr/tri/sext: 22', 'major: 30', 'minor: 0']
['12:17:36, 30, opp/conj: 8', 'sqr/tri/sext: 22', 'major: 30', 'minor: 0']
['12:17:44, 31, opp/conj: 8', 'sqr/tri/sext: 23', 'major: 31', 'minor: 0']
['12:17:52, 31, opp/conj: 8', 'sqr/tri/sext: 23', 'major: 31', 'minor: 0']
['12:18:00, 31, opp/conj: 8', 'sqr/tri/sext: 23', 'major: 31', 'minor: 0']
['12:18:08, 34, opp/conj: 8', 'sqr/tri/sext: 26', 'major: 34', 'minor: 0']
['12:18:16, 34, opp/conj: 8', 'sqr/tri/sext: 26', 'major: 34', 'minor: 0']
['12:18:24, 35, opp/conj: 9', 'sqr/tri/sext: 26', 'major: 35', 'minor: 0']
['12:18:32, 36, opp/conj: 9', 'sqr/tri/sext: 27', 'major: 36', 'minor: 0']
['12:18:40, 38, opp/conj: 9', 'sqr/tri/sext: 29', 'major: 38', 'minor: 0']
['12:18:47, 37, opp/conj: 8', 'sqr/tri/sext: 29', 'major: 37', 'minor: 0']
['12:18:56, 38, opp/conj: 9', 'sqr/tri/sext: 29', 'major: 38', 'minor: 0']
['12:19:04, 38, opp/conj: 9', 'sqr/tri/sext: 29', 'major: 38', 'minor: 0']
['12:19:12, 37, opp/conj: 8', 'sqr/tri/sext: 29', 'major: 37', 'minor: 0']
['12:19:20, 38, opp/conj: 8', 'sqr/tri/sext: 30', 'major: 38', 'minor: 0']
['12:19:28, 38, opp/conj: 8', 'sqr/tri/sext: 30', 'major: 38', 'minor: 0']
['12:19:36, 38, opp/conj: 8', 'sqr/tri/sext: 30', 'major: 38', 'minor: 0']
['12:19:44, 38, opp/conj: 8', 'sqr/tri/sext: 30', 'major: 38', 'minor: 0']
['12:19:52, 36, opp/conj: 8', 'sqr/tri/sext: 28', 'major: 36', 'minor: 0']
['12:20:00, 36, opp/conj: 8', 'sqr/tri/sext: 28', 'major: 36', 'minor: 0']
['12:20:08, 36, opp/conj: 8', 'sqr/tri/sext: 28', 'major: 36', 'minor: 0']
['12:20:16, 36, opp/conj: 8', 'sqr/tri/sext: 28', 'major: 36', 'minor: 0']
['12:20:23, 36, opp/conj: 9', 'sqr/tri/sext: 27', 'major: 36', 'minor: 0']
['12:20:31, 34, opp/conj: 9', 'sqr/tri/sext: 25', 'major: 34', 'minor: 0']
['12:20:39, 34, opp/conj: 9', 'sqr/tri/sext: 25', 'major: 34', 'minor: 0']
['12:20:47, 33, opp/conj: 8', 'sqr/tri/sext: 25', 'major: 33', 'minor: 0']
['12:20:56, 31, opp/conj: 6', 'sqr/tri/sext: 25', 'major: 31', 'minor: 0']
['12:21:04, 31, opp/conj: 6', 'sqr/tri/sext: 25', 'major: 31', 'minor: 0']
['12:21:12, 31, opp/conj: 6', 'sqr/tri/sext: 25', 'major: 31', 'minor: 0']
['12:21:20, 32, opp/conj: 6', 'sqr/tri/sext: 26', 'major: 32', 'minor: 0']
['12:21:28, 32, opp/conj: 6', 'sqr/tri/sext: 26', 'major: 32', 'minor: 0']
['12:21:36, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['12:21:44, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['12:21:52, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['12:22:00, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['12:22:07, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['12:22:15, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['12:22:23, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['12:22:31, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['12:22:39, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['12:22:47, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['12:22:56, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['12:23:04, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['12:23:12, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['12:23:20, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['12:23:28, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['12:23:36, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['12:23:44, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['12:23:51, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['12:23:59, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['12:24:07, 30, opp/conj: 6', 'sqr/tri/sext: 24', 'major: 30', 'minor: 0']
['12:24:15, 30, opp/conj: 7', 'sqr/tri/sext: 23', 'major: 30', 'minor: 0']
['12:24:23, 32, opp/conj: 7', 'sqr/tri/sext: 25', 'major: 32', 'minor: 0']
['12:24:31, 33, opp/conj: 7', 'sqr/tri/sext: 26', 'major: 33', 'minor: 0']
['12:24:39, 35, opp/conj: 7', 'sqr/tri/sext: 28', 'major: 35', 'minor: 0']
['12:24:47, 34, opp/conj: 7', 'sqr/tri/sext: 27', 'major: 34', 'minor: 0']
['12:24:56, 34, opp/conj: 7', 'sqr/tri/sext: 27', 'major: 34', 'minor: 0']
['12:25:04, 34, opp/conj: 7', 'sqr/tri/sext: 27', 'major: 34', 'minor: 0']
['12:25:12, 33, opp/conj: 7', 'sqr/tri/sext: 26', 'major: 33', 'minor: 0']
['12:25:20, 32, opp/conj: 7', 'sqr/tri/sext: 25', 'major: 32', 'minor: 0']
['12:25:28, 30, opp/conj: 6', 'sqr/tri/sext: 24', 'major: 30', 'minor: 0']
['12:25:35, 29, opp/conj: 6', 'sqr/tri/sext: 23', 'major: 29', 'minor: 0']
['12:25:43, 28, opp/conj: 6', 'sqr/tri/sext: 22', 'major: 28', 'minor: 0']
['12:25:51, 28, opp/conj: 6', 'sqr/tri/sext: 22', 'major: 28', 'minor: 0']
['12:25:59, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['12:26:07, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['12:26:15, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['12:26:23, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['12:26:31, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['12:26:39, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['12:26:47, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['12:26:56, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['12:27:04, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['12:27:11, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['12:27:19, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['12:27:27, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['12:27:35, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['12:27:43, 30, opp/conj: 5', 'sqr/tri/sext: 25', 'major: 30', 'minor: 0']
['12:27:51, 30, opp/conj: 5', 'sqr/tri/sext: 25', 'major: 30', 'minor: 0']
['12:27:59, 30, opp/conj: 5', 'sqr/tri/sext: 25', 'major: 30', 'minor: 0']
['12:28:07, 30, opp/conj: 5', 'sqr/tri/sext: 25', 'major: 30', 'minor: 0']
['12:28:15, 30, opp/conj: 5', 'sqr/tri/sext: 25', 'major: 30', 'minor: 0']
['12:28:23, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['12:28:31, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['12:28:39, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['12:28:47, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['12:28:55, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['12:29:04, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['12:29:12, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['12:29:20, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['12:29:28, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['12:29:36, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['12:29:44, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['12:29:52, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['12:30:00, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['12:30:08, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['12:30:16, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['12:30:24, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['12:30:32, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['12:30:39, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['12:30:47, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['12:30:56, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['12:31:04, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['12:31:12, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['12:31:20, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['12:31:28, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['12:31:36, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['12:31:44, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['12:31:52, 19, opp/conj: 5', 'sqr/tri/sext: 14', 'major: 19', 'minor: 0']
['12:32:00, 19, opp/conj: 5', 'sqr/tri/sext: 14', 'major: 19', 'minor: 0']
['12:32:08, 18, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 0']
['12:32:15, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['12:32:23, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['12:32:31, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['12:32:39, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['12:32:47, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['12:32:56, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['12:33:04, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['12:33:12, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['12:33:20, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['12:33:28, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['12:33:36, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['12:33:44, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['12:33:52, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['12:33:59, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['12:34:07, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['12:34:15, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['12:34:23, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['12:34:31, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['12:34:39, 18, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 0']
['12:34:47, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['12:34:56, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['12:35:04, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['12:35:12, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['12:35:20, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['12:35:28, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['12:35:36, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['12:35:43, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['12:35:51, 19, opp/conj: 5', 'sqr/tri/sext: 14', 'major: 19', 'minor: 0']
['12:35:59, 19, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 0']
['12:36:07, 19, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 0']
['12:36:15, 18, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 0']
['12:36:23, 18, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 0']
['12:36:31, 17, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 0']
['12:36:39, 17, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 0']
['12:36:47, 17, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 0']
['12:36:56, 17, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 0']
['12:37:04, 17, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 0']
['12:37:12, 17, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 0']
['12:37:20, 17, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 0']
['12:37:27, 16, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 0']
['12:37:35, 17, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 0']
['12:37:43, 16, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 0']
['12:37:51, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['12:37:59, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['12:38:07, 17, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 0']
['12:38:15, 16, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 0']
['12:38:23, 15, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 0']
['12:38:31, 15, opp/conj: 4', 'sqr/tri/sext: 11', 'major: 15', 'minor: 0']
['12:38:39, 16, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 0']
['12:38:47, 17, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 0']
['12:38:56, 21, opp/conj: 7', 'sqr/tri/sext: 14', 'major: 21', 'minor: 0']
['12:39:03, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['12:39:11, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['12:39:19, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['12:39:27, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['12:39:35, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['12:39:43, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['12:39:51, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['12:40:00, 24, opp/conj: 7', 'sqr/tri/sext: 17', 'major: 24', 'minor: 0']
['12:40:08, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['12:40:16, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['12:40:24, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['12:40:32, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['12:40:40, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['12:40:47, 25, opp/conj: 8', 'sqr/tri/sext: 17', 'major: 25', 'minor: 0']
['12:40:56, 25, opp/conj: 8', 'sqr/tri/sext: 17', 'major: 25', 'minor: 0']
['12:41:04, 29, opp/conj: 11', 'sqr/tri/sext: 18', 'major: 29', 'minor: 0']
['12:41:12, 32, opp/conj: 11', 'sqr/tri/sext: 21', 'major: 32', 'minor: 0']
['12:41:20, 33, opp/conj: 12', 'sqr/tri/sext: 21', 'major: 33', 'minor: 0']
['12:41:28, 33, opp/conj: 12', 'sqr/tri/sext: 21', 'major: 33', 'minor: 0']
['12:41:36, 33, opp/conj: 12', 'sqr/tri/sext: 21', 'major: 33', 'minor: 0']
['12:41:44, 34, opp/conj: 13', 'sqr/tri/sext: 21', 'major: 34', 'minor: 0']
['12:41:52, 38, opp/conj: 15', 'sqr/tri/sext: 23', 'major: 38', 'minor: 0']
['12:42:00, 38, opp/conj: 15', 'sqr/tri/sext: 23', 'major: 38', 'minor: 0']
['12:42:08, 38, opp/conj: 15', 'sqr/tri/sext: 23', 'major: 38', 'minor: 0']
['12:42:16, 38, opp/conj: 15', 'sqr/tri/sext: 23', 'major: 38', 'minor: 0']
['12:42:24, 37, opp/conj: 14', 'sqr/tri/sext: 23', 'major: 37', 'minor: 0']
['12:42:31, 37, opp/conj: 14', 'sqr/tri/sext: 23', 'major: 37', 'minor: 0']
['12:42:39, 37, opp/conj: 14', 'sqr/tri/sext: 23', 'major: 37', 'minor: 0']
['12:42:47, 37, opp/conj: 14', 'sqr/tri/sext: 23', 'major: 37', 'minor: 0']
['12:42:56, 37, opp/conj: 14', 'sqr/tri/sext: 23', 'major: 37', 'minor: 0']
['12:43:04, 37, opp/conj: 14', 'sqr/tri/sext: 23', 'major: 37', 'minor: 0']
['12:43:12, 38, opp/conj: 14', 'sqr/tri/sext: 24', 'major: 38', 'minor: 0']
['12:43:20, 37, opp/conj: 14', 'sqr/tri/sext: 23', 'major: 37', 'minor: 0']
['12:43:28, 36, opp/conj: 13', 'sqr/tri/sext: 23', 'major: 36', 'minor: 0']
['12:43:36, 36, opp/conj: 13', 'sqr/tri/sext: 23', 'major: 36', 'minor: 0']
['12:43:44, 38, opp/conj: 14', 'sqr/tri/sext: 24', 'major: 38', 'minor: 0']
['12:43:52, 38, opp/conj: 14', 'sqr/tri/sext: 24', 'major: 38', 'minor: 0']
['12:44:00, 37, opp/conj: 14', 'sqr/tri/sext: 23', 'major: 37', 'minor: 0']
['12:44:08, 37, opp/conj: 14', 'sqr/tri/sext: 23', 'major: 37', 'minor: 0']
['12:44:15, 37, opp/conj: 14', 'sqr/tri/sext: 23', 'major: 37', 'minor: 0']
['12:44:23, 37, opp/conj: 14', 'sqr/tri/sext: 23', 'major: 37', 'minor: 0']
['12:44:31, 38, opp/conj: 14', 'sqr/tri/sext: 24', 'major: 38', 'minor: 0']
['12:44:39, 39, opp/conj: 14', 'sqr/tri/sext: 25', 'major: 39', 'minor: 0']
['12:44:47, 41, opp/conj: 15', 'sqr/tri/sext: 26', 'major: 41', 'minor: 0']
['12:44:56, 40, opp/conj: 15', 'sqr/tri/sext: 25', 'major: 40', 'minor: 0']
['12:45:04, 40, opp/conj: 15', 'sqr/tri/sext: 25', 'major: 40', 'minor: 0']
['12:45:12, 40, opp/conj: 15', 'sqr/tri/sext: 25', 'major: 40', 'minor: 0']
['12:45:20, 38, opp/conj: 15', 'sqr/tri/sext: 23', 'major: 38', 'minor: 0']
['12:45:28, 39, opp/conj: 16', 'sqr/tri/sext: 23', 'major: 39', 'minor: 0']
['12:45:36, 40, opp/conj: 16', 'sqr/tri/sext: 24', 'major: 40', 'minor: 0']
['12:45:44, 40, opp/conj: 16', 'sqr/tri/sext: 24', 'major: 40', 'minor: 0']
['12:45:51, 39, opp/conj: 16', 'sqr/tri/sext: 23', 'major: 39', 'minor: 0']
['12:45:59, 39, opp/conj: 16', 'sqr/tri/sext: 23', 'major: 39', 'minor: 0']
['12:46:07, 39, opp/conj: 16', 'sqr/tri/sext: 23', 'major: 39', 'minor: 0']
['12:46:15, 38, opp/conj: 16', 'sqr/tri/sext: 22', 'major: 38', 'minor: 0']
['12:46:23, 37, opp/conj: 16', 'sqr/tri/sext: 21', 'major: 37', 'minor: 0']
['12:46:31, 36, opp/conj: 15', 'sqr/tri/sext: 21', 'major: 36', 'minor: 0']
['12:46:39, 37, opp/conj: 15', 'sqr/tri/sext: 22', 'major: 37', 'minor: 0']
['12:46:47, 37, opp/conj: 15', 'sqr/tri/sext: 22', 'major: 37', 'minor: 0']
