['Time', '0: 1949-08-15', '1: 1952-01-21', '2: 1953-04-18', '3: 1953-06-25', '4: 1953-09-12', '5: 1956-08-23', '6: 1957-08-03', '7: 1957-11-27', '8: 1958-11-04', '9: 1960-11-25', '10: 1963-08-07', '11: 1963-08-09', '12: 1963-11-22', '13: 1964-06-15', '14: 1957-11-15', '15: 1968-03-15', '16: 1968-06-05', '17: 1968-10-20', '18: 1975-03-15', '19: 1994-05-20', 'Count']
['1929-07-28 00:21:28', '0', "(Venus,80.946,(r)) (H10,261.106,(d)) (opposition,9.57')", "(Mercury,120.806,(r)) (H5,60.787,(c)) (sextile,1.19')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', "(Sun,124.436,(r)) (H9,244.400,(d)) (trine,2.17')", '15', "(Uranus,11.336,(r)) (H1,11.217,(d)) (conjunction,7.11')", '17', '18', '19', 4]
['1929-07-28 00:21:36', '0', '1', "(Mercury,120.807,(r)) (H5,60.817,(c)) (sextile,0.60')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', "(Sun,124.437,(r)) (H9,244.434,(d)) (trine,0.16')", '15', "(Uranus,11.336,(r)) (H1,11.275,(d)) (conjunction,3.66')", '17', '18', '19', 3]
['1929-07-28 00:21:44', '0', '1', "(Mercury,120.807,(r)) (H5,60.847,(c)) (sextile,2.39')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', "(Sun,124.437,(r)) (H9,244.468,(d)) (trine,1.86')", '15', "(Uranus,11.336,(r)) (H1,11.332,(d)) (conjunction,0.21')", '17', '18', '19', 3]
['1929-07-28 00:21:52', '0', '1', "(Mercury,120.807,(r)) (H5,60.877,(c)) (sextile,4.18')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', "(Sun,124.437,(r)) (H9,244.501,(d)) (trine,3.88')", '15', "(Uranus,11.336,(r)) (H1,11.390,(d)) (conjunction,3.24')", '17', '18', '19', 3]
['1929-07-28 00:22:00', '0', '1', '2', "(Mercury,120.807,(r)) (H5,60.742,(c)) (sextile,3.93')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', "(Uranus,11.336,(r)) (H1,11.447,(d)) (conjunction,6.69')", '17', '18', '19', 2]
['1929-07-28 00:22:07', '0', '1', '2', "(Mercury,120.807,(r)) (H5,60.772,(c)) (sextile,2.14')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', "(Uranus,11.336,(r)) (H1,11.505,(d)) (conjunction,10.14')", "(Mean_Node,47.251,(r)) (H5,47.079,(c)) (conjunction,10.32')", '18', '19', 3]
['1929-07-28 00:22:15', '0', '1', '2', "(Mercury,120.808,(r)) (H5,60.802,(c)) (sextile,0.34')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Uranus,11.336,(r)) (H1,11.181,(d)) (conjunction,9.25')", '16', "(Mean_Node,47.251,(r)) (H5,47.109,(c)) (conjunction,8.49')", '18', '19', 3]
['1929-07-28 00:22:23', '0', '1', '2', "(Mercury,120.808,(r)) (H5,60.832,(c)) (sextile,1.45')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Uranus,11.336,(r)) (H1,11.239,(d)) (conjunction,5.80')", '16', "(Mean_Node,47.251,(r)) (H5,47.140,(c)) (conjunction,6.65')", '18', '19', 3]
['1929-07-28 00:22:31', '0', '1', '2', "(Mercury,120.808,(r)) (H5,60.862,(c)) (sextile,3.24')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Uranus,11.336,(r)) (H1,11.296,(d)) (conjunction,2.35')", '16', "(Mean_Node,47.251,(r)) (H5,47.170,(c)) (conjunction,4.82')", '18', '19', 3]
['1929-07-28 00:22:39', '0', '1', '2', "(Mercury,120.808,(r)) (H5,60.892,(c)) (sextile,5.03')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Uranus,11.336,(r)) (H1,11.354,(d)) (conjunction,1.10')", '16', "(Mean_Node,47.251,(r)) (H5,47.201,(c)) (conjunction,2.98')", '18', '19', 3]
['1929-07-28 00:22:47', '0', '1', '2', '3', "(Mercury,120.808,(r)) (H5,60.730,(c)) (sextile,4.68')", '5', '6', '7', '8', '9', '10', '11', '12', '13', "(Mercury,120.808,(r)) (H9,180.741,(c)) (sextile,4.05')", "(Uranus,11.336,(r)) (H1,11.411,(d)) (conjunction,4.55')", '16', "(Mean_Node,47.251,(r)) (H5,47.232,(c)) (conjunction,1.14')", '18', '19', 4]
['1929-07-28 00:22:56', '0', '1', '2', '3', "(Mercury,120.809,(r)) (H5,60.760,(c)) (sextile,2.89')", '5', '6', '7', '8', '9', '10', '11', '12', '13', "(Mercury,120.809,(r)) (H9,180.783,(c)) (sextile,1.56')", "(Uranus,11.336,(r)) (H1,11.469,(d)) (conjunction,8.00')", '16', "(Mean_Node,47.251,(r)) (H5,47.262,(c)) (conjunction,0.69')", '18', '19', 4]
['1929-07-28 00:23:04', '0', '1', '2', '3', "(Mercury,120.809,(r)) (H5,60.791,(c)) (sextile,1.10')", '5', '6', "(Pluto,108.359,(r)) (H5,108.204,(d)) (conjunction,9.31')", '8', '9', '10', '11', '12', '13', "(Mercury,120.809,(r)) (H9,180.824,(c)) (sextile,0.92')", '15', '16', "(Mean_Node,47.251,(r)) (H5,47.293,(c)) (conjunction,2.53')", '18', '19', 4]
['1929-07-28 00:23:12', '0', '1', '2', '3', "(Mercury,120.809,(r)) (H5,60.821,(c)) (sextile,0.70')", '5', '6', "(Pluto,108.359,(r)) (H5,108.236,(d)) (conjunction,7.35')", '8', '9', '10', '11', '12', '13', "(Mercury,120.809,(r)) (H9,180.866,(c)) (sextile,3.41')", '15', '16', "(Mean_Node,47.251,(r)) (H5,47.323,(c)) (conjunction,4.36')", '18', '19', 4]
['1929-07-28 00:23:20', '0', '1', '2', '3', "(Mercury,120.809,(r)) (H5,60.851,(c)) (sextile,2.49')", '5', '6', "(Pluto,108.359,(r)) (H5,108.269,(d)) (conjunction,5.39')", '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mean_Node,47.251,(r)) (H5,47.354,(c)) (conjunction,6.20')", '18', '19', 3]
['1929-07-28 00:23:28', '0', '1', '2', '3', "(Mars,164.359,(r)) (H5,104.286,(d)) (sextile,4.38')\n(Mercury,120.809,(r)) (H5,60.881,(c)) (sextile,4.28')", '5', '6', "(Pluto,108.359,(r)) (H5,108.301,(d)) (conjunction,3.44')", '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mean_Node,47.251,(r)) (H5,47.385,(c)) (conjunction,8.04')", '18', '19', 4]
['1929-07-28 00:23:36', '0', "(Mars,164.359,(r)) (H7,164.188,(d)) (conjunction,10.28')", '2', '3', "(Mars,164.359,(r)) (H5,104.318,(d)) (sextile,2.46')", '5', '6', "(Pluto,108.359,(r)) (H5,108.334,(d)) (conjunction,1.48')", '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mean_Node,47.251,(r)) (H5,47.415,(c)) (conjunction,9.87')", '18', '19', 4]
['1929-07-28 00:23:44', '0', "(Mars,164.359,(r)) (H7,164.244,(d)) (conjunction,6.88')", '2', '3', "(Mars,164.359,(r)) (H5,104.350,(d)) (sextile,0.53')", '5', '6', "(Pluto,108.359,(r)) (H5,108.367,(d)) (conjunction,0.48')", '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 00:23:51', "(Uranus,11.336,(r)) (H9,191.178,(c)) (opposition,9.48')", "(Mars,164.359,(r)) (H7,164.301,(d)) (conjunction,3.48')", '2', '3', "(Mars,164.359,(r)) (H5,104.382,(d)) (sextile,1.39')", '5', '6', "(Pluto,108.359,(r)) (H5,108.399,(d)) (conjunction,2.44')", '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 4]
['1929-07-28 00:23:59', "(Uranus,11.336,(r)) (H9,191.219,(c)) (opposition,7.00')", "(Mars,164.359,(r)) (H7,164.358,(d)) (conjunction,0.08')", '2', '3', "(Mars,164.359,(r)) (H5,104.414,(d)) (sextile,3.31')", "(Sun,124.438,(r)) (H10,214.370,(c)) (square,4.07')", '6', "(Pluto,108.359,(r)) (H5,108.432,(d)) (conjunction,4.40')", '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 5]
['1929-07-28 00:24:07', "(Uranus,11.336,(r)) (H9,191.260,(c)) (opposition,4.52')", "(Mars,164.359,(r)) (H7,164.415,(d)) (conjunction,3.32')", '2', '3', "(Mars,164.359,(r)) (H5,104.447,(d)) (sextile,5.24')\n(Mean_Node,47.251,(r)) (H7,167.177,(d)) (trine,4.45')", "(Sun,124.438,(r)) (H10,214.405,(c)) (square,1.99')", '6', "(Pluto,108.359,(r)) (H5,108.465,(d)) (conjunction,6.36')", '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 6]
['1929-07-28 00:24:15', "(Uranus,11.336,(r)) (H9,191.302,(c)) (opposition,2.04')", "(Mars,164.359,(r)) (H7,164.471,(d)) (conjunction,6.72')", '2', "(Mars,164.359,(r)) (H5,104.274,(d)) (sextile,5.13')", "(Mean_Node,47.251,(r)) (H7,167.234,(d)) (trine,1.01')", "(Sun,124.438,(r)) (H10,214.440,(c)) (square,0.08')", '6', "(Pluto,108.359,(r)) (H5,108.497,(d)) (conjunction,8.31')", '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 6]
['1929-07-28 00:24:23', "(Uranus,11.336,(r)) (H9,191.343,(c)) (opposition,0.44')", "(Mars,164.359,(r)) (H7,164.528,(d)) (conjunction,10.12')\n(Mars,164.359,(r)) (H7,104.290,(c)) (sextile,4.14')", '2', "(Mars,164.359,(r)) (H5,104.306,(d)) (sextile,3.21')", "(Mean_Node,47.251,(r)) (H7,167.291,(d)) (trine,2.43')", "(Sun,124.438,(r)) (H10,214.474,(c)) (square,2.15')", '6', "(Pluto,108.359,(r)) (H5,108.530,(d)) (conjunction,10.27')", '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 7]
['1929-07-28 00:24:31', "(Uranus,11.336,(r)) (H9,191.384,(c)) (opposition,2.91')", "(Mars,164.359,(r)) (H7,104.325,(c)) (sextile,2.06')", '2', "(Mars,164.359,(r)) (H5,104.338,(d)) (sextile,1.28')", '4', "(Sun,124.438,(r)) (H10,214.509,(c)) (square,4.21')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Saturn,264.689,(r)) (H10,174.600,(c)) (square,5.35')", 5]
['1929-07-28 00:24:39', "(Uranus,11.336,(r)) (H9,191.425,(c)) (opposition,5.39')", "(Mars,164.360,(r)) (H7,104.360,(c)) (sextile,0.02')", '2', "(Mars,164.360,(r)) (H5,104.370,(d)) (sextile,0.64')", '4', '5', '6', '7', '8', '9', "(Sun,124.439,(r)) (H1,4.359,(d)) (trine,4.78')", '11', '12', '13', '14', '15', '16', '17', '18', "(Saturn,264.689,(r)) (H10,174.636,(c)) (square,3.16')", 5]
['1929-07-28 00:24:47', "(Uranus,11.336,(r)) (H9,191.467,(c)) (opposition,7.87')", "(Mars,164.360,(r)) (H7,104.395,(c)) (sextile,2.11')", '2', "(Mars,164.360,(r)) (H5,104.402,(d)) (sextile,2.56')", '4', '5', '6', '7', '8', '9', "(Sun,124.439,(r)) (H1,4.417,(d)) (trine,1.29')", '11', '12', '13', '14', '15', '16', '17', '18', "(Saturn,264.689,(r)) (H10,174.672,(c)) (square,0.98')", 5]
['1929-07-28 00:24:56', "(Uranus,11.336,(r)) (H9,191.508,(c)) (opposition,10.35')", "(Mars,164.360,(r)) (H7,104.430,(c)) (sextile,4.19')", '2', "(Mars,164.360,(r)) (H5,104.434,(d)) (sextile,4.49')", '4', '5', '6', '7', '8', '9', "(Sun,124.439,(r)) (H1,4.475,(d)) (trine,2.20')", '11', '12', '13', '14', '15', '16', '17', '18', "(Saturn,264.689,(r)) (H10,174.709,(c)) (square,1.20')", 5]
['1929-07-28 00:25:04', '0', '1', "(Mars,164.360,(r)) (H5,104.290,(d)) (sextile,4.17')", "(Mean_Node,47.251,(r)) (H7,167.212,(d)) (trine,2.31')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Saturn,264.689,(r)) (H10,174.745,(c)) (square,3.39')", 3]
['1929-07-28 00:25:12', '0', '1', "(Mars,164.360,(r)) (H5,104.322,(d)) (sextile,2.24')", "(Mean_Node,47.251,(r)) (H7,167.269,(d)) (trine,1.13')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', "(Saturn,264.689,(r)) (H10,174.781,(c)) (square,5.57')", 3]
['1929-07-28 00:25:20', '0', '1', "(Mars,164.360,(r)) (H5,104.354,(d)) (sextile,0.32')", "(Mean_Node,47.251,(r)) (H7,167.327,(d)) (trine,4.56')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 00:25:28', '0', '1', "(Mars,164.360,(r)) (H5,104.387,(d)) (sextile,1.60')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 00:25:35', '0', '1', "(Mars,164.360,(r)) (H5,104.419,(d)) (sextile,3.52')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 00:25:43', '0', '1', "(Mars,164.360,(r)) (H5,104.451,(d)) (sextile,5.45')\n(Mean_Node,47.251,(r)) (H7,167.184,(d)) (trine,3.99')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 00:25:51', '0', '1', "(Mean_Node,47.251,(r)) (H7,167.241,(d)) (trine,0.56')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 00:25:59', '0', '1', "(Mean_Node,47.251,(r)) (H7,167.299,(d)) (trine,2.88')", '3', '4', '5', "(Saturn,264.689,(r)) (H1,354.612,(d)) (square,4.59')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 00:26:07', '0', '1', '2', '3', '4', '5', "(Saturn,264.689,(r)) (H1,354.670,(d)) (square,1.10')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 00:26:15', '0', '1', '2', '3', '4', '5', "(Saturn,264.689,(r)) (H1,354.728,(d)) (square,2.39')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 00:26:23', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Moon,15.700,(r)) (H9,255.630,(d)) (trine,4.17')", '16', '17', '18', '19', 1]
['1929-07-28 00:26:31', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Moon,15.701,(r)) (H9,255.662,(d)) (trine,2.31')", '16', '17', '18', '19', 1]
['1929-07-28 00:26:39', '0', '1', '2', '3', '4', '5', '6', '7', "(Mercury,120.814,(r)) (H3,0.758,(c)) (trine,3.34')", '9', '10', '11', '12', '13', '14', "(Moon,15.702,(r)) (H9,255.694,(d)) (trine,0.46')", '16', '17', '18', '19', 2]
['1929-07-28 00:26:47', '0', '1', '2', '3', '4', '5', '6', '7', "(Mercury,120.814,(r)) (H3,0.800,(c)) (trine,0.86')", '9', '10', '11', '12', '13', '14', "(Moon,15.703,(r)) (H9,255.726,(d)) (trine,1.40')", '16', '17', '18', '19', 2]
['1929-07-28 00:26:56', '0', '1', '2', '3', '4', '5', '6', '7', "(Mercury,120.814,(r)) (H3,0.842,(c)) (trine,1.63')", '9', '10', '11', '12', '13', '14', "(Moon,15.704,(r)) (H9,255.759,(d)) (trine,3.25')", '16', '17', '18', '19', 2]
['1929-07-28 00:27:04', '0', '1', '2', '3', '4', '5', '6', '7', "(Mercury,120.815,(r)) (H3,0.883,(c)) (trine,4.12')", '9', '10', '11', '12', '13', '14', "(Moon,15.706,(r)) (H9,255.791,(d)) (trine,5.10')", '16', '17', '18', '19', 2]
['1929-07-28 00:27:11', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 00:27:19', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 00:27:27', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 00:27:35', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 00:27:43', '0', '1', '2', '3', '4', '5', "(Sun,124.441,(r)) (H10,214.375,(c)) (square,3.91')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 00:27:51', '0', '1', '2', '3', '4', '5', "(Sun,124.441,(r)) (H10,214.410,(c)) (square,1.84')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 00:27:59', '0', '1', '2', '3', '4', '5', "(Sun,124.441,(r)) (H10,214.445,(c)) (square,0.23')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 00:28:07', '0', '1', '2', '3', '4', '5', "(Sun,124.441,(r)) (H10,214.479,(c)) (square,2.30')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 00:28:15', '0', '1', '2', '3', '4', '5', "(Sun,124.441,(r)) (H10,214.514,(c)) (square,4.37')", '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 00:28:23', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 00:28:31', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 00:28:39', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 00:28:47', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 00:28:55', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 0]
['1929-07-28 00:29:04', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Saturn,264.689,(r)) (H9,174.618,(c)) (square,4.20')", '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 00:29:12', '0', '1', "(Mars,164.361,(r)) (H7,104.270,(c)) (sextile,5.46')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Saturn,264.689,(r)) (H9,174.660,(c)) (square,1.71')", '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 00:29:20', '0', '1', "(Mars,164.362,(r)) (H7,104.305,(c)) (sextile,3.38')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Saturn,264.689,(r)) (H9,174.702,(c)) (square,0.79')", '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 00:29:28', '0', '1', "(Mars,164.362,(r)) (H7,104.340,(c)) (sextile,1.30')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Saturn,264.689,(r)) (H9,174.743,(c)) (square,3.28')", '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 00:29:36', "(Venus,80.952,(r)) (H10,260.774,(d)) (opposition,10.72')", '1', "(Mars,164.362,(r)) (H7,104.375,(c)) (sextile,0.79')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 00:29:44', "(Venus,80.952,(r)) (H10,260.804,(d)) (opposition,8.88')", '1', "(Mars,164.362,(r)) (H7,104.410,(c)) (sextile,2.87')", '3', '4', "(Saturn,264.688,(r)) (H1,354.621,(d)) (square,4.08')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,120.819,(r)) (H5,120.655,(d)) (conjunction,9.84')", '18', '19', 4]
['1929-07-28 00:29:52', "(Venus,80.953,(r)) (H10,260.835,(d)) (opposition,7.04')", "(Mars,164.362,(r)) (H5,104.272,(d)) (sextile,5.40')", "(Mars,164.362,(r)) (H7,104.444,(c)) (sextile,4.96')", '3', '4', "(Saturn,264.688,(r)) (H1,354.679,(d)) (square,0.59')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,120.819,(r)) (H5,120.689,(d)) (conjunction,7.78')", '18', '19', 5]
['1929-07-28 00:30:00', "(Venus,80.953,(r)) (H10,260.866,(d)) (opposition,5.19')", "(Mars,164.362,(r)) (H5,104.304,(d)) (sextile,3.47')", '2', "(Mars,164.362,(r)) (H7,104.288,(c)) (sextile,4.42')", '4', "(Saturn,264.688,(r)) (H1,354.737,(d)) (square,2.90')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,120.819,(r)) (H5,120.724,(d)) (conjunction,5.72')", '18', "(Uranus,11.336,(r)) (H8,101.268,(c)) (square,4.07')", 6]
['1929-07-28 00:30:08', "(Venus,80.953,(r)) (H10,260.897,(d)) (opposition,3.35')", "(Mars,164.362,(r)) (H5,104.336,(d)) (sextile,1.55')", '2', "(Mars,164.362,(r)) (H7,104.323,(c)) (sextile,2.34')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Moon,15.733,(r)) (H7,195.564,(d)) (opposition,10.15')\n(Mercury,120.819,(r)) (H5,120.758,(d)) (conjunction,3.66')", '18', "(Uranus,11.336,(r)) (H8,101.300,(c)) (square,2.11')", 6]
['1929-07-28 00:30:16', "(Venus,80.953,(r)) (H10,260.928,(d)) (opposition,1.51')", "(Mars,164.362,(r)) (H5,104.368,(d)) (sextile,0.37')", '2', "(Mars,164.362,(r)) (H7,104.358,(c)) (sextile,0.25')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Moon,15.735,(r)) (H7,195.621,(d)) (opposition,6.82')\n(Mercury,120.819,(r)) (H5,120.793,(d)) (conjunction,1.60')", '18', "(Uranus,11.336,(r)) (H8,101.333,(c)) (square,0.14')", 6]
['1929-07-28 00:30:24', "(Venus,80.953,(r)) (H10,260.958,(d)) (opposition,0.33')", "(Mars,164.362,(r)) (H5,104.400,(d)) (sextile,2.29')", '2', "(Mars,164.362,(r)) (H7,104.393,(c)) (sextile,1.83')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Moon,15.736,(r)) (H7,195.678,(d)) (opposition,3.49')\n(Mercury,120.820,(r)) (H5,120.827,(d)) (conjunction,0.46')", '18', "(Uranus,11.336,(r)) (H8,101.366,(c)) (square,1.82')", 6]
['1929-07-28 00:30:32', "(Venus,80.953,(r)) (H10,260.989,(d)) (opposition,2.18')", "(Mars,164.362,(r)) (H5,104.432,(d)) (sextile,4.22')", '2', "(Mars,164.362,(r)) (H7,104.427,(c)) (sextile,3.92')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Moon,15.737,(r)) (H7,195.734,(d)) (opposition,0.16')\n(Mercury,120.820,(r)) (H5,120.862,(d)) (conjunction,2.52')", '18', "(Uranus,11.336,(r)) (H8,101.398,(c)) (square,3.78')", 6]
['1929-07-28 00:30:39', "(Venus,80.953,(r)) (H10,261.020,(d)) (opposition,4.02')", "(Mean_Node,47.250,(r)) (H7,167.208,(d)) (trine,2.52')", '2', '3', '4', "(Uranus,11.336,(r)) (H1,281.264,(c)) (square,4.26')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Moon,15.738,(r)) (H7,195.791,(d)) (opposition,3.17')\n(Mercury,120.820,(r)) (H5,120.896,(d)) (conjunction,4.58')", '18', '19', 5]
['1929-07-28 00:30:47', "(Venus,80.953,(r)) (H10,261.051,(d)) (opposition,5.86')", "(Mean_Node,47.250,(r)) (H7,167.266,(d)) (trine,0.92')", '2', '3', "(Mars,164.362,(r)) (H7,104.275,(c)) (sextile,5.23')", "(Uranus,11.336,(r)) (H1,281.298,(c)) (square,2.23')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Moon,15.739,(r)) (H7,195.848,(d)) (opposition,6.50')\n(Mercury,120.820,(r)) (H5,120.931,(d)) (conjunction,6.65')", '18', '19', 6]
['1929-07-28 00:30:56', "(Venus,80.953,(r)) (H10,261.082,(d)) (opposition,7.70')", "(Mean_Node,47.250,(r)) (H7,167.323,(d)) (trine,4.36')", '2', '3', "(Mars,164.362,(r)) (H7,104.310,(c)) (sextile,3.15')", "(Uranus,11.336,(r)) (H1,281.332,(c)) (square,0.21')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Moon,15.741,(r)) (H7,195.905,(d)) (opposition,9.83')\n(Mercury,120.820,(r)) (H5,120.965,(d)) (conjunction,8.71')", '18', '19', 6]
['1929-07-28 00:31:04', "(Venus,80.953,(r)) (H10,261.113,(d)) (opposition,9.54')", '1', '2', '3', "(Mars,164.362,(r)) (H7,104.345,(c)) (sextile,1.06')", "(Uranus,11.336,(r)) (H1,281.366,(c)) (square,1.82')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,120.821,(r)) (H5,121.000,(d)) (conjunction,10.77')", '18', '19', 4]
['1929-07-28 00:31:12', '0', '1', '2', '3', "(Mars,164.362,(r)) (H7,104.379,(c)) (sextile,1.02')", "(Uranus,11.336,(r)) (H1,281.400,(c)) (square,3.85')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 00:31:20', '0', '1', '2', '3', "(Mars,164.362,(r)) (H7,104.414,(c)) (sextile,3.11')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', "(Neptune,150.114,(r)) (H8,240.025,(d)) (square,5.33')", '19', 2]
['1929-07-28 00:31:28', '0', '1', '2', '3', "(Mars,164.362,(r)) (H7,104.449,(c)) (sextile,5.19')", '5', '6', '7', '8', '9', '10', '11', "(Mean_Node,47.250,(r)) (H8,227.088,(d)) (opposition,9.75')", '13', '14', '15', '16', '17', "(Neptune,150.114,(r)) (H8,240.063,(d)) (square,3.10')", '19', 3]
['1929-07-28 00:31:36', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', "(Mean_Node,47.250,(r)) (H8,227.129,(d)) (opposition,7.31')", '13', '14', '15', '16', '17', "(Neptune,150.114,(r)) (H8,240.100,(d)) (square,0.87')", '19', 2]
['1929-07-28 00:31:44', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', "(Mean_Node,47.250,(r)) (H8,227.169,(d)) (opposition,4.87')", '13', '14', '15', '16', '17', "(Neptune,150.114,(r)) (H8,240.137,(d)) (square,1.36')", '19', 2]
['1929-07-28 00:31:52', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', "(Mean_Node,47.250,(r)) (H8,227.210,(d)) (opposition,2.43')", '13', '14', '15', '16', '17', "(Neptune,150.114,(r)) (H8,240.174,(d)) (square,3.59')", '19', 2]
