Row 87: {'time': '1813-05-22 12:31:04', 'p_a_conj': 1, 'p_a_maj': 1, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 0, 'a_p_allm': 0, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 3, 'p_p_allm': 5, 'e': 4, 'all_conj': 4, 'all_maj': 4, 'a_p_p_a_conj': 1, 'all_m': 8}
Row 88: {'time': '1813-05-22 07:54:07', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 1, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 0, 'p_p_allm': 2, 'e': 4, 'all_conj': 4, 'all_maj': 3, 'a_p_p_a_conj': 1, 'all_m': 7}
Row 89: {'time': '1813-05-22 01:04:07', 'p_a_conj': 0, 'p_a_maj': 2, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 0, 'a_p_allm': 0, 'a_p_min': 0, 'p_h_conj': 2, 'p_h_maj': 0, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 1, 'p_p_allm': 1, 'e': 5, 'all_conj': 3, 'all_maj': 3, 'a_p_p_a_conj': 0, 'all_m': 6}
Row 90: {'time': '1813-05-22 08:07:04', 'p_a_conj': 0, 'p_a_maj': 1, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 0, 'a_p_allm': 0, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 4, 'p_p_maj': 1, 'p_p_allm': 5, 'e': 7, 'all_conj': 4, 'all_maj': 3, 'a_p_p_a_conj': 0, 'all_m': 7}
Row 91: {'time': '1813-05-22 01:53:28', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 0, 'a_p_allm': 0, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 2, 'p_p_allm': 5, 'e': 5, 'all_conj': 3, 'all_maj': 2, 'a_p_p_a_conj': 0, 'all_m': 5}
Row 92: {'time': '1813-05-22 03:13:43', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 2, 'p_p_allm': 5, 'e': 4, 'all_conj': 4, 'all_maj': 4, 'a_p_p_a_conj': 1, 'all_m': 8}
Row 93: {'time': '1813-05-22 16:56:39', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 3, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 2, 'p_p_allm': 4, 'e': 3, 'all_conj': 2, 'all_maj': 5, 'a_p_p_a_conj': 0, 'all_m': 7}
Row 94: {'time': '1813-05-22 11:46:39', 'p_a_conj': 0, 'p_a_maj': 1, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 0, 'a_p_allm': 0, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 3, 'p_p_allm': 3, 'e': 6, 'all_conj': 0, 'all_maj': 7, 'a_p_p_a_conj': 0, 'all_m': 7}
Row 95: {'time': '1813-05-22 10:10:07', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 1, 'p_p_allm': 1, 'e': 6, 'all_conj': 2, 'all_maj': 3, 'a_p_p_a_conj': 1, 'all_m': 5}
Row 96: {'time': '1813-05-22 02:35:28', 'p_a_conj': 4, 'p_a_maj': 0, 'p_a_allm': 4, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 1, 'p_p_allm': 4, 'e': 3, 'all_conj': 8, 'all_maj': 4, 'a_p_p_a_conj': 5, 'all_m': 12}
Row 97: {'time': '1813-05-22 04:43:12', 'p_a_conj': 2, 'p_a_maj': 0, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 0, 'p_p_allm': 0, 'e': 7, 'all_conj': 4, 'all_maj': 1, 'a_p_p_a_conj': 2, 'all_m': 5}
Row 98: {'time': '1813-05-22 13:26:39', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 1, 'p_p_allm': 3, 'e': 5, 'all_conj': 3, 'all_maj': 4, 'a_p_p_a_conj': 1, 'all_m': 7}
Row 99: {'time': '1813-05-21 23:01:20', 'p_a_conj': 0, 'p_a_maj': 2, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 0, 'a_p_allm': 0, 'a_p_min': 0, 'p_h_conj': 4, 'p_h_maj': 0, 'p_h_allm': 4, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 4, 'p_p_maj': 1, 'p_p_allm': 5, 'e': 2, 'all_conj': 8, 'all_maj': 4, 'a_p_p_a_conj': 0, 'all_m': 12}
Row 100: {'time': '1813-05-21 23:34:00', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 2, 'h_p_maj': 0, 'h_p_allm': 2, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 2, 'p_p_allm': 5, 'e': 3, 'all_conj': 8, 'all_maj': 2, 'a_p_p_a_conj': 2, 'all_m': 10}
Row 101: {'time': '1813-05-21 23:32:24', 'p_a_conj': 0, 'p_a_maj': 1, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 1, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 2, 'p_p_allm': 5, 'e': 4, 'all_conj': 5, 'all_maj': 5, 'a_p_p_a_conj': 2, 'all_m': 10}
Row 102: {'time': '1813-05-22 00:42:00', 'p_a_conj': 2, 'p_a_maj': 0, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 2, 'p_h_maj': 0, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 1, 'p_p_allm': 3, 'e': 3, 'all_conj': 8, 'all_maj': 1, 'a_p_p_a_conj': 3, 'all_m': 9}
Row 103: {'time': '1813-05-22 19:45:19', 'p_a_conj': 2, 'p_a_maj': 0, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 2, 'h_p_maj': 1, 'h_p_allm': 3, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 1, 'p_p_allm': 3, 'e': 3, 'all_conj': 8, 'all_maj': 3, 'a_p_p_a_conj': 3, 'all_m': 11}
Row 104: {'time': '1813-05-22 16:50:47', 'p_a_conj': 0, 'p_a_maj': 3, 'p_a_allm': 3, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 2, 'p_p_allm': 4, 'e': 3, 'all_conj': 4, 'all_maj': 6, 'a_p_p_a_conj': 1, 'all_m': 10}
Row 105: {'time': '1813-05-22 22:12:47', 'p_a_conj': 1, 'p_a_maj': 1, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 2, 'h_p_allm': 2, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 1, 'p_p_allm': 2, 'e': 5, 'all_conj': 3, 'all_maj': 4, 'a_p_p_a_conj': 2, 'all_m': 7}
Row 106: {'time': '1813-05-22 19:22:07', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 1, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 2, 'p_p_allm': 5, 'e': 3, 'all_conj': 6, 'all_maj': 3, 'a_p_p_a_conj': 2, 'all_m': 9}
Row 107: {'time': '1813-05-22 07:02:47', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 3, 'p_p_allm': 6, 'e': 3, 'all_conj': 5, 'all_maj': 4, 'a_p_p_a_conj': 1, 'all_m': 9}
Row 108: {'time': '1813-05-22 22:00:47', 'p_a_conj': 2, 'p_a_maj': 1, 'p_a_allm': 3, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 0, 'p_p_allm': 0, 'e': 6, 'all_conj': 3, 'all_maj': 1, 'a_p_p_a_conj': 3, 'all_m': 4}
Row 109: {'time': '1813-05-22 07:06:23', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 1, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 3, 'p_p_allm': 5, 'e': 6, 'all_conj': 3, 'all_maj': 6, 'a_p_p_a_conj': 0, 'all_m': 9}
Row 110: {'time': '1813-05-22 20:42:08', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 1, 'a_p_allm': 3, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 2, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 2, 'p_p_allm': 3, 'e': 3, 'all_conj': 5, 'all_maj': 6, 'a_p_p_a_conj': 2, 'all_m': 11}
Row 111: {'time': '1813-05-22 05:58:08', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 2, 'p_p_allm': 5, 'e': 5, 'all_conj': 3, 'all_maj': 3, 'a_p_p_a_conj': 0, 'all_m': 6}
Row 112: {'time': '1813-05-22 01:28:39', 'p_a_conj': 2, 'p_a_maj': 0, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 2, 'h_p_allm': 3, 'h_p_min': 0, 'p_p_conj': 4, 'p_p_maj': 3, 'p_p_allm': 7, 'e': 2, 'all_conj': 8, 'all_maj': 6, 'a_p_p_a_conj': 2, 'all_m': 14}
Row 113: {'time': '1813-05-22 00:20:23', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 1, 'p_p_allm': 2, 'e': 6, 'all_conj': 2, 'all_maj': 3, 'a_p_p_a_conj': 1, 'all_m': 5}
Row 114: {'time': '1813-05-21 23:30:32', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 0, 'p_p_allm': 3, 'e': 5, 'all_conj': 4, 'all_maj': 1, 'a_p_p_a_conj': 1, 'all_m': 5}
Row 115: {'time': '1813-05-22 16:39:11', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 1, 'p_p_allm': 3, 'e': 5, 'all_conj': 4, 'all_maj': 2, 'a_p_p_a_conj': 2, 'all_m': 6}
Row 116: {'time': '1813-05-22 00:13:28', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 0, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 5, 'p_p_maj': 4, 'p_p_allm': 9, 'e': 2, 'all_conj': 9, 'all_maj': 4, 'a_p_p_a_conj': 3, 'all_m': 13}
Row 117: {'time': '1813-05-21 23:18:24', 'p_a_conj': 0, 'p_a_maj': 1, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 0, 'a_p_allm': 0, 'a_p_min': 0, 'p_h_conj': 2, 'p_h_maj': 0, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 5, 'p_p_maj': 1, 'p_p_allm': 6, 'e': 4, 'all_conj': 8, 'all_maj': 2, 'a_p_p_a_conj': 0, 'all_m': 10}
Row 118: {'time': '1813-05-21 23:23:28', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 2, 'h_p_maj': 0, 'h_p_allm': 2, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 1, 'p_p_allm': 3, 'e': 5, 'all_conj': 6, 'all_maj': 2, 'a_p_p_a_conj': 2, 'all_m': 8}
Row 119: {'time': '1813-05-22 15:14:39', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 2, 'p_p_allm': 3, 'e': 5, 'all_conj': 2, 'all_maj': 5, 'a_p_p_a_conj': 1, 'all_m': 7}
Row 120: {'time': '1813-05-22 20:16:23', 'p_a_conj': 2, 'p_a_maj': 0, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 0, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 1, 'p_p_maj': 1, 'p_p_allm': 2, 'e': 4, 'all_conj': 4, 'all_maj': 3, 'a_p_p_a_conj': 2, 'all_m': 7}
Row 121: {'time': '1813-05-21 23:14:47', 'p_a_conj': 0, 'p_a_maj': 1, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 1, 'p_p_allm': 3, 'e': 5, 'all_conj': 4, 'all_maj': 2, 'a_p_p_a_conj': 1, 'all_m': 6}
Row 122: {'time': '1813-05-22 11:19:36', 'p_a_conj': 0, 'p_a_maj': 2, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 0, 'a_p_allm': 0, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 2, 'p_p_allm': 2, 'e': 6, 'all_conj': 1, 'all_maj': 6, 'a_p_p_a_conj': 0, 'all_m': 7}
Row 123: {'time': '1813-05-22 14:34:56', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 0, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 1, 'p_h_allm': 1, 'p_h_min': 0, 'h_p_conj': 2, 'h_p_maj': 1, 'h_p_allm': 3, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 1, 'p_p_allm': 4, 'e': 1, 'all_conj': 8, 'all_maj': 5, 'a_p_p_a_conj': 3, 'all_m': 13}
Row 124: {'time': '1813-05-22 04:24:55', 'p_a_conj': 1, 'p_a_maj': 0, 'p_a_allm': 1, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 2, 'p_p_allm': 4, 'e': 5, 'all_conj': 3, 'all_maj': 4, 'a_p_p_a_conj': 1, 'all_m': 7}
Row 125: {'time': '1813-05-22 04:31:20', 'p_a_conj': 1, 'p_a_maj': 3, 'p_a_allm': 4, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 0, 'a_p_allm': 0, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 0, 'p_p_maj': 1, 'p_p_allm': 1, 'e': 6, 'all_conj': 1, 'all_maj': 4, 'a_p_p_a_conj': 1, 'all_m': 5}
Row 126: {'time': '1813-05-22 20:24:31', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 2, 'h_p_allm': 3, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 2, 'p_p_allm': 4, 'e': 6, 'all_conj': 4, 'all_maj': 4, 'a_p_p_a_conj': 1, 'all_m': 8}
Row 127: {'time': '1813-05-22 13:19:12', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 2, 'a_p_maj': 0, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 1, 'p_p_allm': 4, 'e': 5, 'all_conj': 6, 'all_maj': 2, 'a_p_p_a_conj': 2, 'all_m': 8}
Row 128: {'time': '1813-05-22 22:36:39', 'p_a_conj': 2, 'p_a_maj': 0, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 1, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 1, 'p_h_maj': 2, 'p_h_allm': 3, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 1, 'p_p_allm': 3, 'e': 3, 'all_conj': 6, 'all_maj': 4, 'a_p_p_a_conj': 2, 'all_m': 10}
Row 129: {'time': '1813-05-22 08:11:44', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 0, 'a_p_allm': 1, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 2, 'h_p_allm': 2, 'h_p_min': 0, 'p_p_conj': 4, 'p_p_maj': 1, 'p_p_allm': 5, 'e': 4, 'all_conj': 5, 'all_maj': 5, 'a_p_p_a_conj': 1, 'all_m': 10}
Row 130: {'time': '1813-05-22 05:45:20', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 0, 'a_p_maj': 0, 'a_p_allm': 0, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 0, 'h_p_allm': 0, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 0, 'p_p_allm': 3, 'e': 6, 'all_conj': 3, 'all_maj': 0, 'a_p_p_a_conj': 0, 'all_m': 3}
Row 131: {'time': '1813-05-22 06:27:35', 'p_a_conj': 2, 'p_a_maj': 0, 'p_a_allm': 2, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 2, 'p_h_allm': 2, 'p_h_min': 0, 'h_p_conj': 0, 'h_p_maj': 1, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 3, 'p_p_maj': 1, 'p_p_allm': 4, 'e': 2, 'all_conj': 6, 'all_maj': 5, 'a_p_p_a_conj': 3, 'all_m': 11}
Row 132: {'time': '1813-05-22 06:32:00', 'p_a_conj': 0, 'p_a_maj': 0, 'p_a_allm': 0, 'p_a_min': 0, 'a_p_conj': 1, 'a_p_maj': 1, 'a_p_allm': 2, 'a_p_min': 0, 'p_h_conj': 0, 'p_h_maj': 0, 'p_h_allm': 0, 'p_h_min': 0, 'h_p_conj': 1, 'h_p_maj': 0, 'h_p_allm': 1, 'h_p_min': 0, 'p_p_conj': 2, 'p_p_maj': 0, 'p_p_allm': 2, 'e': 5, 'all_conj': 4, 'all_maj': 1, 'a_p_p_a_conj': 1, 'all_m': 5}
