['Time', '0: 1870-08-25', '1: 1883-02-13', '2: 1821-09-30', '3: 1836-07-07', '4: 1836-11-24', '5: 1848-01-09', '6: 1865-04-10', '7: 1866-01-25', '8: 1867-02-17', '9: 1869-06-06', 'Count']
['1813-05-22 08:00:47', "(H5,232.525,(r)) (Moon,322.493,(cr)) (square,2')\n(H7,305.232,(r)) (Mercury,65.017,(cp)) (trine,13')", "(Sun,60.772,(r)) (Moon,120.752,(dr)) (sextile,1')\n(Moon,318.670,(r)) (Moon,138.416,(dp)) (opposition,15')\n(Mean_Node,134.333,(r)) (Moon,179.594,(cp)) (45-semisquare,16')", "(H8,321.944,(r)) (Saturn,22.023,(dp)) (sextile,5')\n(H8,321.944,(r)) (Saturn,21.946,(dr)) (sextile,0')", "(H10,13.197,(r)) (Mars,148.060,(cp)) (135-sesquisquare,8')", "(H5,232.525,(r)) (Mercury,82.651,(dp)) (150-quincunx,8')\n(Mars,303.952,(r)) (Moon,153.999,(cp)) (150-quincunx,3')\n(Jupiter,123.717,(r)) (Moon,153.999,(cp)) (30-semisextile,17')\n(H10,13.197,(r)) (Mars,148.227,(cp)) (135-sesquisquare,2')", "(H4,193.197,(r)) (Mars,343.074,(dp)) (150-quincunx,7')", "(Venus,59.935,(r)) (Moon,240.156,(dr)) (opposition,13')", "(Pluto,350.509,(r)) (Moon,20.450,(dr)) (30-semisextile,4')\n(H4,193.197,(r)) (Pluto,43.188,(dp)) (150-quincunx,1')\n(H4,193.197,(r)) (Pluto,43.159,(dr)) (150-quincunx,2')\n(Neptune,254.567,(r)) (Moon,254.718,(cr)) (conjunction,9')", "(H5,232.525,(r)) (Venus,82.433,(dr)) (150-quincunx,6')\n(H1,125.232,(r)) (Mercury,35.413,(cr)) (square,11')\n(H4,193.197,(r)) (Mars,163.380,(cr)) (30-semisextile,11')", "(H1,125.232,(r)) (Venus,65.165,(dp)) (sextile,4')\n(H1,125.232,(r)) (Venus,65.066,(dr)) (sextile,10')\n(H5,232.525,(r)) (Moon,202.731,(dp)) (30-semisextile,12')\n(H5,232.525,(r)) (Uranus,352.645,(cp)) (trine,7')\n(H5,232.525,(r)) (Uranus,352.643,(cr)) (trine,7')", 26]
['1813-05-22 20:13:28', "(Jupiter,123.793,(r)) (Moon,348.725,(dp)) (135-sesquisquare,4')\n(H10,197.152,(r)) (Venus,17.299,(dp)) (opposition,9')", "(H10,197.152,(r)) (Mars,46.986,(cp)) (150-quincunx,10')", "(Mars,304.148,(r)) (Moon,304.181,(dr)) (conjunction,2')\n(H10,197.152,(r)) (Uranus,197.289,(cp)) (conjunction,8')\n(H10,197.152,(r)) (Uranus,197.308,(cr)) (conjunction,9')", "(H10,197.152,(r)) (Venus,106.933,(dp)) (square,13')\n(H10,197.152,(r)) (Moon,152.313,(cr)) (45-semisquare,10')", "(Mean_Node,134.306,(r)) (Moon,133.811,(dr)) (conjunction,30')\n(H10,197.152,(r)) (Venus,107.288,(dp)) (square,8')\n(H7,75.566,(r)) (Venus,15.663,(cp)) (sextile,6')", "(Moon,325.255,(r)) (Moon,175.284,(dp)) (150-quincunx,2')\n(H8,115.066,(r)) (Moon,175.284,(dp)) (sextile,13')\n(H8,115.066,(r)) (Moon,160.337,(dr)) (45-semisquare,16')\n(Neptune,254.554,(r)) (Moon,134.340,(cr)) (trine,13')\n(Mean_Node,134.306,(r)) (Moon,134.340,(cr)) (conjunction,2')\n(H4,17.152,(r)) (Moon,152.129,(cp)) (135-sesquisquare,1')", "(H1,255.566,(r)) (Venus,45.558,(dr)) (150-quincunx,0')\n(H4,17.152,(r)) (Mercury,62.257,(dp)) (45-semisquare,6')\n(H1,255.566,(r)) (Venus,75.624,(cp)) (opposition,3')\n(H5,41.681,(r)) (Uranus,11.874,(cp)) (30-semisextile,12')\n(H5,41.681,(r)) (Uranus,11.800,(cr)) (30-semisextile,7')", "(Pluto,350.515,(r)) (Moon,260.794,(cr)) (square,17')\n(H8,115.066,(r)) (Mars,54.953,(cr)) (sextile,7')", "(Mars,304.148,(r)) (Moon,184.014,(dp)) (trine,8')\n(Jupiter,123.793,(r)) (Moon,184.014,(dp)) (sextile,13')\n(H1,255.566,(r)) (Mars,15.342,(dp)) (trine,13')\n(H5,41.681,(r)) (Pluto,266.774,(cp)) (135-sesquisquare,6')\n(H5,41.681,(r)) (Pluto,266.807,(cr)) (135-sesquisquare,8')", "(H5,41.681,(r)) (Jupiter,221.611,(cp)) (opposition,4')\n(H5,41.681,(r)) (Jupiter,221.620,(cr)) (opposition,4')", 31]
['1813-05-22 22:21:35', "(Venus,60.670,(r)) (Moon,330.475,(cr)) (square,12')\n(H7,105.307,(r)) (Venus,105.147,(cp)) (conjunction,10')\n(H7,105.307,(r)) (Moon,330.475,(cr)) (135-sesquisquare,10')", "(Uranus,235.710,(r)) (Moon,145.541,(dp)) (square,10')", "(Pluto,350.516,(r)) (Moon,305.366,(dr)) (45-semisquare,9')\n(H8,159.700,(r)) (Mean_Node,339.553,(dp)) (opposition,9')\n(H8,159.700,(r)) (Mean_Node,339.591,(dr)) (opposition,7')\n(Saturn,288.893,(r)) (Moon,348.755,(cp)) (sextile,8')\n(H8,159.700,(r)) (Saturn,189.731,(cp)) (30-semisextile,2')\n(H8,159.700,(r)) (Moon,339.488,(cr)) (opposition,13')\n(H8,159.700,(r)) (Saturn,189.755,(cr)) (30-semisextile,3')", "(Jupiter,123.806,(r)) (Moon,153.558,(cr)) (30-semisextile,15')\n(H7,105.307,(r)) (Venus,15.397,(cp)) (square,5')\n(H7,105.307,(r)) (Venus,15.168,(cr)) (square,8')", '4', "(Moon,326.417,(r)) (Moon,176.332,(dp)) (150-quincunx,5')\n(H1,285.307,(r)) (Neptune,330.360,(dp)) (45-semisquare,3')\n(H1,285.307,(r)) (Neptune,330.353,(dr)) (45-semisquare,3')\n(H8,159.700,(r)) (Venus,99.790,(dp)) (sextile,5')", "(Uranus,235.710,(r)) (Moon,25.625,(cr)) (150-quincunx,5')\n(H1,285.307,(r)) (Mars,195.153,(cr)) (square,9')", "(Saturn,288.893,(r)) (Moon,49.014,(dp)) (trine,7')\n(H5,69.909,(r)) (Venus,39.850,(dp)) (30-semisextile,3')\n(H5,69.909,(r)) (Neptune,9.908,(dp)) (sextile,0')\n(H5,69.909,(r)) (Neptune,9.873,(dr)) (sextile,2')\n(H8,159.700,(r)) (Venus,39.850,(dp)) (trine,9')\n(H8,159.700,(r)) (Saturn,204.506,(dp)) (45-semisquare,12')\n(H8,159.700,(r)) (Neptune,9.908,(dp)) (150-quincunx,13')\n(H8,159.700,(r)) (Saturn,204.577,(dr)) (45-semisquare,7')\n(H8,159.700,(r)) (Neptune,9.873,(dr)) (150-quincunx,10')\n(H7,105.307,(r)) (Mean_Node,60.110,(cr)) (45-semisquare,12')", "(H1,285.307,(r)) (Mars,15.409,(dp)) (square,6')\n(H4,50.374,(r)) (Moon,185.078,(dp)) (135-sesquisquare,18')\n(Mars,304.182,(r)) (Moon,154.319,(cp)) (150-quincunx,8')", "(Sun,61.346,(r)) (Moon,211.343,(dp)) (150-quincunx,0')\n(H1,285.307,(r)) (Mars,150.328,(dp)) (135-sesquisquare,1')\n(H1,285.307,(r)) (Mars,150.294,(dr)) (135-sesquisquare,1')", 36]
['1813-05-22 14:56:47', "(H10,114.506,(r)) (Moon,339.797,(dr)) (135-sesquisquare,17')\n(H5,329.265,(r)) (Venus,104.273,(cr)) (135-sesquisquare,1')\n(H7,18.643,(r)) (Uranus,348.812,(cp)) (30-semisextile,10')\n(H7,18.643,(r)) (Uranus,348.798,(cr)) (30-semisextile,9')", "(Mars,304.063,(r)) (Moon,124.289,(dr)) (opposition,14')", "(Sun,61.049,(r)) (Moon,301.260,(dr)) (trine,13')\n(H8,44.799,(r)) (Pluto,359.594,(dp)) (45-semisquare,12')\n(H8,44.799,(r)) (Pluto,359.584,(dr)) (45-semisquare,13')\n(H10,114.506,(r)) (Mean_Node,339.569,(dp)) (135-sesquisquare,4')\n(H10,114.506,(r)) (Mean_Node,339.607,(dr)) (135-sesquisquare,6')\n(Neptune,254.559,(r)) (Moon,344.734,(cp)) (square,10')\n(H8,44.799,(r)) (Moon,344.734,(cp)) (sextile,4')", "(H7,18.643,(r)) (Moon,138.813,(dp)) (trine,10')\n(H5,329.265,(r)) (Moon,149.247,(cr)) (opposition,1')", '4', "(Moon,322.398,(r)) (Moon,172.694,(dp)) (150-quincunx,18')\n(H1,198.643,(r)) (Uranus,78.654,(cp)) (trine,1')\n(H1,198.643,(r)) (Uranus,78.581,(cr)) (trine,4')", "(Mars,304.063,(r)) (Moon,244.095,(dr)) (sextile,2')", "(Neptune,254.559,(r)) (Moon,44.523,(dp)) (150-quincunx,2')\n(Mean_Node,134.317,(r)) (Moon,44.523,(dp)) (square,12')\n(H4,294.506,(r)) (Saturn,204.522,(dp)) (square,1')\n(H4,294.506,(r)) (Moon,24.685,(dr)) (square,11')\n(H4,294.506,(r)) (Saturn,204.593,(dr)) (square,5')\n(H8,44.799,(r)) (Moon,44.523,(dp)) (conjunction,17')\n(Mars,304.063,(r)) (Moon,274.243,(cp)) (30-semisextile,11')", "(H4,294.506,(r)) (Venus,84.588,(dp)) (150-quincunx,5')\n(H5,329.265,(r)) (Mars,14.059,(dr)) (45-semisquare,12')\n(Venus,60.291,(r)) (Moon,150.350,(cp)) (square,4')", "(Uranus,235.723,(r)) (Moon,205.746,(dr)) (30-semisextile,1')", 29]
['1813-05-22 07:30:47', "(Mercury,35.771,(r)) (Moon,335.993,(dr)) (sextile,13')\n(H5,223.963,(r)) (Venus,103.943,(cr)) (trine,1')\n(H10,5.033,(r)) (Mercury,64.971,(cp)) (sextile,4')", "(Sun,60.752,(r)) (Moon,120.496,(dr)) (sextile,15')\n(Moon,318.403,(r)) (Moon,138.167,(dp)) (opposition,14')\n(H1,119.825,(r)) (Mean_Node,239.721,(dp)) (trine,6')\n(H1,119.825,(r)) (Mean_Node,239.799,(dr)) (trine,2')\n(Mean_Node,134.334,(r)) (Moon,179.311,(cp)) (45-semisquare,1')", '2', '3', "(H10,5.033,(r)) (Moon,139.798,(dp)) (135-sesquisquare,14')\n(Mars,303.944,(r)) (Moon,153.709,(cp)) (150-quincunx,14')\n(Jupiter,123.713,(r)) (Moon,153.709,(cp)) (30-semisextile,0')", "(Mars,303.944,(r)) (Moon,169.047,(dp)) (135-sesquisquare,6')\n(Mars,303.944,(r)) (Moon,154.032,(dr)) (150-quincunx,5')\n(Saturn,288.916,(r)) (Moon,169.047,(dp)) (trine,8')\n(Saturn,288.916,(r)) (Moon,154.032,(dr)) (135-sesquisquare,7')", "(Venus,59.910,(r)) (Moon,239.872,(dr)) (opposition,2')\n(H1,119.825,(r)) (Moon,239.872,(dr)) (trine,3')\n(H1,119.825,(r)) (Venus,74.977,(cp)) (45-semisquare,9')", "(Neptune,254.567,(r)) (Moon,254.469,(cr)) (conjunction,6')\n(Mean_Node,134.334,(r)) (Moon,254.469,(cr)) (trine,8')\n(H5,223.963,(r)) (Pluto,268.992,(cp)) (45-semisquare,2')\n(H5,223.963,(r)) (Pluto,269.022,(cr)) (45-semisquare,4')", "(H5,223.963,(r)) (Pluto,44.110,(dp)) (opposition,9')\n(H5,223.963,(r)) (Mars,13.824,(dr)) (150-quincunx,8')\n(H5,223.963,(r)) (Pluto,44.078,(dr)) (opposition,7')\n(H5,223.963,(r)) (Mars,163.836,(cp)) (sextile,8')", "(H1,119.825,(r)) (Mars,150.024,(dr)) (30-semisextile,12')\n(H4,185.033,(r)) (Venus,65.140,(dp)) (trine,6')\n(H4,185.033,(r)) (Venus,65.040,(dr)) (trine,0')", 29]
['1813-05-22 07:52:07', "(H7,303.679,(r)) (Uranus,348.804,(cp)) (45-semisquare,8')\n(H7,303.679,(r)) (Mercury,63.875,(cr)) (trine,12')\n(H7,303.679,(r)) (Uranus,348.790,(cr)) (45-semisquare,7')", "(Sun,60.766,(r)) (Moon,120.678,(dr)) (sextile,5')\n(Moon,318.593,(r)) (Moon,138.344,(dp)) (opposition,15')\n(Mean_Node,134.333,(r)) (Moon,179.512,(cp)) (45-semisquare,11')", "(H10,10.845,(r)) (Moon,340.933,(cp)) (30-semisextile,5')\n(H10,10.845,(r)) (Pluto,340.852,(cp)) (30-semisextile,0')\n(H10,10.845,(r)) (Pluto,340.847,(cr)) (30-semisextile,0')", '3', "(H5,230.094,(r)) (Moon,139.979,(dp)) (square,7')\n(Mars,303.949,(r)) (Moon,153.916,(cp)) (150-quincunx,2')\n(Jupiter,123.716,(r)) (Moon,153.916,(cp)) (30-semisextile,12')\n(H5,230.094,(r)) (Moon,139.812,(cr)) (square,17')\n(H7,303.679,(r)) (Moon,153.916,(cp)) (150-quincunx,14')", "(Mars,303.949,(r)) (Moon,169.221,(dp)) (135-sesquisquare,16')\n(Mars,303.949,(r)) (Moon,154.209,(dr)) (150-quincunx,16')\n(Saturn,288.915,(r)) (Moon,154.209,(dr)) (135-sesquisquare,18')\n(H1,123.679,(r)) (Uranus,78.637,(cp)) (45-semisquare,2')\n(H1,123.679,(r)) (Pluto,303.455,(cp)) (opposition,13')\n(H1,123.679,(r)) (Uranus,78.564,(cr)) (45-semisquare,7')\n(H1,123.679,(r)) (Pluto,303.465,(cr)) (opposition,13')", "(Venus,59.928,(r)) (Moon,240.074,(dr)) (opposition,9')\n(H1,123.679,(r)) (Mercury,63.542,(dr)) (sextile,8')\n(H4,190.845,(r)) (Moon,40.975,(cp)) (150-quincunx,8')\n(H4,190.845,(r)) (Mean_Node,40.718,(cp)) (150-quincunx,8')\n(H4,190.845,(r)) (Mean_Node,40.812,(cr)) (150-quincunx,2')", "(Pluto,350.509,(r)) (Moon,20.362,(dr)) (30-semisextile,9')\n(H5,230.094,(r)) (Moon,20.362,(dr)) (150-quincunx,16')\n(H8,320.232,(r)) (Moon,20.362,(dr)) (sextile,8')\n(Neptune,254.567,(r)) (Moon,254.646,(cr)) (conjunction,5')", '8', "(H5,230.094,(r)) (Mercury,79.954,(cp)) (150-quincunx,8')\n(H5,230.094,(r)) (Pluto,259.987,(cp)) (30-semisextile,6')\n(H5,230.094,(r)) (Pluto,259.989,(cr)) (30-semisextile,6')", 33]
['1813-05-22 16:27:19', "(H10,136.661,(r)) (Moon,346.833,(dp)) (150-quincunx,10')\n(H10,136.661,(r)) (Mars,46.479,(dp)) (square,11')\n(H10,136.661,(r)) (Venus,16.585,(dr)) (trine,5')\n(Mars,304.087,(r)) (Moon,334.012,(cp)) (30-semisextile,5')\n(Jupiter,123.769,(r)) (Moon,334.012,(cp)) (150-quincunx,15')\n(H7,34.553,(r)) (Mercury,64.657,(cr)) (30-semisextile,6')", "(H10,136.661,(r)) (Neptune,46.849,(dr)) (square,11')\n(Mars,304.087,(r)) (Moon,184.353,(cp)) (trine,16')\n(Neptune,254.558,(r)) (Moon,164.408,(cr)) (square,9')\n(Mean_Node,134.314,(r)) (Moon,164.408,(cr)) (30-semisextile,6')\n(H1,214.553,(r)) (Moon,184.353,(cp)) (30-semisextile,12')\n(H10,136.661,(r)) (Mars,46.873,(cp)) (square,13')", "(H8,62.793,(r)) (Mars,32.845,(dr)) (30-semisextile,3')", "(H7,34.553,(r)) (Uranus,334.407,(dp)) (sextile,9')\n(H7,34.553,(r)) (Uranus,334.404,(dr)) (sextile,9')\n(H10,136.661,(r)) (Venus,106.790,(dp)) (30-semisextile,8')\n(H10,136.661,(r)) (Moon,136.500,(dr)) (conjunction,10')\n(H10,136.661,(r)) (Venus,106.559,(dr)) (30-semisextile,6')\n(Venus,60.368,(r)) (Moon,150.122,(cr)) (square,15')\n(Jupiter,123.769,(r)) (Moon,153.623,(cp)) (30-semisextile,9')", "(H7,34.553,(r)) (Uranus,334.413,(dp)) (sextile,8')\n(H7,34.553,(r)) (Uranus,334.398,(dr)) (sextile,9')", "(Moon,323.213,(r)) (Moon,173.434,(dp)) (150-quincunx,13')\n(H4,316.661,(r)) (Uranus,16.794,(dp)) (sextile,8')\n(H4,316.661,(r)) (Mean_Node,196.665,(dp)) (trine,0')\n(H4,316.661,(r)) (Uranus,16.738,(dr)) (sextile,5')\n(H4,316.661,(r)) (Mean_Node,196.732,(dr)) (trine,4')", "(Mean_Node,134.314,(r)) (Moon,269.491,(dp)) (135-sesquisquare,11')", "(Uranus,235.720,(r)) (Moon,25.607,(dr)) (150-quincunx,7')\n(Mars,304.087,(r)) (Moon,258.921,(cr)) (45-semisquare,10')\n(Saturn,288.902,(r)) (Moon,258.921,(cr)) (30-semisextile,1')", "(Mean_Node,134.314,(r)) (Moon,164.098,(dr)) (30-semisextile,13')\n(Sun,61.109,(r)) (Moon,151.161,(cp)) (square,3')\n(H1,214.553,(r)) (Mean_Node,79.389,(cp)) (135-sesquisquare,10')\n(H1,214.553,(r)) (Mean_Node,79.468,(cr)) (135-sesquisquare,5')", "(H4,316.661,(r)) (Pluto,46.869,(dp)) (square,13')\n(H4,316.661,(r)) (Pluto,46.868,(dr)) (square,12')\n(Mercury,36.196,(r)) (Moon,96.468,(cr)) (sextile,16')\n(H5,349.965,(r)) (Pluto,259.978,(cp)) (square,1')\n(H5,349.965,(r)) (Pluto,259.980,(cr)) (square,1')", 40]
['1813-05-22 20:25:52', "(Jupiter,123.794,(r)) (Moon,348.828,(dp)) (135-sesquisquare,2')\n(H7,78.053,(r)) (Mercury,78.123,(dp)) (conjunction,4')\n(H7,78.053,(r)) (Mercury,78.109,(dr)) (conjunction,3')\n(Mercury,36.387,(r)) (Moon,336.170,(cp)) (sextile,13')\n(H5,44.438,(r)) (Venus,104.517,(cr)) (sextile,5')", "(H1,258.053,(r)) (Saturn,47.949,(dp)) (150-quincunx,6')\n(H8,118.697,(r)) (Pluto,58.880,(dp)) (sextile,11')\n(H8,118.697,(r)) (Pluto,58.847,(dr)) (sextile,9')\n(H8,118.697,(r)) (Mean_Node,28.852,(cp)) (square,9')\n(H8,118.697,(r)) (Mean_Node,28.929,(cr)) (square,14')", "(Mars,304.151,(r)) (Moon,304.296,(dr)) (conjunction,9')\n(Mean_Node,134.305,(r)) (Moon,313.849,(dp)) (opposition,27')\n(H1,258.053,(r)) (Mars,32.969,(dr)) (135-sesquisquare,5')", '3', "(Mean_Node,134.305,(r)) (Moon,133.916,(dr)) (conjunction,23')", "(Moon,325.368,(r)) (Moon,175.385,(dp)) (150-quincunx,1')\n(Neptune,254.553,(r)) (Moon,134.463,(cr)) (trine,5')\n(Mean_Node,134.305,(r)) (Moon,134.463,(cr)) (conjunction,9')\n(H1,258.053,(r)) (Mars,228.234,(cr)) (30-semisextile,11')\n(H8,118.697,(r)) (Neptune,178.789,(cp)) (sextile,6')\n(H8,118.697,(r)) (Neptune,178.801,(cr)) (sextile,6')", "(H1,258.053,(r)) (Mean_Node,227.836,(dp)) (30-semisextile,13')\n(H1,258.053,(r)) (Mean_Node,227.929,(dr)) (30-semisextile,7')\n(H1,258.053,(r)) (Moon,48.013,(cp)) (150-quincunx,2')", "(H7,78.053,(r)) (Moon,47.846,(dp)) (30-semisextile,12')\n(H8,118.697,(r)) (Mean_Node,208.503,(dp)) (square,12')\n(H8,118.697,(r)) (Mars,118.860,(dr)) (conjunction,10')\n(H8,118.697,(r)) (Mean_Node,208.575,(dr)) (square,7')", "(Mars,304.151,(r)) (Moon,184.117,(dp)) (trine,2')\n(H5,44.438,(r)) (Mars,14.232,(dr)) (30-semisextile,12')\n(Mean_Node,134.305,(r)) (Moon,133.869,(cr)) (conjunction,26')", "(H4,20.485,(r)) (Venus,65.704,(dr)) (45-semisquare,13')\n(H4,20.485,(r)) (Mercury,80.655,(cr)) (sextile,10')", 32]
['1813-05-22 19:22:07', "(H10,183.204,(r)) (Jupiter,63.306,(dp)) (trine,6')\n(H10,183.204,(r)) (Jupiter,63.185,(dr)) (trine,1')\n(H7,65.720,(r)) (Moon,335.594,(cp)) (square,8')", "(H1,245.720,(r)) (Moon,185.989,(cp)) (sextile,16')", "(Mars,304.134,(r)) (Moon,303.707,(dr)) (conjunction,26')", "(H10,183.204,(r)) (Moon,137.990,(dr)) (45-semisquare,13')", "(Uranus,235.715,(r)) (Moon,145.886,(dp)) (square,10')", "(Moon,324.791,(r)) (Moon,174.864,(dp)) (150-quincunx,4')\n(Mean_Node,134.308,(r)) (Moon,133.831,(cr)) (conjunction,29')\n(H4,3.204,(r)) (Mars,228.249,(cr)) (135-sesquisquare,3')", "(Sun,61.226,(r)) (Moon,271.197,(dp)) (150-quincunx,2')\n(Mercury,36.336,(r)) (Moon,246.621,(dr)) (150-quincunx,17')\n(H4,3.204,(r)) (Mercury,63.276,(dr)) (sextile,4')", "(Pluto,350.514,(r)) (Moon,260.369,(cr)) (square,9')\n(H5,30.161,(r)) (Mean_Node,60.045,(cp)) (30-semisextile,7')\n(H5,30.161,(r)) (Mean_Node,60.116,(cr)) (30-semisextile,3')", "(Jupiter,123.787,(r)) (Moon,183.587,(dp)) (sextile,12')\n(H4,3.204,(r)) (Moon,183.587,(dp)) (opposition,23')\n(H1,245.720,(r)) (Mercury,35.735,(cr)) (150-quincunx,1')", "(H1,245.720,(r)) (Venus,65.746,(dp)) (opposition,2')\n(H1,245.720,(r)) (Jupiter,35.737,(dp)) (150-quincunx,1')\n(H1,245.720,(r)) (Venus,65.649,(dr)) (opposition,4')\n(H1,245.720,(r)) (Jupiter,35.719,(dr)) (150-quincunx,0')\n(H5,30.161,(r)) (Mars,150.274,(dp)) (trine,7')\n(H5,30.161,(r)) (Mars,150.240,(dr)) (trine,5')", 25]
['1813-05-22 07:02:47', "(Mercury,35.749,(r)) (Moon,335.754,(dr)) (sextile,0')\n(H5,215.601,(r)) (Moon,335.754,(dr)) (trine,9')", "(Moon,318.153,(r)) (Moon,137.935,(dp)) (opposition,13')\n(Mean_Node,134.335,(r)) (Moon,179.047,(cp)) (45-semisquare,17')", "(H1,114.680,(r)) (Mean_Node,339.587,(dp)) (135-sesquisquare,6')\n(H1,114.680,(r)) (Mean_Node,339.625,(dr)) (135-sesquisquare,3')\n(H8,310.493,(r)) (Moon,340.493,(cp)) (30-semisextile,0')", "(Mean_Node,134.335,(r)) (Moon,134.797,(dp)) (conjunction,28')\n(H7,294.680,(r)) (Moon,144.682,(cr)) (150-quincunx,0')", "(H10,357.384,(r)) (Mars,27.273,(dp)) (30-semisextile,7')\n(Jupiter,123.711,(r)) (Moon,153.439,(cp)) (30-semisextile,16')\n(H5,215.601,(r)) (Mercury,80.606,(cr)) (135-sesquisquare,0')", "(Mars,303.936,(r)) (Moon,168.818,(dp)) (135-sesquisquare,7')\n(Mars,303.936,(r)) (Moon,153.800,(dr)) (150-quincunx,8')\n(Saturn,288.917,(r)) (Moon,168.818,(dp)) (trine,6')\n(Saturn,288.917,(r)) (Moon,153.800,(dr)) (135-sesquisquare,7')\n(H1,114.680,(r)) (Moon,144.480,(cp)) (30-semisextile,12')", "(Venus,59.886,(r)) (Moon,239.608,(dr)) (opposition,17')\n(H4,177.384,(r)) (Pluto,42.271,(dp)) (135-sesquisquare,7')\n(H4,177.384,(r)) (Pluto,42.232,(dr)) (135-sesquisquare,9')\n(H4,177.384,(r)) (Jupiter,27.565,(cp)) (150-quincunx,11')\n(H4,177.384,(r)) (Jupiter,27.173,(cr)) (150-quincunx,13')", "(H7,294.680,(r)) (Saturn,204.539,(dp)) (square,8')\n(H7,294.680,(r)) (Saturn,204.611,(dr)) (square,4')\n(H8,310.493,(r)) (Venus,40.368,(dr)) (square,7')\n(Neptune,254.568,(r)) (Moon,254.236,(cr)) (conjunction,20')\n(Mean_Node,134.335,(r)) (Moon,254.236,(cr)) (trine,6')\n(H7,294.680,(r)) (Mars,54.559,(cr)) (trine,7')", "(H4,177.384,(r)) (Moon,177.416,(dp)) (conjunction,2')\n(H5,215.601,(r)) (Mercury,35.386,(cr)) (opposition,13')\n(H5,215.601,(r)) (Venus,35.748,(cr)) (opposition,9')", "(H5,215.601,(r)) (Jupiter,35.621,(dp)) (opposition,1')\n(H5,215.601,(r)) (Jupiter,35.602,(dr)) (opposition,0')\n(H1,114.680,(r)) (Venus,54.755,(cp)) (sextile,4')\n(H1,114.680,(r)) (Venus,54.655,(cr)) (sextile,2')", 35]
['1813-05-22 20:33:28', "(Mars,304.153,(r)) (Moon,348.892,(dp)) (45-semisquare,16')\n(Jupiter,123.795,(r)) (Moon,348.892,(dp)) (135-sesquisquare,6')\n(H5,46.123,(r)) (Mars,46.228,(dr)) (conjunction,6')\n(Mercury,36.394,(r)) (Moon,336.238,(cp)) (sextile,9')", "(H8,120.987,(r)) (Uranus,301.056,(cp)) (opposition,4')\n(H8,120.987,(r)) (Uranus,301.075,(cr)) (opposition,5')", "(Mars,304.153,(r)) (Moon,304.366,(dr)) (conjunction,13')\n(Mean_Node,134.305,(r)) (Moon,313.920,(dp)) (opposition,23')\n(H1,259.604,(r)) (Moon,304.366,(dr)) (45-semisquare,14')", "(H7,79.604,(r)) (Mean_Node,49.438,(dp)) (30-semisextile,10')\n(H7,79.604,(r)) (Mean_Node,49.451,(dr)) (30-semisextile,9')\n(H10,202.517,(r)) (Mercury,82.476,(dr)) (trine,2')\n(H10,202.517,(r)) (Mercury,82.385,(cp)) (trine,8')", "(Mean_Node,134.305,(r)) (Moon,133.980,(dr)) (conjunction,19')\n(H7,79.604,(r)) (Mean_Node,49.417,(dp)) (30-semisextile,11')\n(H7,79.604,(r)) (Mean_Node,49.471,(dr)) (30-semisextile,8')", "(Moon,325.437,(r)) (Moon,175.448,(dp)) (150-quincunx,1')\n(Uranus,235.713,(r)) (Moon,175.448,(dp)) (sextile,16')\n(Neptune,254.553,(r)) (Moon,134.539,(cr)) (trine,1')\n(Mean_Node,134.305,(r)) (Moon,134.539,(cr)) (conjunction,14')", "(H4,22.517,(r)) (Moon,247.301,(dr)) (135-sesquisquare,13')\n(H4,22.517,(r)) (Mercury,52.675,(cr)) (30-semisextile,9')\n(H5,46.123,(r)) (Pluto,271.147,(cp)) (135-sesquisquare,1')\n(H5,46.123,(r)) (Pluto,271.184,(cr)) (135-sesquisquare,4')", '7', "(Mars,304.153,(r)) (Moon,184.180,(dp)) (trine,2')\n(H5,46.123,(r)) (Moon,166.215,(dr)) (trine,5')\n(Mean_Node,134.305,(r)) (Moon,133.940,(cr)) (conjunction,22')\n(H1,259.604,(r)) (Mean_Node,79.380,(cp)) (opposition,13')\n(H1,259.604,(r)) (Mean_Node,79.459,(cr)) (opposition,9')", "(H4,22.517,(r)) (Uranus,352.660,(cp)) (30-semisextile,9')\n(H4,22.517,(r)) (Uranus,352.658,(cr)) (30-semisextile,8')", 31]
